AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
33PPUNGG39R3F21D0C6TQE0IF9JZRK,AKQAI78JTXXC9,3NSCTNUR2Z9BNNXD1B8PH08LVQJ5A2,Submitted,2022-05-15 02:27:22+03:00,1324,"[""lane.jpg"", ""gear.jpg""]","[""medicine.jpg"", ""ant.jpg""]",100,67,round,danger,"[""lane"", ""gear"", ""road"", ""medicine"", ""ant"", ""street""]",round,"[""lane"", ""gear""]",100,2,290
33PPUNGG39R3F21D0C6TQE0IF9JZRK,AKQAI78JTXXC9,3NSCTNUR2Z9BNNXD1B8PH08LVQJ5A2,Submitted,2022-05-15 02:27:22+03:00,1324,"[""lane.jpg"", ""gear.jpg""]","[""medicine.jpg"", ""ant.jpg""]",100,67,round,danger,"[""lane"", ""gear"", ""road"", ""medicine"", ""ant"", ""street""]",danger,"[""medicine"", ""ant""]",67,2,291
3TU5ZICBRENOJ5LQE7HG84T9KGL8Q2,A382S0KJMW3K9S,3NSCTNUR2Z9BNNXD1B8PH08LVQJ5A2,Submitted,2022-05-15 22:31:47+03:00,1324,"[""medicine.jpg"", ""street.jpg""]","[""road.jpg"", ""street.jpg""]",100,67,rave,road,"[""lane"", ""gear"", ""road"", ""medicine"", ""ant"", ""street""]",rave,"[""medicine"", ""street""]",100,2,292
3TU5ZICBRENOJ5LQE7HG84T9KGL8Q2,A382S0KJMW3K9S,3NSCTNUR2Z9BNNXD1B8PH08LVQJ5A2,Submitted,2022-05-15 22:31:47+03:00,1324,"[""medicine.jpg"", ""street.jpg""]","[""road.jpg"", ""street.jpg""]",100,67,rave,road,"[""lane"", ""gear"", ""road"", ""medicine"", ""ant"", ""street""]",road,"[""road"", ""street""]",67,2,293
3Q8GYXHFEQO12MS5BR9ICFU1EAO5CV,A1HKYY6XI2OHO1,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-15 09:56:59+03:00,1304,"[""brown.jpg"", ""tan.jpg""]","[""brown.jpg"", ""tan.jpg""]",0,0,dull,bland,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",dull,"[""brown"", ""tan""]",0,2,294
3Q8GYXHFEQO12MS5BR9ICFU1EAO5CV,A1HKYY6XI2OHO1,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-15 09:56:59+03:00,1304,"[""brown.jpg"", ""tan.jpg""]","[""brown.jpg"", ""tan.jpg""]",0,0,dull,bland,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",bland,"[""brown"", ""tan""]",0,2,295
3Z9WI9EOZ0AV1DOO46RPPVAZOSOHK1,AKQAI78JTXXC9,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-15 10:00:17+03:00,1304,"[""color.jpg"", ""euro.jpg""]","[""cream.jpg"", ""spiky.jpg""]",67,100,round,fruit,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",round,"[""color"", ""euro""]",67,2,296
3Z9WI9EOZ0AV1DOO46RPPVAZOSOHK1,AKQAI78JTXXC9,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-15 10:00:17+03:00,1304,"[""color.jpg"", ""euro.jpg""]","[""cream.jpg"", ""spiky.jpg""]",67,100,round,fruit,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",fruit,"[""cream"", ""spiky""]",100,2,297
3GFK2QRXXA3AGKYASI9JO9146TWW5R,AZLZA0Q87TJZO,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-16 18:05:07+03:00,1304,"[""color.jpg"", ""brown.jpg"", ""spiky.jpg"", ""tan.jpg""]","[""cream.jpg"", ""spiky.jpg""]",0,100,gradient,frost,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",gradient,"[""color"", ""brown"", ""spiky"", ""tan""]",0,4,298
3GFK2QRXXA3AGKYASI9JO9146TWW5R,AZLZA0Q87TJZO,39O6Z4JLX2J4HUKLICIG56DI9ZTXV4,Submitted,2022-05-16 18:05:07+03:00,1304,"[""color.jpg"", ""brown.jpg"", ""spiky.jpg"", ""tan.jpg""]","[""cream.jpg"", ""spiky.jpg""]",0,100,gradient,frost,"[""color"", ""cream"", ""euro"", ""brown"", ""spiky"", ""tan""]",frost,"[""cream"", ""spiky""]",100,2,299
3HL8HNGX46NR6LER5JC0W1K6XIHF9N,A2UCKZZI9KBBCV,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 01:49:11+03:00,373,"[""hit.jpg"", ""seaweed.jpg""]","[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]",0,50,snacks,palm,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",snacks,"[""hit"", ""seaweed""]",0,2,300
3HL8HNGX46NR6LER5JC0W1K6XIHF9N,A2UCKZZI9KBBCV,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 01:49:11+03:00,373,"[""hit.jpg"", ""seaweed.jpg""]","[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]",0,50,snacks,palm,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",palm,"[""groin"", ""mole"", ""smack""]",50,3,301
3EICBYG645I99L7Q0TDCDPD6WBGCJL,AKQAI78JTXXC9,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 07:49:27+03:00,373,"[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]","[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]",0,0,body,mammal,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",body,"[""groin"", ""mole"", ""smack""]",0,3,302
3EICBYG645I99L7Q0TDCDPD6WBGCJL,AKQAI78JTXXC9,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 07:49:27+03:00,373,"[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]","[""groin.jpg"", ""mole.jpg"", ""smack.jpg""]",0,0,body,mammal,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",mammal,"[""groin"", ""mole"", ""smack""]",0,3,303
3TK8OJTYM271U5GOMND10DN7QH4PVZ,A3RTW9UWYKSNWX,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 09:22:37+03:00,373,"[""hit.jpg"", ""seaweed.jpg""]","[""groin.jpg"", ""smack.jpg""]",67,0,nourish,part,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",nourish,"[""hit"", ""seaweed""]",67,2,304
3TK8OJTYM271U5GOMND10DN7QH4PVZ,A3RTW9UWYKSNWX,3OWZNK3RYLB33ZSOPXNIJUH3IJK2UA,Submitted,2022-05-15 09:22:37+03:00,373,"[""hit.jpg"", ""seaweed.jpg""]","[""groin.jpg"", ""smack.jpg""]",67,0,nourish,part,"[""groin"", ""hit"", ""mole"", ""seaweed"", ""smack""]",part,"[""groin"", ""smack""]",0,2,305
3K9FOBBF2I5YVFSHS4Y39FKAZ3INLX,A3RTW9UWYKSNWX,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-15 00:46:02+03:00,1734,"[""knee.jpg"", ""pie.jpg""]","[""pie.jpg"", ""puzzle.jpg""]",67,67,layers,pattern,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",layers,"[""knee"", ""pie""]",67,2,306
3K9FOBBF2I5YVFSHS4Y39FKAZ3INLX,A3RTW9UWYKSNWX,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-15 00:46:02+03:00,1734,"[""knee.jpg"", ""pie.jpg""]","[""pie.jpg"", ""puzzle.jpg""]",67,67,layers,pattern,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",pattern,"[""pie"", ""puzzle""]",67,2,307
3QECW5O0KINIO3UGXD481PU52XV5TN,A1HKYY6XI2OHO1,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-16 02:24:42+03:00,1734,"[""hill.jpg"", ""pie.jpg""]","[""hill.jpg"", ""camera.jpg""]",67,0,rise,capture,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",rise,"[""hill"", ""pie""]",67,2,308
3QECW5O0KINIO3UGXD481PU52XV5TN,A1HKYY6XI2OHO1,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-16 02:24:42+03:00,1734,"[""hill.jpg"", ""pie.jpg""]","[""hill.jpg"", ""camera.jpg""]",67,0,rise,capture,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",capture,"[""hill"", ""camera""]",0,2,309
31EUONYN2WPJ954N7N0MBDIHGEFVOZ,AZLZA0Q87TJZO,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-16 16:06:21+03:00,1734,"[""knee.jpg"", ""pie.jpg"", ""camera.jpg"", ""puzzle.jpg""]","[""hill.jpg"", ""camera.jpg""]",40,0,intricacy,studio,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",intricacy,"[""knee"", ""pie"", ""camera"", ""puzzle""]",40,4,310
31EUONYN2WPJ954N7N0MBDIHGEFVOZ,AZLZA0Q87TJZO,3VMV5CHJZ81EIGL6O7IXG2P29OHTGS,Submitted,2022-05-16 16:06:21+03:00,1734,"[""knee.jpg"", ""pie.jpg"", ""camera.jpg"", ""puzzle.jpg""]","[""hill.jpg"", ""camera.jpg""]",40,0,intricacy,studio,"[""hill"", ""knee"", ""pie"", ""camera"", ""dusk"", ""puzzle""]",studio,"[""hill"", ""camera""]",0,2,311
3UNH76FOCTRCDWEGZI8TQ8X63S3MYF,AKQAI78JTXXC9,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-14 22:21:38+03:00,727,"[""ocean.jpg"", ""swimming.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",0,67,wave,dripping,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",wave,"[""ocean"", ""swimming""]",0,2,312
3UNH76FOCTRCDWEGZI8TQ8X63S3MYF,AKQAI78JTXXC9,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-14 22:21:38+03:00,727,"[""ocean.jpg"", ""swimming.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",0,67,wave,dripping,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",dripping,"[""ocean"", ""swimming""]",67,2,313
3VD82FOHKRANAWYNG65HLLUSV41OCP,A2N9U74YIPDQ9F,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-14 22:35:43+03:00,727,"[""teller.jpg"", ""house.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",67,0,stale,fish,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",stale,"[""teller"", ""house""]",67,2,314
3VD82FOHKRANAWYNG65HLLUSV41OCP,A2N9U74YIPDQ9F,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-14 22:35:43+03:00,727,"[""teller.jpg"", ""house.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",67,0,stale,fish,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",fish,"[""ocean"", ""swimming""]",0,2,315
3AMYWKA6YC8YUFPM6FSEZL2IZI0O67,AZLZA0Q87TJZO,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-15 01:42:03+03:00,727,"[""teller.jpg"", ""swimming.jpg"", ""next door.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",50,67,record,board,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",record,"[""teller"", ""swimming"", ""next door""]",50,3,316
3AMYWKA6YC8YUFPM6FSEZL2IZI0O67,AZLZA0Q87TJZO,3ZQX1VYFTDRJC9AG9SKAUF2HMXNO8L,Submitted,2022-05-15 01:42:03+03:00,727,"[""teller.jpg"", ""swimming.jpg"", ""next door.jpg""]","[""ocean.jpg"", ""swimming.jpg""]",50,67,record,board,"[""teller"", ""ocean"", ""swimming"", ""next door"", ""house""]",board,"[""ocean"", ""swimming""]",67,2,317
3WETL7AQWUUDPMWMIYYHJCQ78X353P,A19UED74G8FXN3,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 05:07:23+03:00,1295,"[""fruit.jpg"", ""insulin.jpg""]","[""fruit.jpg"", ""island.jpg""]",0,0,Healthy,Tropical,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",Healthy,"[""fruit"", ""insulin""]",0,2,318
3WETL7AQWUUDPMWMIYYHJCQ78X353P,A19UED74G8FXN3,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 05:07:23+03:00,1295,"[""fruit.jpg"", ""insulin.jpg""]","[""fruit.jpg"", ""island.jpg""]",0,0,Healthy,Tropical,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",Tropical,"[""fruit"", ""island""]",0,2,319
3WRFBPLXRBAHFB2SMYU3DTQTZJ53NH,A2N9U74YIPDQ9F,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 22:16:10+03:00,1295,"[""beach.jpg"", ""hot.jpg""]","[""fruit.jpg"", ""island.jpg""]",67,0,sunscreen,circle,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",sunscreen,"[""beach"", ""hot""]",67,2,320
3WRFBPLXRBAHFB2SMYU3DTQTZJ53NH,A2N9U74YIPDQ9F,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 22:16:10+03:00,1295,"[""beach.jpg"", ""hot.jpg""]","[""fruit.jpg"", ""island.jpg""]",67,0,sunscreen,circle,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",circle,"[""fruit"", ""island""]",0,2,321
3RUIQRXJBCA87FPWGRIOWNGLUAYLLD,A382S0KJMW3K9S,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 22:42:17+03:00,1295,"[""island.jpg"", ""beach.jpg"", ""hot.jpg""]","[""insulin.jpg"", ""rugby.jpg""]",80,67,stroke,steroids,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",stroke,"[""island"", ""beach"", ""hot""]",80,3,322
3RUIQRXJBCA87FPWGRIOWNGLUAYLLD,A382S0KJMW3K9S,39RRBHZ0AUNTMPK0JU612RTTHZRVZZ,Submitted,2022-05-15 22:42:17+03:00,1295,"[""island.jpg"", ""beach.jpg"", ""hot.jpg""]","[""insulin.jpg"", ""rugby.jpg""]",80,67,stroke,steroids,"[""fruit"", ""island"", ""beach"", ""insulin"", ""rugby"", ""hot""]",steroids,"[""insulin"", ""rugby""]",67,2,323
3P529IW9KZ7M7NF0UGFQ1AB1XC2LFU,A1HKYY6XI2OHO1,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-15 03:03:32+03:00,190,"[""soup.jpg"", ""lawyer.jpg""]","[""lawyer.jpg"", ""boots.jpg""]",67,67,prepare,wear,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",prepare,"[""soup"", ""lawyer""]",67,2,324
3P529IW9KZ7M7NF0UGFQ1AB1XC2LFU,A1HKYY6XI2OHO1,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-15 03:03:32+03:00,190,"[""soup.jpg"", ""lawyer.jpg""]","[""lawyer.jpg"", ""boots.jpg""]",67,67,prepare,wear,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",wear,"[""lawyer"", ""boots""]",67,2,325
33FOTY3KEN72E4RMA4769PHK2XK1CG,AZLZA0Q87TJZO,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-16 18:45:43+03:00,190,"[""lawyer.jpg"", ""boots.jpg""]","[""lawyer.jpg"", ""boots.jpg"", ""cat.jpg""]",100,50,pretzel,sole,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",pretzel,"[""lawyer"", ""boots""]",100,2,326
33FOTY3KEN72E4RMA4769PHK2XK1CG,AZLZA0Q87TJZO,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-16 18:45:43+03:00,190,"[""lawyer.jpg"", ""boots.jpg""]","[""lawyer.jpg"", ""boots.jpg"", ""cat.jpg""]",100,50,pretzel,sole,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",sole,"[""lawyer"", ""boots"", ""cat""]",50,3,327
3YJ6NA41JC2S3AGU5YZIXPCDVX9JPQ,A377LTGWJKY2IW,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-16 19:26:37+03:00,190,"[""lawyer.jpg"", ""infection.jpg""]","[""lawyer.jpg"", ""cat.jpg""]",67,67,learn,alert,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",learn,"[""lawyer"", ""infection""]",67,2,328
3YJ6NA41JC2S3AGU5YZIXPCDVX9JPQ,A377LTGWJKY2IW,3TLFH2L6Y9AO3MDZPSX8EYV1Z5D2TJ,Submitted,2022-05-16 19:26:37+03:00,190,"[""lawyer.jpg"", ""infection.jpg""]","[""lawyer.jpg"", ""cat.jpg""]",67,67,learn,alert,"[""soup"", ""lawyer"", ""boots"", ""cat"", ""infection""]",alert,"[""lawyer"", ""cat""]",67,2,329
3LQ8PUHQFME4VIY0436DCFVMWNGHI5,A382S0KJMW3K9S,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-15 01:20:32+03:00,345,"[""sailing.jpg"", ""instrument.jpg"", ""clarinet.jpg""]","[""sailing.jpg"", ""water.jpg""]",80,67,air,drown,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",air,"[""sailing"", ""instrument"", ""clarinet""]",80,3,330
3LQ8PUHQFME4VIY0436DCFVMWNGHI5,A382S0KJMW3K9S,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-15 01:20:32+03:00,345,"[""sailing.jpg"", ""instrument.jpg"", ""clarinet.jpg""]","[""sailing.jpg"", ""water.jpg""]",80,67,air,drown,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",drown,"[""sailing"", ""water""]",67,2,331
32AT8R96GMVYUI7G9E7QZWQZZU1USU,A3RTW9UWYKSNWX,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-15 09:09:04+03:00,345,"[""instrument.jpg"", ""clarinet.jpg""]","[""instrument.jpg"", ""clarinet.jpg""]",67,67,tone,play,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",tone,"[""instrument"", ""clarinet""]",67,2,332
32AT8R96GMVYUI7G9E7QZWQZZU1USU,A3RTW9UWYKSNWX,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-15 09:09:04+03:00,345,"[""instrument.jpg"", ""clarinet.jpg""]","[""instrument.jpg"", ""clarinet.jpg""]",67,67,tone,play,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",play,"[""instrument"", ""clarinet""]",67,2,333
3NAPMVF0ZX13R8EM2RZ9YMZBTQH72G,A2QX3YJXAAHHVV,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-16 04:24:09+03:00,345,"[""clarinet.jpg"", ""shelf.jpg""]","[""instrument.jpg"", ""clarinet.jpg""]",67,67,black,camp,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",black,"[""clarinet"", ""shelf""]",67,2,334
3NAPMVF0ZX13R8EM2RZ9YMZBTQH72G,A2QX3YJXAAHHVV,3ZICQFRS314AV9PAKRV4NX6P5AXZZ3,Submitted,2022-05-16 04:24:09+03:00,345,"[""clarinet.jpg"", ""shelf.jpg""]","[""instrument.jpg"", ""clarinet.jpg""]",67,67,black,camp,"[""sailing"", ""instrument"", ""clarinet"", ""water"", ""shelf""]",camp,"[""instrument"", ""clarinet""]",67,2,335
3ZGVPD4G6U3GVHE541BOQT103UATZL,A1HKYY6XI2OHO1,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 00:19:03+03:00,1746,"[""dandelion.jpg"", ""fall.jpg""]","[""dandelion.jpg"", ""fall.jpg""]",0,67,seasons,wallpaper,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",seasons,"[""dandelion"", ""fall""]",0,2,336
3ZGVPD4G6U3GVHE541BOQT103UATZL,A1HKYY6XI2OHO1,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 00:19:03+03:00,1746,"[""dandelion.jpg"", ""fall.jpg""]","[""dandelion.jpg"", ""fall.jpg""]",0,67,seasons,wallpaper,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",wallpaper,"[""dandelion"", ""fall""]",67,2,337
3V5Q80FXIYDLQPDZ0FWJL5NVOMZ236,AZLZA0Q87TJZO,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 00:25:51+03:00,1746,"[""cell.jpg"", ""fry.jpg"", ""burn.jpg""]","[""fry.jpg"", ""burn.jpg""]",0,0,pop,burn,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",pop,"[""cell"", ""fry"", ""burn""]",0,3,338
3V5Q80FXIYDLQPDZ0FWJL5NVOMZ236,AZLZA0Q87TJZO,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 00:25:51+03:00,1746,"[""cell.jpg"", ""fry.jpg"", ""burn.jpg""]","[""fry.jpg"", ""burn.jpg""]",0,0,pop,burn,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",burn,"[""fry"", ""burn""]",0,2,339
3IGI0VL6486610VE5WEV1WO4U9XONR,A2UCKZZI9KBBCV,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 04:34:46+03:00,1746,"[""burn.jpg"", ""prison.jpg""]","[""dandelion.jpg"", ""fall.jpg""]",67,0,hands,leaves,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",hands,"[""burn"", ""prison""]",67,2,340
3IGI0VL6486610VE5WEV1WO4U9XONR,A2UCKZZI9KBBCV,3X4Q1O9UBH8FCV5XZNS4GF6MBDHO7Y,Submitted,2022-05-15 04:34:46+03:00,1746,"[""burn.jpg"", ""prison.jpg""]","[""dandelion.jpg"", ""fall.jpg""]",67,0,hands,leaves,"[""cell"", ""fry"", ""dandelion"", ""burn"", ""prison"", ""fall""]",leaves,"[""dandelion"", ""fall""]",0,2,341
3I33IC7ZWGOLAACK9UBT8D11UWV2A6,AKQAI78JTXXC9,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-15 01:48:16+03:00,48,"[""entrance.jpg"", ""door.jpg""]","[""entrance.jpg"", ""puffy.jpg"", ""door.jpg""]",0,50,enter,exterior,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",enter,"[""entrance"", ""door""]",0,2,342
3I33IC7ZWGOLAACK9UBT8D11UWV2A6,AKQAI78JTXXC9,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-15 01:48:16+03:00,48,"[""entrance.jpg"", ""door.jpg""]","[""entrance.jpg"", ""puffy.jpg"", ""door.jpg""]",0,50,enter,exterior,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",exterior,"[""entrance"", ""puffy"", ""door""]",50,3,343
3RU7GD8VPPFL2DZKSS8WPQ30RE9PSV,A382S0KJMW3K9S,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-15 23:27:41+03:00,48,"[""entrance.jpg"", ""doormat.jpg"", ""door.jpg""]","[""entrance.jpg"", ""doormat.jpg"", ""door.jpg""]",50,50,welcome,rectangle,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",welcome,"[""entrance"", ""doormat"", ""door""]",50,3,344
3RU7GD8VPPFL2DZKSS8WPQ30RE9PSV,A382S0KJMW3K9S,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-15 23:27:41+03:00,48,"[""entrance.jpg"", ""doormat.jpg"", ""door.jpg""]","[""entrance.jpg"", ""doormat.jpg"", ""door.jpg""]",50,50,welcome,rectangle,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",rectangle,"[""entrance"", ""doormat"", ""door""]",50,3,345
3LO69W1SU4ZSLNBV50L8JVBDYTXLGS,A1HKYY6XI2OHO1,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-16 07:15:57+03:00,48,"[""doormat.jpg"", ""door.jpg""]","[""nine.jpg"", ""puffy.jpg""]",67,67,foyer,dressed,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",foyer,"[""doormat"", ""door""]",67,2,346
3LO69W1SU4ZSLNBV50L8JVBDYTXLGS,A1HKYY6XI2OHO1,3XQ4XW3OD9YNOM0K0SSI4TZFXMZ2SU,Submitted,2022-05-16 07:15:57+03:00,48,"[""doormat.jpg"", ""door.jpg""]","[""nine.jpg"", ""puffy.jpg""]",67,67,foyer,dressed,"[""nine"", ""entrance"", ""doormat"", ""puffy"", ""door""]",dressed,"[""nine"", ""puffy""]",67,2,347
3P4RDNWND6S0MOTQS39YOSB19FFJI7,AKQAI78JTXXC9,3HXCEECSQMFAQJF5O5TL9QXNZGTZYC,Submitted,2022-05-15 00:00:37+03:00,1568,"[""money.jpg"", ""dice.jpg""]","[""casino.jpg"", ""flower.jpg"", ""dice.jpg"", ""fish.jpg""]",0,40,stacks,bright,"[""hail"", ""money"", ""casino"", ""flower"", ""dice"", ""fish""]",stacks,"[""money"", ""dice""]",0,2,348
3P4RDNWND6S0MOTQS39YOSB19FFJI7,AKQAI78JTXXC9,3HXCEECSQMFAQJF5O5TL9QXNZGTZYC,Submitted,2022-05-15 00:00:37+03:00,1568,"[""money.jpg"", ""dice.jpg""]","[""casino.jpg"", ""flower.jpg"", ""dice.jpg"", ""fish.jpg""]",0,40,stacks,bright,"[""hail"", ""money"", ""casino"", ""flower"", ""dice"", ""fish""]",bright,"[""casino"", ""flower"", ""dice"", ""fish""]",40,4,349
3K2755HG5TP39BR8HZH2IX3WO4FFDP,A1HKYY6XI2OHO1,3HXCEECSQMFAQJF5O5TL9QXNZGTZYC,Submitted,2022-05-15 10:15:38+03:00,1568,"[""casino.jpg"", ""dice.jpg""]","[""casino.jpg"", ""dice.jpg""]",67,67,luck,chance,"[""hail"", ""money"", ""casino"", ""flower"", ""dice"", ""fish""]",luck,"[""casino"", ""dice""]",67,2,350
3K2755HG5TP39BR8HZH2IX3WO4FFDP,A1HKYY6XI2OHO1,3HXCEECSQMFAQJF5O5TL9QXNZGTZYC,Submitted,2022-05-15 10:15:38+03:00,1568,"[""casino.jpg"", ""dice.jpg""]","[""casino.jpg"", ""dice.jpg""]",67,67,luck,chance,"[""hail"", ""money"", ""casino"", ""flower"", ""dice"", ""fish""]",chance,"[""casino"", ""dice""]",67,2,351
