AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3WR9XG3T64XDUMT965IXR1W9EWC47T,A1HKYY6XI2OHO1,3H5TOKO3D95S42HAXT83W30LZG846Q,Submitted,2022-05-21 00:02:34+03:00,random_500,"[""cough.jpg"", ""potion.jpg""]","[""potion.jpg"", ""gel.jpg""]",0,0,vapors,formula,"[""cough"", ""potion"", ""bed"", ""gel"", ""baby""]",formula,"[""potion"", ""gel""]",0,2,153
3FE2ERCCZYU64L7RLBRN5LTZVHSOP4,A16184N1RO5OJV,3H5TOKO3D95S42HAXT83W30LZG846Q,Submitted,2022-05-21 01:19:59+03:00,random_500,"[""cough.jpg"", ""bed.jpg"", ""baby.jpg""]","[""cough.jpg"", ""baby.jpg""]",50,67,sex,emotion,"[""cough"", ""potion"", ""bed"", ""gel"", ""baby""]",sex,"[""cough"", ""bed"", ""baby""]",50,3,154
3FE2ERCCZYU64L7RLBRN5LTZVHSOP4,A16184N1RO5OJV,3H5TOKO3D95S42HAXT83W30LZG846Q,Submitted,2022-05-21 01:19:59+03:00,random_500,"[""cough.jpg"", ""bed.jpg"", ""baby.jpg""]","[""cough.jpg"", ""baby.jpg""]",50,67,sex,emotion,"[""cough"", ""potion"", ""bed"", ""gel"", ""baby""]",emotion,"[""cough"", ""baby""]",67,2,155
3E4GGUZ1T9DRMNL6LLOI2R4X0ZE2KT,AZLZA0Q87TJZO,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-20 18:47:22+03:00,random_1347,"[""saliva.jpg"", ""vinegar.jpg"", ""warrior.jpg""]","[""hurl.jpg"", ""hall.jpg"", ""warrior.jpg""]",50,80,reaction,cheer,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",reaction,"[""saliva"", ""vinegar"", ""warrior""]",50,3,156
3E4GGUZ1T9DRMNL6LLOI2R4X0ZE2KT,AZLZA0Q87TJZO,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-20 18:47:22+03:00,random_1347,"[""saliva.jpg"", ""vinegar.jpg"", ""warrior.jpg""]","[""hurl.jpg"", ""hall.jpg"", ""warrior.jpg""]",50,80,reaction,cheer,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",cheer,"[""hurl"", ""hall"", ""warrior""]",80,3,157
36DSNE9QZ6KAIA4TQYM38P7NMIAOJS,A1HKYY6XI2OHO1,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-20 23:53:58+03:00,random_1347,"[""saliva.jpg"", ""vinegar.jpg""]","[""hurl.jpg"", ""hall.jpg""]",0,67,clean,venue,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",clean,"[""saliva"", ""vinegar""]",0,2,158
36DSNE9QZ6KAIA4TQYM38P7NMIAOJS,A1HKYY6XI2OHO1,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-20 23:53:58+03:00,random_1347,"[""saliva.jpg"", ""vinegar.jpg""]","[""hurl.jpg"", ""hall.jpg""]",0,67,clean,venue,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",venue,"[""hurl"", ""hall""]",67,2,159
3OUYGIZWR8KL14F8JQPCFKXHXE80PM,A2QX3YJXAAHHVV,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-21 00:48:00+03:00,random_1347,"[""hurl.jpg"", ""cape.jpg""]","[""saliva.jpg"", ""cape.jpg""]",67,0,grass,faceless,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",grass,"[""hurl"", ""cape""]",67,2,160
3OUYGIZWR8KL14F8JQPCFKXHXE80PM,A2QX3YJXAAHHVV,3BAKUKE49HY4YMIB2ZSZ90KEJJC1R8,Submitted,2022-05-21 00:48:00+03:00,random_1347,"[""hurl.jpg"", ""cape.jpg""]","[""saliva.jpg"", ""cape.jpg""]",67,0,grass,faceless,"[""saliva"", ""hurl"", ""cape"", ""hall"", ""vinegar"", ""warrior""]",faceless,"[""saliva"", ""cape""]",0,2,161
37U1UTWH9W8OV60QRM6GDU3EHS5R8L,A1HKYY6XI2OHO1,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 20:24:24+03:00,random_1475,"[""blonde.jpg"", ""jump.jpg""]","[""valley.jpg"", ""jump.jpg""]",0,67,cheers,getaway,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",cheers,"[""blonde"", ""jump""]",0,2,162
37U1UTWH9W8OV60QRM6GDU3EHS5R8L,A1HKYY6XI2OHO1,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 20:24:24+03:00,random_1475,"[""blonde.jpg"", ""jump.jpg""]","[""valley.jpg"", ""jump.jpg""]",0,67,cheers,getaway,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",getaway,"[""valley"", ""jump""]",67,2,163
39GAF6DQWSMYDDXM1L2BZH59OSK1VC,A3UJSDFJ9LBQ6Z,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 20:41:30+03:00,random_1475,"[""valley.jpg"", ""jump.jpg""]","[""valley.jpg"", ""blonde.jpg""]",100,0,gap,flowing,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",gap,"[""valley"", ""jump""]",100,2,164
39GAF6DQWSMYDDXM1L2BZH59OSK1VC,A3UJSDFJ9LBQ6Z,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 20:41:30+03:00,random_1475,"[""valley.jpg"", ""jump.jpg""]","[""valley.jpg"", ""blonde.jpg""]",100,0,gap,flowing,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",flowing,"[""valley"", ""blonde""]",0,2,165
3D4CH1LGEBFXKLAMG3IIEMKIZQOG9H,A2QX3YJXAAHHVV,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 22:04:10+03:00,random_1475,"[""product.jpg"", ""husk.jpg""]","[""product.jpg"", ""husk.jpg""]",100,100,Ess,spell,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",Ess,"[""product"", ""husk""]",100,2,166
3D4CH1LGEBFXKLAMG3IIEMKIZQOG9H,A2QX3YJXAAHHVV,3CO05SML7VR4RXXT6GOZVV14EQ5R0S,Submitted,2022-05-20 22:04:10+03:00,random_1475,"[""product.jpg"", ""husk.jpg""]","[""product.jpg"", ""husk.jpg""]",100,100,Ess,spell,"[""valley"", ""blonde"", ""product"", ""jump"", ""husk"", ""square""]",spell,"[""product"", ""husk""]",100,2,167
3D4CH1LGEBFXKLAMG3IIEMKIZQ7G90,A1HKYY6XI2OHO1,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-20 21:24:24+03:00,random_566,"[""siren.jpg"", ""grandmother.jpg""]","[""mill.jpg"", ""ankle.jpg""]",0,67,dentures,harness,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",dentures,"[""siren"", ""grandmother""]",0,2,168
3D4CH1LGEBFXKLAMG3IIEMKIZQ7G90,A1HKYY6XI2OHO1,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-20 21:24:24+03:00,random_566,"[""siren.jpg"", ""grandmother.jpg""]","[""mill.jpg"", ""ankle.jpg""]",0,67,dentures,harness,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",harness,"[""mill"", ""ankle""]",67,2,169
336YQZE83W0EB84WOG3WFBZD9HA5MI,AZLZA0Q87TJZO,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-21 01:14:42+03:00,random_566,"[""mill.jpg"", ""ankle.jpg""]","[""siren.jpg"", ""grandmother.jpg""]",67,0,twist,pierce,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",twist,"[""mill"", ""ankle""]",67,2,170
336YQZE83W0EB84WOG3WFBZD9HA5MI,AZLZA0Q87TJZO,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-21 01:14:42+03:00,random_566,"[""mill.jpg"", ""ankle.jpg""]","[""siren.jpg"", ""grandmother.jpg""]",67,0,twist,pierce,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",pierce,"[""siren"", ""grandmother""]",0,2,171
3TOK3KHVJU4HYF3RPPX65Z2EVNQ7OK,A382S0KJMW3K9S,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-21 02:15:00+03:00,random_566,"[""siren.jpg"", ""grandmother.jpg""]","[""siren.jpg"", ""grandmother.jpg""]",0,0,hair,female,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",hair,"[""siren"", ""grandmother""]",0,2,172
3TOK3KHVJU4HYF3RPPX65Z2EVNQ7OK,A382S0KJMW3K9S,3P4ZBJFX2VP0WXT58SHQL1WPC79WF4,Submitted,2022-05-21 02:15:00+03:00,random_566,"[""siren.jpg"", ""grandmother.jpg""]","[""siren.jpg"", ""grandmother.jpg""]",0,0,hair,female,"[""spreadsheet"", ""mill"", ""siren"", ""grandmother"", ""ankle""]",female,"[""siren"", ""grandmother""]",0,2,173
3A4NIXBJ77LSDX7HG3J3W0VAV4LLMR,AZLZA0Q87TJZO,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 18:17:12+03:00,random_1626,"[""thug.jpg"", ""heartbeat.jpg""]","[""heartbeat.jpg"", ""baking.jpg""]",67,67,death,diabetes,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",death,"[""thug"", ""heartbeat""]",67,2,174
3A4NIXBJ77LSDX7HG3J3W0VAV4LLMR,AZLZA0Q87TJZO,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 18:17:12+03:00,random_1626,"[""thug.jpg"", ""heartbeat.jpg""]","[""heartbeat.jpg"", ""baking.jpg""]",67,67,death,diabetes,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",diabetes,"[""heartbeat"", ""baking""]",67,2,175
3TVSS0C0E2MC1M90TERHRP7INLDTWP,A1HKYY6XI2OHO1,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 21:51:46+03:00,random_1626,"[""thug.jpg"", ""passport.jpg""]","[""fabric.jpg"", ""mat.jpg""]",67,67,evade,detergent,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",evade,"[""thug"", ""passport""]",67,2,176
3TVSS0C0E2MC1M90TERHRP7INLDTWP,A1HKYY6XI2OHO1,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 21:51:46+03:00,random_1626,"[""thug.jpg"", ""passport.jpg""]","[""fabric.jpg"", ""mat.jpg""]",67,67,evade,detergent,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",detergent,"[""fabric"", ""mat""]",67,2,177
3DOCMVPBTO0OJFV24HEIM7OZ5S3NN9,A3UJSDFJ9LBQ6Z,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 23:10:11+03:00,random_1626,"[""passport.jpg"", ""fabric.jpg"", ""mat.jpg""]","[""passport.jpg"", ""baking.jpg""]",50,67,texture,table,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",texture,"[""passport"", ""fabric"", ""mat""]",50,3,178
3DOCMVPBTO0OJFV24HEIM7OZ5S3NN9,A3UJSDFJ9LBQ6Z,3E24UO25QZCW8VRSGDNCA16QG786O2,Submitted,2022-05-20 23:10:11+03:00,random_1626,"[""passport.jpg"", ""fabric.jpg"", ""mat.jpg""]","[""passport.jpg"", ""baking.jpg""]",50,67,texture,table,"[""thug"", ""heartbeat"", ""passport"", ""fabric"", ""baking"", ""mat""]",table,"[""passport"", ""baking""]",67,2,179
3YW4XOSQKR7Y0Y8MWVS63V3QAIZ1U5,A382S0KJMW3K9S,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 14:11:45+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""chemist.jpg"", ""tie.jpg""]",67,67,professional,outfit,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",professional,"[""chemist"", ""tie""]",67,2,180
3YW4XOSQKR7Y0Y8MWVS63V3QAIZ1U5,A382S0KJMW3K9S,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 14:11:45+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""chemist.jpg"", ""tie.jpg""]",67,67,professional,outfit,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",outfit,"[""chemist"", ""tie""]",67,2,181
3WEV0KO0ONECDGWUNJH1PWMBELQDS6,A16184N1RO5OJV,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 20:34:11+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""folded.jpg"", ""chemist.jpg""]",67,67,Smart,Test,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",Smart,"[""chemist"", ""tie""]",67,2,182
3WEV0KO0ONECDGWUNJH1PWMBELQDS6,A16184N1RO5OJV,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 20:34:11+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""folded.jpg"", ""chemist.jpg""]",67,67,Smart,Test,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",Test,"[""folded"", ""chemist""]",67,2,183
36AHBNMV1SY99283MP9Q7IACV7MDYM,A2QX3YJXAAHHVV,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 21:41:39+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""chemist.jpg"", ""tie.jpg""]",100,67,starch,linen,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",starch,"[""chemist"", ""tie""]",100,2,184
36AHBNMV1SY99283MP9Q7IACV7MDYM,A2QX3YJXAAHHVV,3IZVJEBJ6A687Z5ZIMYTQZDU0AAZ6U,Submitted,2022-05-20 21:41:39+03:00,random_866,"[""chemist.jpg"", ""tie.jpg""]","[""chemist.jpg"", ""tie.jpg""]",100,67,starch,linen,"[""folded"", ""chemist"", ""dot"", ""drop"", ""tie""]",linen,"[""chemist"", ""tie""]",67,2,185
3PH3VY7DJMJ8NYIZZ6GZDD8Z8GIZWS,A1HKYY6XI2OHO1,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-20 20:06:22+03:00,random_600,"[""vampire.jpg"", ""granny.jpg""]","[""turtle.jpg"", ""wrap.jpg""]",0,67,old,shells,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",old,"[""vampire"", ""granny""]",0,2,186
3PH3VY7DJMJ8NYIZZ6GZDD8Z8GIZWS,A1HKYY6XI2OHO1,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-20 20:06:22+03:00,random_600,"[""vampire.jpg"", ""granny.jpg""]","[""turtle.jpg"", ""wrap.jpg""]",0,67,old,shells,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",shells,"[""turtle"", ""wrap""]",67,2,187
36TFCYNS45W1LDNV3P6EFPI1LUIHXS,A2QX3YJXAAHHVV,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-21 00:45:38+03:00,random_600,"[""doodle.jpg"", ""granny.jpg""]","[""wrap.jpg"", ""vampire.jpg""]",0,67,symbolism,hungry,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",symbolism,"[""doodle"", ""granny""]",0,2,188
36TFCYNS45W1LDNV3P6EFPI1LUIHXS,A2QX3YJXAAHHVV,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-21 00:45:38+03:00,random_600,"[""doodle.jpg"", ""granny.jpg""]","[""wrap.jpg"", ""vampire.jpg""]",0,67,symbolism,hungry,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",hungry,"[""wrap"", ""vampire""]",67,2,189
3IAS3U3I0G2QTKHCF8BP3OL7D8D2BN,A382S0KJMW3K9S,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-21 00:47:15+03:00,random_600,"[""vampire.jpg"", ""granny.jpg""]","[""vampire.jpg"", ""granny.jpg""]",67,0,monster,demon,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",monster,"[""vampire"", ""granny""]",67,2,190
3IAS3U3I0G2QTKHCF8BP3OL7D8D2BN,A382S0KJMW3K9S,3ZQA3IO31BD119QVA7BVF5F98VRO1J,Submitted,2022-05-21 00:47:15+03:00,random_600,"[""vampire.jpg"", ""granny.jpg""]","[""vampire.jpg"", ""granny.jpg""]",67,0,monster,demon,"[""turtle"", ""doodle"", ""wrap"", ""vampire"", ""granny""]",demon,"[""vampire"", ""granny""]",0,2,191
33IZTU6J82NQBM1BEJIDJ3P3U3JXS9,A1HKYY6XI2OHO1,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-20 19:52:52+03:00,random_1091,"[""ruler.jpg"", ""singing.jpg""]","[""poodle.jpg"", ""facebook.jpg""]",67,67,hard,post,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",hard,"[""ruler"", ""singing""]",67,2,192
33IZTU6J82NQBM1BEJIDJ3P3U3JXS9,A1HKYY6XI2OHO1,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-20 19:52:52+03:00,random_1091,"[""ruler.jpg"", ""singing.jpg""]","[""poodle.jpg"", ""facebook.jpg""]",67,67,hard,post,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",post,"[""poodle"", ""facebook""]",67,2,193
3TPZPLC3M1YHIWE52D7VHIVO0Q63PY,A2QX3YJXAAHHVV,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-20 22:26:45+03:00,random_1091,"[""poodle.jpg"", ""ruler.jpg""]","[""poodle.jpg"", ""facebook.jpg""]",67,67,foot,social,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",foot,"[""poodle"", ""ruler""]",67,2,194
3TPZPLC3M1YHIWE52D7VHIVO0Q63PY,A2QX3YJXAAHHVV,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-20 22:26:45+03:00,random_1091,"[""poodle.jpg"", ""ruler.jpg""]","[""poodle.jpg"", ""facebook.jpg""]",67,67,foot,social,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",social,"[""poodle"", ""facebook""]",67,2,195
3TY7ZAOG5G6KQDIS6YK4J3BI35CK0H,A302KOFOYLD89A,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-21 02:49:45+03:00,random_1091,"[""crumble.jpg"", ""singing.jpg""]","[""poodle.jpg"", ""singing.jpg""]",67,67,oral,speak,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",oral,"[""crumble"", ""singing""]",67,2,196
3TY7ZAOG5G6KQDIS6YK4J3BI35CK0H,A302KOFOYLD89A,3PMR2DOWOONWLYHWSAYY4XML3LX45A,Submitted,2022-05-21 02:49:45+03:00,random_1091,"[""crumble.jpg"", ""singing.jpg""]","[""poodle.jpg"", ""singing.jpg""]",67,67,oral,speak,"[""poodle"", ""crumble"", ""ruler"", ""polish"", ""singing"", ""facebook""]",speak,"[""poodle"", ""singing""]",67,2,197
3XXU1SWE8NHEE096U77FPP8MYRNA0T,AZLZA0Q87TJZO,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-20 20:59:39+03:00,random_1466,"[""skiing.jpg"", ""buttons.jpg"", ""jeans.jpg""]","[""skiing.jpg"", ""chicken.jpg""]",50,100,navel,memory,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",navel,"[""skiing"", ""buttons"", ""jeans""]",50,3,198
3XXU1SWE8NHEE096U77FPP8MYRNA0T,AZLZA0Q87TJZO,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-20 20:59:39+03:00,random_1466,"[""skiing.jpg"", ""buttons.jpg"", ""jeans.jpg""]","[""skiing.jpg"", ""chicken.jpg""]",50,100,navel,memory,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",memory,"[""skiing"", ""chicken""]",100,2,199
3QAPZX2QN5ZP9XE2HSE0J7POM4S02B,A1HKYY6XI2OHO1,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-20 22:13:38+03:00,random_1466,"[""skiing.jpg"", ""jeans.jpg""]","[""chicken.jpg"", ""goose.jpg""]",67,0,covered,pluck,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",covered,"[""skiing"", ""jeans""]",67,2,200
3QAPZX2QN5ZP9XE2HSE0J7POM4S02B,A1HKYY6XI2OHO1,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-20 22:13:38+03:00,random_1466,"[""skiing.jpg"", ""jeans.jpg""]","[""chicken.jpg"", ""goose.jpg""]",67,0,covered,pluck,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",pluck,"[""chicken"", ""goose""]",0,2,201
3WZ36BJEV42KDJBPYNVL4BUXDLRBTP,A2QX3YJXAAHHVV,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-21 01:02:16+03:00,random_1466,"[""goose.jpg"", ""radish.jpg""]","[""skiing.jpg"", ""jeans.jpg""]",0,67,three,baggy,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",three,"[""goose"", ""radish""]",0,2,202
3WZ36BJEV42KDJBPYNVL4BUXDLRBTP,A2QX3YJXAAHHVV,3H781YYV6T4GY2PFICS9GZ4QWCCTET,Submitted,2022-05-21 01:02:16+03:00,random_1466,"[""goose.jpg"", ""radish.jpg""]","[""skiing.jpg"", ""jeans.jpg""]",0,67,three,baggy,"[""skiing"", ""chicken"", ""buttons"", ""goose"", ""radish"", ""jeans""]",baggy,"[""skiing"", ""jeans""]",67,2,203
30BXRYBRP5JMWDI5TKASD64UCSZHWM,A1HKYY6XI2OHO1,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-20 23:13:57+03:00,random_1010,"[""pipe.jpg"", ""shelf.jpg""]","[""pupil.jpg"", ""skeleton.jpg""]",67,67,display,evolved,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",display,"[""pipe"", ""shelf""]",67,2,204
30BXRYBRP5JMWDI5TKASD64UCSZHWM,A1HKYY6XI2OHO1,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-20 23:13:57+03:00,random_1010,"[""pipe.jpg"", ""shelf.jpg""]","[""pupil.jpg"", ""skeleton.jpg""]",67,67,display,evolved,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",evolved,"[""pupil"", ""skeleton""]",67,2,205
3TPZPLC3M1YHIWE52D7VHIVO0QWP3A,AZLZA0Q87TJZO,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-21 01:25:17+03:00,random_1010,"[""pupil.jpg"", ""pipe.jpg""]","[""pipe.jpg"", ""shelf.jpg"", ""gadget.jpg"", ""engineer.jpg""]",100,67,cloud,custom,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",cloud,"[""pupil"", ""pipe""]",100,2,206
3TPZPLC3M1YHIWE52D7VHIVO0QWP3A,AZLZA0Q87TJZO,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-21 01:25:17+03:00,random_1010,"[""pupil.jpg"", ""pipe.jpg""]","[""pipe.jpg"", ""shelf.jpg"", ""gadget.jpg"", ""engineer.jpg""]",100,67,cloud,custom,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",custom,"[""pipe"", ""shelf"", ""gadget"", ""engineer""]",67,4,207
3S0TNUHWKU4UUWHL9LBW85MA2TPD8G,A382S0KJMW3K9S,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-21 02:21:18+03:00,random_1010,"[""pipe.jpg"", ""shelf.jpg""]","[""pipe.jpg"", ""shelf.jpg""]",0,67,wood,plants,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",wood,"[""pipe"", ""shelf""]",0,2,208
3S0TNUHWKU4UUWHL9LBW85MA2TPD8G,A382S0KJMW3K9S,3T2EL38U0M6CCMO4WDO6ZJEASBOQXL,Submitted,2022-05-21 02:21:18+03:00,random_1010,"[""pipe.jpg"", ""shelf.jpg""]","[""pipe.jpg"", ""shelf.jpg""]",0,67,wood,plants,"[""pupil"", ""pipe"", ""skeleton"", ""shelf"", ""gadget"", ""engineer""]",plants,"[""pipe"", ""shelf""]",67,2,209
3V5Q80FXIYDLQPDZ0FWJL5NVPFF239,AZLZA0Q87TJZO,378G7J1SJLK8QJT9DHXK3JBP06UWEM,Submitted,2022-05-20 21:01:03+03:00,random_736,"[""room.jpg"", ""joint.jpg"", ""willow.jpg""]","[""room.jpg"", ""dorm.jpg"", ""willow.jpg""]",50,50,joint,dream,"[""room"", ""joint"", ""dorm"", ""willow"", ""strings""]",joint,"[""room"", ""joint"", ""willow""]",50,3,210
3V5Q80FXIYDLQPDZ0FWJL5NVPFF239,AZLZA0Q87TJZO,378G7J1SJLK8QJT9DHXK3JBP06UWEM,Submitted,2022-05-20 21:01:03+03:00,random_736,"[""room.jpg"", ""joint.jpg"", ""willow.jpg""]","[""room.jpg"", ""dorm.jpg"", ""willow.jpg""]",50,50,joint,dream,"[""room"", ""joint"", ""dorm"", ""willow"", ""strings""]",dream,"[""room"", ""dorm"", ""willow""]",50,3,211
3G0WWMR1UW69MC8UK96ZQ1J4A2AQNH,A2QX3YJXAAHHVV,378G7J1SJLK8QJT9DHXK3JBP06UWEM,Submitted,2022-05-20 21:49:35+03:00,random_736,"[""willow.jpg"", ""strings.jpg""]","[""room.jpg"", ""dorm.jpg""]",0,0,whip,Zillow,"[""room"", ""joint"", ""dorm"", ""willow"", ""strings""]",whip,"[""willow"", ""strings""]",0,2,212
3G0WWMR1UW69MC8UK96ZQ1J4A2AQNH,A2QX3YJXAAHHVV,378G7J1SJLK8QJT9DHXK3JBP06UWEM,Submitted,2022-05-20 21:49:35+03:00,random_736,"[""willow.jpg"", ""strings.jpg""]","[""room.jpg"", ""dorm.jpg""]",0,0,whip,Zillow,"[""room"", ""joint"", ""dorm"", ""willow"", ""strings""]",Zillow,"[""room"", ""dorm""]",0,2,213
36DSNE9QZ6KAIA4TQYM38P7NMI8OJQ,A1HKYY6XI2OHO1,378G7J1SJLK8QJT9DHXK3JBP06UWEM,Submitted,2022-05-20 23:41:59+03:00,random_736,"[""dorm.jpg"", ""willow.jpg""]","[""joint.jpg"", ""strings.jpg""]",0,67,student,tension,"[""room"", ""joint"", ""dorm"", ""willow"", ""strings""]",student,"[""dorm"", ""willow""]",0,2,214
