AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
39L1G8WVWRDE14V3HBW5GMDQXDL13J,A2QX3YJXAAHHVV,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-23 02:29:22+03:00,random_10_12_candidates_974,"[""hearts.jpg"", ""rust.jpg"", ""stereo.jpg""]","[""hearth.jpg"", ""skip.jpg""]",80,0,three,incinerator,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",three,"[""hearts"", ""rust"", ""stereo""]",80,3,114
39L1G8WVWRDE14V3HBW5GMDQXDL13J,A2QX3YJXAAHHVV,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-23 02:29:22+03:00,random_10_12_candidates_974,"[""hearts.jpg"", ""rust.jpg"", ""stereo.jpg""]","[""hearth.jpg"", ""skip.jpg""]",80,0,three,incinerator,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",incinerator,"[""hearth"", ""skip""]",0,2,115
3LO69W1SU4ZSLNBV50L8JVBDZO3GLK,A1HKYY6XI2OHO1,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-23 05:56:24+03:00,random_10_12_candidates_974,"[""bedroom.jpg"", ""grandmother.jpg""]","[""skip.jpg"", ""rust.jpg""]",67,0,naptime,rusts,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",naptime,"[""bedroom"", ""grandmother""]",67,2,116
3LO69W1SU4ZSLNBV50L8JVBDZO3GLK,A1HKYY6XI2OHO1,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-23 05:56:24+03:00,random_10_12_candidates_974,"[""bedroom.jpg"", ""grandmother.jpg""]","[""skip.jpg"", ""rust.jpg""]",67,0,naptime,rusts,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",rusts,"[""skip"", ""rust""]",0,2,117
3URFVVM1664VVUTU461YVPN2NBDZUL,A382S0KJMW3K9S,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-24 02:02:34+03:00,random_10_12_candidates_974,"[""hearth.jpg"", ""skip.jpg"", ""rust.jpg""]","[""hearth.jpg"", ""bedroom.jpg""]",50,67,metal,room,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",metal,"[""hearth"", ""skip"", ""rust""]",50,3,118
3URFVVM1664VVUTU461YVPN2NBDZUL,A382S0KJMW3K9S,385MDVINFC1G1ZF1RI8B0ZOH5FOWJ7,Submitted,2022-05-24 02:02:34+03:00,random_10_12_candidates_974,"[""hearth.jpg"", ""skip.jpg"", ""rust.jpg""]","[""hearth.jpg"", ""bedroom.jpg""]",50,67,metal,room,"[""hearth"", ""hearts"", ""skip"", ""bedroom"", ""rust"", ""cigar"", ""grandmother"", ""guard"", ""spinach"", ""stereo"", ""lad"", ""sandal""]",room,"[""hearth"", ""bedroom""]",67,2,119
3AAJC4I4FHEMHEI0S7XKONER6PLZJJ,A382S0KJMW3K9S,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-23 03:33:15+03:00,random_10_12_candidates_556,"[""scales.jpg"", ""pancake.jpg""]","[""strap.jpg"", ""prison.jpg"", ""director.jpg""]",100,80,edible,two,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",edible,"[""scales"", ""pancake""]",100,2,120
3AAJC4I4FHEMHEI0S7XKONER6PLZJJ,A382S0KJMW3K9S,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-23 03:33:15+03:00,random_10_12_candidates_556,"[""scales.jpg"", ""pancake.jpg""]","[""strap.jpg"", ""prison.jpg"", ""director.jpg""]",100,80,edible,two,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",two,"[""strap"", ""prison"", ""director""]",80,3,121
3ZR9AIQJUCVZCBTPL6XOCMMM6LH046,A1HKYY6XI2OHO1,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-23 05:17:43+03:00,random_10_12_candidates_556,"[""pancake.jpg"", ""steroids.jpg""]","[""scales.jpg"", ""pancake.jpg""]",67,100,massive,natural,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",massive,"[""pancake"", ""steroids""]",67,2,122
3ZR9AIQJUCVZCBTPL6XOCMMM6LH046,A1HKYY6XI2OHO1,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-23 05:17:43+03:00,random_10_12_candidates_556,"[""pancake.jpg"", ""steroids.jpg""]","[""scales.jpg"", ""pancake.jpg""]",67,100,massive,natural,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",natural,"[""scales"", ""pancake""]",100,2,123
3Y5140Z9DY2W8ZWONGEILOXDJH7IPZ,A2QX3YJXAAHHVV,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-24 00:27:24+03:00,random_10_12_candidates_556,"[""liter.jpg"", ""scales.jpg""]","[""strap.jpg"", ""prison.jpg"", ""steroids.jpg""]",0,50,metric,wrist,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",metric,"[""liter"", ""scales""]",0,2,124
3Y5140Z9DY2W8ZWONGEILOXDJH7IPZ,A2QX3YJXAAHHVV,3SBX2M1TKD9LEK0UC2M128HCZHI4QL,Submitted,2022-05-24 00:27:24+03:00,random_10_12_candidates_556,"[""liter.jpg"", ""scales.jpg""]","[""strap.jpg"", ""prison.jpg"", ""steroids.jpg""]",0,50,metric,wrist,"[""strap"", ""prison"", ""liter"", ""scales"", ""pancake"", ""bride"", ""hot tub"", ""family"", ""director"", ""steroids""]",wrist,"[""strap"", ""prison"", ""steroids""]",50,3,125
3TGOYF991Y8E9VZKYJ2QEX8NLOHUU0,A1HKYY6XI2OHO1,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 07:05:31+03:00,random_10_12_candidates_1052,"[""freezing.jpg"", ""colonoscopy.jpg""]","[""kneel.jpg"", ""racket.jpg""]",67,67,soften,ESPN,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",soften,"[""freezing"", ""colonoscopy""]",67,2,126
3TGOYF991Y8E9VZKYJ2QEX8NLOHUU0,A1HKYY6XI2OHO1,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 07:05:31+03:00,random_10_12_candidates_1052,"[""freezing.jpg"", ""colonoscopy.jpg""]","[""kneel.jpg"", ""racket.jpg""]",67,67,soften,ESPN,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",ESPN,"[""kneel"", ""racket""]",67,2,127
38YMOXR4MVL6ZOYOX1JOGFF43JFW66,A382S0KJMW3K9S,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 14:06:30+03:00,random_10_12_candidates_1052,"[""kneel.jpg"", ""racket.jpg""]","[""kneel.jpg"", ""song.jpg"", ""pope.jpg""]",67,100,sport,male,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",sport,"[""kneel"", ""racket""]",67,2,128
38YMOXR4MVL6ZOYOX1JOGFF43JFW66,A382S0KJMW3K9S,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 14:06:30+03:00,random_10_12_candidates_1052,"[""kneel.jpg"", ""racket.jpg""]","[""kneel.jpg"", ""song.jpg"", ""pope.jpg""]",67,100,sport,male,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",male,"[""kneel"", ""song"", ""pope""]",100,3,129
3NL0RFNU0G91P10TPZ76V61VKO94KC,A2QX3YJXAAHHVV,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 22:25:17+03:00,random_10_12_candidates_1052,"[""kneel.jpg"", ""screen.jpg""]","[""freezing.jpg"", ""kneel.jpg"", ""racket.jpg""]",67,80,coach,sweat,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",coach,"[""kneel"", ""screen""]",67,2,130
3NL0RFNU0G91P10TPZ76V61VKO94KC,A2QX3YJXAAHHVV,34XASH8KLQ8GIYOLIT78OX82GCGPM9,Submitted,2022-05-23 22:25:17+03:00,random_10_12_candidates_1052,"[""kneel.jpg"", ""screen.jpg""]","[""freezing.jpg"", ""kneel.jpg"", ""racket.jpg""]",67,80,coach,sweat,"[""freezing"", ""kneel"", ""doorstop"", ""screen"", ""racket"", ""insulin"", ""colonoscopy"", ""song"", ""pope"", ""pulp""]",sweat,"[""freezing"", ""kneel"", ""racket""]",80,3,131
320DUZ38G88MQXNV2F9V3GYLV04JGT,A1HKYY6XI2OHO1,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-23 07:04:12+03:00,random_10_12_candidates_1562,"[""boots.jpg"", ""bin.jpg""]","[""mermaid.jpg"", ""darts.jpg""]",67,67,bucket,target,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",bucket,"[""boots"", ""bin""]",67,2,132
320DUZ38G88MQXNV2F9V3GYLV04JGT,A1HKYY6XI2OHO1,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-23 07:04:12+03:00,random_10_12_candidates_1562,"[""boots.jpg"", ""bin.jpg""]","[""mermaid.jpg"", ""darts.jpg""]",67,67,bucket,target,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",target,"[""mermaid"", ""darts""]",67,2,133
3LO69W1SU4ZSLNBV50L8JVBDZQCGLX,A382S0KJMW3K9S,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-23 13:43:42+03:00,random_10_12_candidates_1562,"[""cooking.jpg"", ""darts.jpg""]","[""cooking.jpg"", ""mermaid.jpg""]",100,67,male,female,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",male,"[""cooking"", ""darts""]",100,2,134
3LO69W1SU4ZSLNBV50L8JVBDZQCGLX,A382S0KJMW3K9S,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-23 13:43:42+03:00,random_10_12_candidates_1562,"[""cooking.jpg"", ""darts.jpg""]","[""cooking.jpg"", ""mermaid.jpg""]",100,67,male,female,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",female,"[""cooking"", ""mermaid""]",67,2,135
3B837J3LDPI6EQFZ5KCLUL3FTXBRS6,A3RTW9UWYKSNWX,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-24 02:23:18+03:00,random_10_12_candidates_1562,"[""cream cheese.jpg"", ""bin.jpg"", ""potassium.jpg""]","[""cent.jpg"", ""darts.jpg""]",50,67,lid,probability,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",lid,"[""cream cheese"", ""bin"", ""potassium""]",50,3,136
3B837J3LDPI6EQFZ5KCLUL3FTXBRS6,A3RTW9UWYKSNWX,3GV1I4SEO9BO2AOV3L7KIK2WL216LJ,Submitted,2022-05-24 02:23:18+03:00,random_10_12_candidates_1562,"[""cream cheese.jpg"", ""bin.jpg"", ""potassium.jpg""]","[""cent.jpg"", ""darts.jpg""]",50,67,lid,probability,"[""grape"", ""letter"", ""cooking"", ""boots"", ""cent"", ""oatmeal"", ""cream cheese"", ""basil"", ""bin"", ""mermaid"", ""darts"", ""potassium""]",probability,"[""cent"", ""darts""]",67,2,137
3TEM0PF1Q6JCC7CIEHYHFQGSJY50DE,A2QX3YJXAAHHVV,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-23 02:51:11+03:00,random_10_12_candidates_667,"[""valley.jpg"", ""flake.jpg""]","[""valley.jpg"", ""flake.jpg""]",67,67,slant,two,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",slant,"[""valley"", ""flake""]",67,2,138
3TEM0PF1Q6JCC7CIEHYHFQGSJY50DE,A2QX3YJXAAHHVV,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-23 02:51:11+03:00,random_10_12_candidates_667,"[""valley.jpg"", ""flake.jpg""]","[""valley.jpg"", ""flake.jpg""]",67,67,slant,two,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",two,"[""valley"", ""flake""]",67,2,139
378XPAWRUDZPLVQMYXWLVT8IKQ6AI0,A1HKYY6XI2OHO1,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-23 07:31:53+03:00,random_10_12_candidates_667,"[""troll.jpg"", ""raccoon.jpg""]","[""television.jpg"", ""prime minister.jpg""]",67,100,menacing,coverage,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",menacing,"[""troll"", ""raccoon""]",67,2,140
378XPAWRUDZPLVQMYXWLVT8IKQ6AI0,A1HKYY6XI2OHO1,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-23 07:31:53+03:00,random_10_12_candidates_667,"[""troll.jpg"", ""raccoon.jpg""]","[""television.jpg"", ""prime minister.jpg""]",67,100,menacing,coverage,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",coverage,"[""television"", ""prime minister""]",100,2,141
33M4IA01QHNEA71YZUI8TTK78CDXRK,A3RTW9UWYKSNWX,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-24 02:26:19+03:00,random_10_12_candidates_667,"[""reed.jpg"", ""valley.jpg"", ""raccoon.jpg""]","[""troll.jpg"", ""dress.jpg"", ""tribe.jpg""]",50,80,rural,smile,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",rural,"[""reed"", ""valley"", ""raccoon""]",50,3,142
33M4IA01QHNEA71YZUI8TTK78CDXRK,A3RTW9UWYKSNWX,3I01FDIL6MUHMXH232XT9UDFWOX2DI,Submitted,2022-05-24 02:26:19+03:00,random_10_12_candidates_667,"[""reed.jpg"", ""valley.jpg"", ""raccoon.jpg""]","[""troll.jpg"", ""dress.jpg"", ""tribe.jpg""]",50,80,rural,smile,"[""television"", ""reed"", ""troll"", ""dress"", ""pictures"", ""tribe"", ""valley"", ""flake"", ""raccoon"", ""prime minister""]",smile,"[""troll"", ""dress"", ""tribe""]",80,3,143
3IAEQB9FMF65KXD37OR2MLPWK4VDW6,A1HKYY6XI2OHO1,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 06:43:00+03:00,random_10_12_candidates_53,"[""siren.jpg"", ""shout.jpg""]","[""niece.jpg"", ""shout.jpg""]",0,100,wail,border,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",wail,"[""siren"", ""shout""]",0,2,144
3IAEQB9FMF65KXD37OR2MLPWK4VDW6,A1HKYY6XI2OHO1,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 06:43:00+03:00,random_10_12_candidates_53,"[""siren.jpg"", ""shout.jpg""]","[""niece.jpg"", ""shout.jpg""]",0,100,wail,border,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",border,"[""niece"", ""shout""]",100,2,145
33IZTU6J82NQBM1BEJIDJ3P3UDJXST,A16184N1RO5OJV,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 21:56:19+03:00,random_10_12_candidates_53,"[""food.jpg"", ""store.jpg""]","[""butler.jpg"", ""shout.jpg""]",0,67,vegetable,employee,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",vegetable,"[""food"", ""store""]",0,2,146
33IZTU6J82NQBM1BEJIDJ3P3UDJXST,A16184N1RO5OJV,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 21:56:19+03:00,random_10_12_candidates_53,"[""food.jpg"", ""store.jpg""]","[""butler.jpg"", ""shout.jpg""]",0,67,vegetable,employee,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",employee,"[""butler"", ""shout""]",67,2,147
3YWRV122CTLGBYS7VG1LI5QYO158UM,A2QX3YJXAAHHVV,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 22:34:13+03:00,random_10_12_candidates_53,"[""tissue.jpg"", ""lead.jpg"", ""niece.jpg"", ""shout.jpg""]","[""tissue.jpg"", ""edge.jpg"", ""sandpaper.jpg""]",67,50,emotional,office,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",emotional,"[""tissue"", ""lead"", ""niece"", ""shout""]",67,4,148
3YWRV122CTLGBYS7VG1LI5QYO158UM,A2QX3YJXAAHHVV,3VP28W7DUN64QSYAJF1XK5Q7TABZFX,Submitted,2022-05-23 22:34:13+03:00,random_10_12_candidates_53,"[""tissue.jpg"", ""lead.jpg"", ""niece.jpg"", ""shout.jpg""]","[""tissue.jpg"", ""edge.jpg"", ""sandpaper.jpg""]",67,50,emotional,office,"[""butler"", ""tissue"", ""food"", ""incense"", ""lead"", ""siren"", ""niece"", ""shout"", ""store"", ""edge"", ""sandpaper"", ""cupcake""]",office,"[""tissue"", ""edge"", ""sandpaper""]",50,3,149
3TVSS0C0E2MC1M90TERHRP7INP5TWP,A382S0KJMW3K9S,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 02:09:06+03:00,random_10_12_candidates_1114,"[""violin.jpg"", ""resident.jpg"", ""whirlwind.jpg"", ""guitar.jpg""]","[""resident.jpg"", ""whirlwind.jpg""]",86,67,play,game,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",play,"[""violin"", ""resident"", ""whirlwind"", ""guitar""]",86,4,150
3TVSS0C0E2MC1M90TERHRP7INP5TWP,A382S0KJMW3K9S,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 02:09:06+03:00,random_10_12_candidates_1114,"[""violin.jpg"", ""resident.jpg"", ""whirlwind.jpg"", ""guitar.jpg""]","[""resident.jpg"", ""whirlwind.jpg""]",86,67,play,game,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",game,"[""resident"", ""whirlwind""]",67,2,151
3PM8NZGV8Z2EY6MYMFT8O3A2CKLXQH,A1HKYY6XI2OHO1,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 05:52:11+03:00,random_10_12_candidates_1114,"[""maple.jpg"", ""train.jpg""]","[""violin.jpg"", ""guitar.jpg""]",67,100,leaves,frequency,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",leaves,"[""maple"", ""train""]",67,2,152
3PM8NZGV8Z2EY6MYMFT8O3A2CKLXQH,A1HKYY6XI2OHO1,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 05:52:11+03:00,random_10_12_candidates_1114,"[""maple.jpg"", ""train.jpg""]","[""violin.jpg"", ""guitar.jpg""]",67,100,leaves,frequency,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",frequency,"[""violin"", ""guitar""]",100,2,153
32M8BPYGAU8QVM3PKXOVRFJLIPOIGX,A16184N1RO5OJV,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 22:01:53+03:00,random_10_12_candidates_1114,"[""lingerie.jpg"", ""weave.jpg""]","[""violin.jpg"", ""mow.jpg"", ""train.jpg"", ""guitar.jpg""]",67,67,beauty,loud,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",beauty,"[""lingerie"", ""weave""]",67,2,154
32M8BPYGAU8QVM3PKXOVRFJLIPOIGX,A16184N1RO5OJV,3BCRDCM0ODGDI46DILVJ3KPHW2W6KG,Submitted,2022-05-23 22:01:53+03:00,random_10_12_candidates_1114,"[""lingerie.jpg"", ""weave.jpg""]","[""violin.jpg"", ""mow.jpg"", ""train.jpg"", ""guitar.jpg""]",67,67,beauty,loud,"[""parmesan"", ""lingerie"", ""typhoon"", ""cable"", ""violin"", ""mow"", ""maple"", ""train"", ""resident"", ""whirlwind"", ""guitar"", ""weave""]",loud,"[""violin"", ""mow"", ""train"", ""guitar""]",67,4,155
3EWIJTFFVPTH4DQIAC91L8YDJA50E6,A2QX3YJXAAHHVV,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 02:25:01+03:00,random_10_12_candidates_1641,"[""diarrhea.jpg"", ""yogurt.jpg""]","[""turban.jpg"", ""diving.jpg""]",67,67,bacteria,lip,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",bacteria,"[""diarrhea"", ""yogurt""]",67,2,156
3EWIJTFFVPTH4DQIAC91L8YDJA50E6,A2QX3YJXAAHHVV,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 02:25:01+03:00,random_10_12_candidates_1641,"[""diarrhea.jpg"", ""yogurt.jpg""]","[""turban.jpg"", ""diving.jpg""]",67,67,bacteria,lip,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",lip,"[""turban"", ""diving""]",67,2,157
3Z4AIRP3C7ZQH22H103TN22U48Q1XN,A382S0KJMW3K9S,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 04:25:49+03:00,random_10_12_candidates_1641,"[""turban.jpg"", ""standing.jpg"", ""diving.jpg""]","[""turban.jpg"", ""standing.jpg"", ""diving.jpg""]",80,80,human,hair,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",human,"[""turban"", ""standing"", ""diving""]",80,3,158
3Z4AIRP3C7ZQH22H103TN22U48Q1XN,A382S0KJMW3K9S,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 04:25:49+03:00,random_10_12_candidates_1641,"[""turban.jpg"", ""standing.jpg"", ""diving.jpg""]","[""turban.jpg"", ""standing.jpg"", ""diving.jpg""]",80,80,human,hair,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",hair,"[""turban"", ""standing"", ""diving""]",80,3,159
34BBWHLWHBXMS8TPZ2SDDI59C97WIV,A1HKYY6XI2OHO1,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 07:22:06+03:00,random_10_12_candidates_1641,"[""copper.jpg"", ""equipment.jpg""]","[""diarrhea.jpg"", ""yogurt.jpg""]",100,100,improvement,gut,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",improvement,"[""copper"", ""equipment""]",100,2,160
34BBWHLWHBXMS8TPZ2SDDI59C97WIV,A1HKYY6XI2OHO1,3TFJJUELSHB7H5BO362IPOVXBOL2CI,Submitted,2022-05-23 07:22:06+03:00,random_10_12_candidates_1641,"[""copper.jpg"", ""equipment.jpg""]","[""diarrhea.jpg"", ""yogurt.jpg""]",100,100,improvement,gut,"[""copper"", ""teapot"", ""turban"", ""diarrhea"", ""valve"", ""computer"", ""standing"", ""yogurt"", ""diving"", ""equipment""]",gut,"[""diarrhea"", ""yogurt""]",100,2,161
3P529IW9KZ7M7NF0UGFQ1AB1Y9UFLB,A2QX3YJXAAHHVV,38RHULDV9Y1K6OVV90NBOY9HS0ZWIV,Submitted,2022-05-23 02:19:30+03:00,random_10_12_candidates_355,"[""throw up.jpg"", ""chin.jpg""]","[""throw up.jpg"", ""punch.jpg""]",100,67,bulemic,hangover,"[""throw up"", ""snot"", ""cane"", ""punch"", ""makeup"", ""coliseum"", ""ash"", ""chin"", ""surface"", ""cardboard"", ""ice"", ""cook""]",bulemic,"[""throw up"", ""chin""]",100,2,162
3P529IW9KZ7M7NF0UGFQ1AB1Y9UFLB,A2QX3YJXAAHHVV,38RHULDV9Y1K6OVV90NBOY9HS0ZWIV,Submitted,2022-05-23 02:19:30+03:00,random_10_12_candidates_355,"[""throw up.jpg"", ""chin.jpg""]","[""throw up.jpg"", ""punch.jpg""]",100,67,bulemic,hangover,"[""throw up"", ""snot"", ""cane"", ""punch"", ""makeup"", ""coliseum"", ""ash"", ""chin"", ""surface"", ""cardboard"", ""ice"", ""cook""]",hangover,"[""throw up"", ""punch""]",67,2,163
3K772S5NP9XSFDWE8KGMR0XU5RHEHW,A1HKYY6XI2OHO1,38RHULDV9Y1K6OVV90NBOY9HS0ZWIV,Submitted,2022-05-23 06:23:00+03:00,random_10_12_candidates_355,"[""snot.jpg"", ""cane.jpg""]","[""punch.jpg"", ""ice.jpg""]",67,67,performer,chilled,"[""throw up"", ""snot"", ""cane"", ""punch"", ""makeup"", ""coliseum"", ""ash"", ""chin"", ""surface"", ""cardboard"", ""ice"", ""cook""]",performer,"[""snot"", ""cane""]",67,2,164
