AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates,cue,associations,score,num_associations,annotation_index
3WZ36BJEV42KDJBPYNVL4BUXD8JTB9,A3UJSDFJ9LBQ6Z,3XU9MCX6VOYBN707L3SDEJUJBNL2RH,Submitted,2022-05-19 00:33:41+03:00,random_1883,"[""quarry.jpg"", ""drawing.jpg"", ""hobo.jpg""]","[""quarry.jpg"", ""gun.jpg""]",0,67,wilderness,predator,"[""quarry"", ""drawing"", ""switch"", ""hobo"", ""granola"", ""gun""]",predator,"[""quarry"", ""gun""]",67,2,151
3WSELTNVR4OFU96XS9VP90ARVQ4TAK,A1HKYY6XI2OHO1,3XU9MCX6VOYBN707L3SDEJUJBNL2RH,Submitted,2022-05-19 00:50:47+03:00,random_1883,"[""hobo.jpg"", ""gun.jpg""]","[""drawing.jpg"", ""hobo.jpg""]",67,67,outlaw,sketchy,"[""quarry"", ""drawing"", ""switch"", ""hobo"", ""granola"", ""gun""]",outlaw,"[""hobo"", ""gun""]",67,2,152
3WSELTNVR4OFU96XS9VP90ARVQ4TAK,A1HKYY6XI2OHO1,3XU9MCX6VOYBN707L3SDEJUJBNL2RH,Submitted,2022-05-19 00:50:47+03:00,random_1883,"[""hobo.jpg"", ""gun.jpg""]","[""drawing.jpg"", ""hobo.jpg""]",67,67,outlaw,sketchy,"[""quarry"", ""drawing"", ""switch"", ""hobo"", ""granola"", ""gun""]",sketchy,"[""drawing"", ""hobo""]",67,2,153
3CTOC39K38C3X4CU9C51X3LSWGCJ7J,A3RTW9UWYKSNWX,3XU9MCX6VOYBN707L3SDEJUJBNL2RH,Submitted,2022-05-19 01:24:18+03:00,random_1883,"[""drawing.jpg"", ""granola.jpg""]","[""quarry.jpg"", ""drawing.jpg"", ""hobo.jpg""]",67,0,trail,log,"[""quarry"", ""drawing"", ""switch"", ""hobo"", ""granola"", ""gun""]",trail,"[""drawing"", ""granola""]",67,2,154
3CTOC39K38C3X4CU9C51X3LSWGCJ7J,A3RTW9UWYKSNWX,3XU9MCX6VOYBN707L3SDEJUJBNL2RH,Submitted,2022-05-19 01:24:18+03:00,random_1883,"[""drawing.jpg"", ""granola.jpg""]","[""quarry.jpg"", ""drawing.jpg"", ""hobo.jpg""]",67,0,trail,log,"[""quarry"", ""drawing"", ""switch"", ""hobo"", ""granola"", ""gun""]",log,"[""quarry"", ""drawing"", ""hobo""]",0,3,155
3CP1TO84PUNO4403EYKC02LF301258,A3RTW9UWYKSNWX,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 02:05:52+03:00,random_273,"[""fork.jpg"", ""nail.jpg""]","[""xbox.jpg"", ""zeppelin.jpg""]",0,100,stab,light,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",stab,"[""fork"", ""nail""]",0,2,156
3CP1TO84PUNO4403EYKC02LF301258,A3RTW9UWYKSNWX,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 02:05:52+03:00,random_273,"[""fork.jpg"", ""nail.jpg""]","[""xbox.jpg"", ""zeppelin.jpg""]",0,100,stab,light,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",light,"[""xbox"", ""zeppelin""]",100,2,157
31UV0MXWNRYSFPE53154NISWSW0I51,A382S0KJMW3K9S,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 02:31:46+03:00,random_273,"[""box.jpg"", ""xbox.jpg""]","[""fork.jpg"", ""nail.jpg"", ""xbox.jpg""]",67,50,rectangle,hold,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",rectangle,"[""box"", ""xbox""]",67,2,158
31UV0MXWNRYSFPE53154NISWSW0I51,A382S0KJMW3K9S,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 02:31:46+03:00,random_273,"[""box.jpg"", ""xbox.jpg""]","[""fork.jpg"", ""nail.jpg"", ""xbox.jpg""]",67,50,rectangle,hold,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",hold,"[""fork"", ""nail"", ""xbox""]",50,3,159
3SKRO2GZ72DKX23A2HO4X8US8K6K1I,A1HKYY6XI2OHO1,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 05:06:01+03:00,random_273,"[""fork.jpg"", ""nail.jpg""]","[""box.jpg"", ""zeppelin.jpg""]",67,67,split,engulf,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",split,"[""fork"", ""nail""]",67,2,160
3SKRO2GZ72DKX23A2HO4X8US8K6K1I,A1HKYY6XI2OHO1,3NOEP8XAU4ORCANPW09HZEO0NEXXPU,Submitted,2022-05-19 05:06:01+03:00,random_273,"[""fork.jpg"", ""nail.jpg""]","[""box.jpg"", ""zeppelin.jpg""]",67,67,split,engulf,"[""box"", ""fork"", ""nail"", ""xbox"", ""zeppelin""]",engulf,"[""box"", ""zeppelin""]",67,2,161
3NVC2EB65RLBRA66T03EU9O04IT3YM,A1HKYY6XI2OHO1,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 00:41:15+03:00,random_1581,"[""soldier.jpg"", ""luggage.jpg""]","[""luggage.jpg"", ""leftovers.jpg""]",67,100,protect,visit,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",protect,"[""soldier"", ""luggage""]",67,2,162
3NVC2EB65RLBRA66T03EU9O04IT3YM,A1HKYY6XI2OHO1,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 00:41:15+03:00,random_1581,"[""soldier.jpg"", ""luggage.jpg""]","[""luggage.jpg"", ""leftovers.jpg""]",67,100,protect,visit,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",visit,"[""luggage"", ""leftovers""]",100,2,163
3OUYGIZWR8KL14F8JQPCFKXHX1A0PY,A382S0KJMW3K9S,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 01:02:59+03:00,random_1581,"[""soldier.jpg"", ""orchestra.jpg""]","[""picnic.jpg"", ""leftovers.jpg""]",67,67,human,food,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",human,"[""soldier"", ""orchestra""]",67,2,164
3OUYGIZWR8KL14F8JQPCFKXHX1A0PY,A382S0KJMW3K9S,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 01:02:59+03:00,random_1581,"[""soldier.jpg"", ""orchestra.jpg""]","[""picnic.jpg"", ""leftovers.jpg""]",67,67,human,food,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",food,"[""picnic"", ""leftovers""]",67,2,165
373ERPL3YPU7TQSEUKHB4QZ1VV3RT3,A3RTW9UWYKSNWX,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 02:16:37+03:00,random_1581,"[""eraser.jpg"", ""leftovers.jpg""]","[""soldier.jpg"", ""orchestra.jpg""]",67,67,note,loud,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",note,"[""eraser"", ""leftovers""]",67,2,166
373ERPL3YPU7TQSEUKHB4QZ1VV3RT3,A3RTW9UWYKSNWX,3DTJ4WT8BD1CKEYEO4HR2N57H7UEZO,Submitted,2022-05-19 02:16:37+03:00,random_1581,"[""eraser.jpg"", ""leftovers.jpg""]","[""soldier.jpg"", ""orchestra.jpg""]",67,67,note,loud,"[""picnic"", ""soldier"", ""luggage"", ""orchestra"", ""eraser"", ""leftovers""]",loud,"[""soldier"", ""orchestra""]",67,2,167
30IQTZXKALSQADHZ5HZT9XJKZ0G0XJ,A1HKYY6XI2OHO1,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 00:46:28+03:00,random_1781,"[""soprano.jpg"", ""miner.jpg""]","[""pile.jpg"", ""tsunami.jpg""]",100,0,angry,leaning,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",angry,"[""soprano"", ""miner""]",100,2,168
30IQTZXKALSQADHZ5HZT9XJKZ0G0XJ,A1HKYY6XI2OHO1,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 00:46:28+03:00,random_1781,"[""soprano.jpg"", ""miner.jpg""]","[""pile.jpg"", ""tsunami.jpg""]",100,0,angry,leaning,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",leaning,"[""pile"", ""tsunami""]",0,2,169
3WYP994K18DAOTTOC21C1C0KE9Y6YY,A16184N1RO5OJV,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 00:59:54+03:00,random_1781,"[""soprano.jpg"", ""hive.jpg"", ""miner.jpg""]","[""survey.jpg"", ""hive.jpg"", ""miner.jpg""]",50,80,alive,work,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",alive,"[""soprano"", ""hive"", ""miner""]",50,3,170
3WYP994K18DAOTTOC21C1C0KE9Y6YY,A16184N1RO5OJV,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 00:59:54+03:00,random_1781,"[""soprano.jpg"", ""hive.jpg"", ""miner.jpg""]","[""survey.jpg"", ""hive.jpg"", ""miner.jpg""]",50,80,alive,work,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",work,"[""survey"", ""hive"", ""miner""]",80,3,171
3W8CV64QJ3LBKH5X0900ZMWJEEZH9R,A3RTW9UWYKSNWX,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 01:40:20+03:00,random_1781,"[""pile.jpg"", ""hive.jpg""]","[""pile.jpg"", ""tsunami.jpg""]",0,0,stack,fall,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",stack,"[""pile"", ""hive""]",0,2,172
3W8CV64QJ3LBKH5X0900ZMWJEEZH9R,A3RTW9UWYKSNWX,30OITAWPBQP9YX73A7VYA20RUKX9HJ,Submitted,2022-05-19 01:40:20+03:00,random_1781,"[""pile.jpg"", ""hive.jpg""]","[""pile.jpg"", ""tsunami.jpg""]",0,0,stack,fall,"[""soprano"", ""pile"", ""tsunami"", ""survey"", ""hive"", ""miner""]",fall,"[""pile"", ""tsunami""]",0,2,173
3TMSXRD2X7MBS2XRRV77LJONVQDW1M,A382S0KJMW3K9S,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 00:33:56+03:00,random_479,"[""cross.jpg"", ""infant.jpg""]","[""cross.jpg"", ""infant.jpg""]",67,67,blessed,christened,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",blessed,"[""cross"", ""infant""]",67,2,174
3TMSXRD2X7MBS2XRRV77LJONVQDW1M,A382S0KJMW3K9S,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 00:33:56+03:00,random_479,"[""cross.jpg"", ""infant.jpg""]","[""cross.jpg"", ""infant.jpg""]",67,67,blessed,christened,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",christened,"[""cross"", ""infant""]",67,2,175
3QY7M81QH88Y8OICRX5DYIL5B58K7F,A1HKYY6XI2OHO1,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 00:54:11+03:00,random_479,"[""chrome.jpg"", ""cross.jpg""]","[""stove.jpg"", ""infant.jpg""]",0,67,seawards,gas,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",seawards,"[""chrome"", ""cross""]",0,2,176
3QY7M81QH88Y8OICRX5DYIL5B58K7F,A1HKYY6XI2OHO1,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 00:54:11+03:00,random_479,"[""chrome.jpg"", ""cross.jpg""]","[""stove.jpg"", ""infant.jpg""]",0,67,seawards,gas,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",gas,"[""stove"", ""infant""]",67,2,177
3LOTDFNYA8L2IHRZYUMSALSHW1NWFG,A19UED74G8FXN3,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 03:47:02+03:00,random_479,"[""cross.jpg"", ""infant.jpg""]","[""chrome.jpg"", ""graph.jpg""]",67,0,Marriage,Data,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",Marriage,"[""cross"", ""infant""]",67,2,178
3LOTDFNYA8L2IHRZYUMSALSHW1NWFG,A19UED74G8FXN3,337F8MIIMZZXQRVVV4SMN2QUMBH04C,Submitted,2022-05-19 03:47:02+03:00,random_479,"[""cross.jpg"", ""infant.jpg""]","[""chrome.jpg"", ""graph.jpg""]",67,0,Marriage,Data,"[""chrome"", ""graph"", ""cross"", ""stove"", ""infant""]",Data,"[""chrome"", ""graph""]",0,2,179
3WMINLGALCPY8S4M6N0ZKQAN742CAI,A2QX3YJXAAHHVV,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 00:36:33+03:00,random_1098,"[""sailing.jpg"", ""lamp.jpg""]","[""trousers.jpg"", ""sailing.jpg""]",67,67,night,black,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",night,"[""sailing"", ""lamp""]",67,2,180
3WMINLGALCPY8S4M6N0ZKQAN742CAI,A2QX3YJXAAHHVV,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 00:36:33+03:00,random_1098,"[""sailing.jpg"", ""lamp.jpg""]","[""trousers.jpg"", ""sailing.jpg""]",67,67,night,black,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",black,"[""trousers"", ""sailing""]",67,2,181
3DY46V3X3Q4G31JQWHMAY9ORNAF55Z,A1HKYY6XI2OHO1,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 04:48:29+03:00,random_1098,"[""container.jpg"", ""trousers.jpg""]","[""guy.jpg"", ""sailing.jpg""]",67,0,cargo,captain,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",cargo,"[""container"", ""trousers""]",67,2,182
3DY46V3X3Q4G31JQWHMAY9ORNAF55Z,A1HKYY6XI2OHO1,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 04:48:29+03:00,random_1098,"[""container.jpg"", ""trousers.jpg""]","[""guy.jpg"", ""sailing.jpg""]",67,0,cargo,captain,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",captain,"[""guy"", ""sailing""]",0,2,183
3R2PKQ87NXUQNWZBV0MQ4K3IERKIML,A3RTW9UWYKSNWX,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 07:09:45+03:00,random_1098,"[""container.jpg"", ""chalk.jpg"", ""guy.jpg""]","[""container.jpg"", ""trousers.jpg""]",0,100,blue,cover,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",blue,"[""container"", ""chalk"", ""guy""]",0,3,184
3R2PKQ87NXUQNWZBV0MQ4K3IERKIML,A3RTW9UWYKSNWX,3YLPJ8OXX8Z5NH16YGHTWGD5WI24XB,Submitted,2022-05-19 07:09:45+03:00,random_1098,"[""container.jpg"", ""chalk.jpg"", ""guy.jpg""]","[""container.jpg"", ""trousers.jpg""]",0,100,blue,cover,"[""container"", ""chalk"", ""trousers"", ""guy"", ""sailing"", ""lamp""]",cover,"[""container"", ""trousers""]",100,2,185
3EFE17QCRDRTPW1W9F0RGH1962MSHB,A3RTW9UWYKSNWX,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 01:27:23+03:00,random_1721,"[""olympics.jpg"", ""uniform.jpg""]","[""bunny.jpg"", ""lizard.jpg""]",67,67,link,prey,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",link,"[""olympics"", ""uniform""]",67,2,186
3EFE17QCRDRTPW1W9F0RGH1962MSHB,A3RTW9UWYKSNWX,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 01:27:23+03:00,random_1721,"[""olympics.jpg"", ""uniform.jpg""]","[""bunny.jpg"", ""lizard.jpg""]",67,67,link,prey,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",prey,"[""bunny"", ""lizard""]",67,2,187
3BC8WZX3V4IUDBFMQVCG4BYJ7ATRRD,A1HKYY6XI2OHO1,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 04:54:37+03:00,random_1721,"[""bunny.jpg"", ""lizard.jpg""]","[""men.jpg"", ""uniform.jpg""]",0,67,pet,fashion,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",pet,"[""bunny"", ""lizard""]",0,2,188
3BC8WZX3V4IUDBFMQVCG4BYJ7ATRRD,A1HKYY6XI2OHO1,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 04:54:37+03:00,random_1721,"[""bunny.jpg"", ""lizard.jpg""]","[""men.jpg"", ""uniform.jpg""]",0,67,pet,fashion,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",fashion,"[""men"", ""uniform""]",67,2,189
3U84XHCDIDZWEWZFP0AGILP8ODXZ40,A302KOFOYLD89A,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 06:07:20+03:00,random_1721,"[""men.jpg"", ""uniform.jpg""]","[""men.jpg"", ""uniform.jpg""]",67,0,family,formal,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",family,"[""men"", ""uniform""]",67,2,190
3U84XHCDIDZWEWZFP0AGILP8ODXZ40,A302KOFOYLD89A,386659BNTL3GYSYC8M9KP4JRAR701Z,Submitted,2022-05-19 06:07:20+03:00,random_1721,"[""men.jpg"", ""uniform.jpg""]","[""men.jpg"", ""uniform.jpg""]",67,0,family,formal,"[""men"", ""bunny"", ""olympics"", ""lizard"", ""uniform"", ""bud""]",formal,"[""men"", ""uniform""]",0,2,191
36V4Q8R5ZLM34UNU88RZDMU450OQMH,A3UJSDFJ9LBQ6Z,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 00:30:11+03:00,random_1688,"[""glue.jpg"", ""milk.jpg""]","[""glue.jpg"", ""stock.jpg""]",67,67,plastic,read,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",plastic,"[""glue"", ""milk""]",67,2,192
36V4Q8R5ZLM34UNU88RZDMU450OQMH,A3UJSDFJ9LBQ6Z,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 00:30:11+03:00,random_1688,"[""glue.jpg"", ""milk.jpg""]","[""glue.jpg"", ""stock.jpg""]",67,67,plastic,read,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",read,"[""glue"", ""stock""]",67,2,193
3UXUOQ9OKFJSWB9QF6SO44I96TBA7N,A1HKYY6XI2OHO1,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 00:37:24+03:00,random_1688,"[""stock.jpg"", ""washing machine.jpg""]","[""glue.jpg"", ""knot.jpg""]",100,0,offshore,hobbies,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",offshore,"[""stock"", ""washing machine""]",100,2,194
3UXUOQ9OKFJSWB9QF6SO44I96TBA7N,A1HKYY6XI2OHO1,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 00:37:24+03:00,random_1688,"[""stock.jpg"", ""washing machine.jpg""]","[""glue.jpg"", ""knot.jpg""]",100,0,offshore,hobbies,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",hobbies,"[""glue"", ""knot""]",0,2,195
36U2A8VAG2LHN8EDE6VDBV52F4MKYL,A3RTW9UWYKSNWX,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 01:26:49+03:00,random_1688,"[""milk.jpg"", ""cream.jpg""]","[""knot.jpg"", ""washing machine.jpg""]",100,0,energy,fabric,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",energy,"[""milk"", ""cream""]",100,2,196
36U2A8VAG2LHN8EDE6VDBV52F4MKYL,A3RTW9UWYKSNWX,3HKIF5DF6YJVY1CSQ1DGP2OQFKK9GK,Submitted,2022-05-19 01:26:49+03:00,random_1688,"[""milk.jpg"", ""cream.jpg""]","[""knot.jpg"", ""washing machine.jpg""]",100,0,energy,fabric,"[""glue"", ""milk"", ""stock"", ""knot"", ""cream"", ""washing machine""]",fabric,"[""knot"", ""washing machine""]",0,2,197
3K9FOBBF2I5YVFSHS4Y39FKA0LVNLB,A1HKYY6XI2OHO1,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 02:42:10+03:00,random_405,"[""nights.jpg"", ""crucifix.jpg""]","[""nights.jpg"", ""jogger.jpg""]",67,67,elevated,footwear,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",elevated,"[""nights"", ""crucifix""]",67,2,198
3K9FOBBF2I5YVFSHS4Y39FKA0LVNLB,A1HKYY6XI2OHO1,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 02:42:10+03:00,random_405,"[""nights.jpg"", ""crucifix.jpg""]","[""nights.jpg"", ""jogger.jpg""]",67,67,elevated,footwear,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",footwear,"[""nights"", ""jogger""]",67,2,199
3TXWC2NHN0C0AQJDB3CZ303LNQE9S4,A3RTW9UWYKSNWX,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 06:55:34+03:00,random_405,"[""infection.jpg"", ""cement.jpg""]","[""nights.jpg"", ""jogger.jpg""]",100,67,bisect,shoes,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",bisect,"[""infection"", ""cement""]",100,2,200
3TXWC2NHN0C0AQJDB3CZ303LNQE9S4,A3RTW9UWYKSNWX,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 06:55:34+03:00,random_405,"[""infection.jpg"", ""cement.jpg""]","[""nights.jpg"", ""jogger.jpg""]",100,67,bisect,shoes,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",shoes,"[""nights"", ""jogger""]",67,2,201
345LHZDEDYEUA1M1JZ6PROIN8WFU3G,A382S0KJMW3K9S,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 14:34:37+03:00,random_405,"[""nights.jpg"", ""jogger.jpg""]","[""nights.jpg"", ""jogger.jpg""]",67,67,shoes,footwear,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",shoes,"[""nights"", ""jogger""]",67,2,202
345LHZDEDYEUA1M1JZ6PROIN8WFU3G,A382S0KJMW3K9S,39KMGHJ4RZWGR3DUC35KBZ0H5Z100W,Submitted,2022-05-19 14:34:37+03:00,random_405,"[""nights.jpg"", ""jogger.jpg""]","[""nights.jpg"", ""jogger.jpg""]",67,67,shoes,footwear,"[""nights"", ""crucifix"", ""jogger"", ""infection"", ""cement""]",footwear,"[""nights"", ""jogger""]",67,2,203
3SB5N7Y3O4QFORM9G7ZPLBJPWAF0GM,A3UJSDFJ9LBQ6Z,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 00:27:30+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""bowl.jpg"", ""jam.jpg""]",67,67,receptacle,bake,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",receptacle,"[""bowl"", ""jam""]",67,2,204
3SB5N7Y3O4QFORM9G7ZPLBJPWAF0GM,A3UJSDFJ9LBQ6Z,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 00:27:30+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""bowl.jpg"", ""jam.jpg""]",67,67,receptacle,bake,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",bake,"[""bowl"", ""jam""]",67,2,205
3OUYGIZWR8KL14F8JQPCFKXHX2J0P9,A3RTW9UWYKSNWX,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 02:20:57+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""gauze.jpg"", ""jam.jpg""]",67,0,mix,preserve,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",mix,"[""bowl"", ""jam""]",67,2,206
3OUYGIZWR8KL14F8JQPCFKXHX2J0P9,A3RTW9UWYKSNWX,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 02:20:57+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""gauze.jpg"", ""jam.jpg""]",67,0,mix,preserve,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",preserve,"[""gauze"", ""jam""]",0,2,207
3QEMNNSB2YLQUIC2ZGJQU5QFRXP7D5,A1HKYY6XI2OHO1,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 02:48:15+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""jam.jpg"", ""nose.jpg""]",67,67,bismarks,powdered,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",bismarks,"[""bowl"", ""jam""]",67,2,208
3QEMNNSB2YLQUIC2ZGJQU5QFRXP7D5,A1HKYY6XI2OHO1,3VI0PC2ZAY69RABOH0W2AEJAD91XOD,Submitted,2022-05-19 02:48:15+03:00,random_450,"[""bowl.jpg"", ""jam.jpg""]","[""jam.jpg"", ""nose.jpg""]",67,67,bismarks,powdered,"[""stripe"", ""gauze"", ""bowl"", ""jam"", ""nose""]",powdered,"[""jam"", ""nose""]",67,2,209
3LUY3GC630MZJFFS4PALUZ745F87PX,A3UJSDFJ9LBQ6Z,3V8JSVE8YYCCFOO9SIF8OGW5BDQEYX,Submitted,2022-05-19 00:31:15+03:00,random_1914,"[""field.jpg"", ""drinking.jpg""]","[""scalpel.jpg"", ""dwarf.jpg""]",67,0,getaway,tool,"[""scalpel"", ""field"", ""drinking"", ""keyboard"", ""nickel"", ""dwarf""]",getaway,"[""field"", ""drinking""]",67,2,210
3LUY3GC630MZJFFS4PALUZ745F87PX,A3UJSDFJ9LBQ6Z,3V8JSVE8YYCCFOO9SIF8OGW5BDQEYX,Submitted,2022-05-19 00:31:15+03:00,random_1914,"[""field.jpg"", ""drinking.jpg""]","[""scalpel.jpg"", ""dwarf.jpg""]",67,0,getaway,tool,"[""scalpel"", ""field"", ""drinking"", ""keyboard"", ""nickel"", ""dwarf""]",tool,"[""scalpel"", ""dwarf""]",0,2,211
3EO896NRAXHQV291MF822ZDALDWTJY,A302KOFOYLD89A,3V8JSVE8YYCCFOO9SIF8OGW5BDQEYX,Submitted,2022-05-19 00:38:29+03:00,random_1914,"[""nickel.jpg"", ""dwarf.jpg""]","[""field.jpg"", ""drinking.jpg""]",67,67,treasure,cloudy,"[""scalpel"", ""field"", ""drinking"", ""keyboard"", ""nickel"", ""dwarf""]",treasure,"[""nickel"", ""dwarf""]",67,2,212
