,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
306,3T3IWE1XG797HPDEH5SBZ0PWXHTTQA,A1FA3QRISJ1RIP,36818Z1KV3Z898A9NSKW23A1HM83AA,Approved,2022-05-06 19:00:12+03:00,969,"['mardi gras.jpg', 'salt.jpg', 'spike.jpg', 'potassium.jpg', 'sleep.jpg']","{'salt.jpg', 'potassium.jpg'}","{'salt.jpg', 'potassium.jpg'}",1.0
307,36WLNQG780WIO0TS8S6Q5PUW87CEB0,A2K607J3Z68WRR,36818Z1KV3Z898A9NSKW23A1HM83AA,Approved,2022-05-06 19:16:35+03:00,969,"['mardi gras.jpg', 'salt.jpg', 'spike.jpg', 'potassium.jpg', 'sleep.jpg']","{'salt.jpg', 'potassium.jpg'}","{'salt.jpg', 'potassium.jpg'}",1.0
308,3LKC68YZ3BPWOU4SXX5IXF1VMBDWOH,AKQAI78JTXXC9,36818Z1KV3Z898A9NSKW23A1HM83AA,Approved,2022-05-06 19:43:36+03:00,969,"['mardi gras.jpg', 'salt.jpg', 'spike.jpg', 'potassium.jpg', 'sleep.jpg']","{'salt.jpg', 'potassium.jpg'}","{'salt.jpg', 'potassium.jpg'}",1.0
309,3EA3QWIZ4JHU0RPV4XN2QYYA672TIX,A1FA3QRISJ1RIP,31GECDVA9J86JPLOGH1IT1KZVUK66T,Approved,2022-05-06 18:28:09+03:00,1430,"['water.jpg', 'throat.jpg', 'dot.jpg', 'rhino.jpg', 'dew.jpg', 'desert.jpg']","{'desert.jpg', 'throat.jpg', 'water.jpg'}","{'desert.jpg', 'throat.jpg', 'water.jpg'}",1.0
310,3WRFBPLXRBAHFB2SMYU3DTQTY7KN3R,A2K607J3Z68WRR,31GECDVA9J86JPLOGH1IT1KZVUK66T,Approved,2022-05-06 18:30:56+03:00,1430,"['water.jpg', 'throat.jpg', 'dot.jpg', 'rhino.jpg', 'dew.jpg', 'desert.jpg']","{'desert.jpg', 'throat.jpg', 'water.jpg'}","{'desert.jpg', 'throat.jpg', 'water.jpg'}",1.0
311,3MH9DQ757XYV4DYPEED9AI7WA8WGUY,A1WY3YGT618GC0,31GECDVA9J86JPLOGH1IT1KZVUK66T,Approved,2022-05-06 19:13:41+03:00,1430,"['water.jpg', 'throat.jpg', 'dot.jpg', 'rhino.jpg', 'dew.jpg', 'desert.jpg']","{'desert.jpg', 'throat.jpg', 'water.jpg'}","{'desert.jpg', 'throat.jpg', 'water.jpg'}",1.0
312,3ZSANO2JCGT9B0AQEPCRDWPWOXOSFA,A104V8NZIQFN2F,3M0556243S6A93KRGRQ3PIJYJJCFNF,Approved,2022-05-06 19:35:36+03:00,940,"['umbilical cord.jpg', 'portrait.jpg', 'tool.jpg', 'jumper.jpg', 'metal.jpg']","{'metal.jpg', 'tool.jpg'}","{'metal.jpg', 'umbilical cord.jpg'}",0.3333333333333333
313,3DHE4R9OCXXMK1PNVU334ZC4RISG2X,AKQAI78JTXXC9,3M0556243S6A93KRGRQ3PIJYJJCFNF,Approved,2022-05-06 19:44:05+03:00,940,"['umbilical cord.jpg', 'portrait.jpg', 'tool.jpg', 'jumper.jpg', 'metal.jpg']","{'metal.jpg', 'tool.jpg'}","{'metal.jpg', 'umbilical cord.jpg'}",0.3333333333333333
314,3YT88D1N09KG75HPPL2NL19P4DK3K9,A1FA3QRISJ1RIP,3M0556243S6A93KRGRQ3PIJYJJCFNF,Approved,2022-05-06 20:04:59+03:00,940,"['umbilical cord.jpg', 'portrait.jpg', 'tool.jpg', 'jumper.jpg', 'metal.jpg']","{'metal.jpg', 'tool.jpg'}","{'metal.jpg', 'umbilical cord.jpg'}",0.3333333333333333
315,3U8YCDAGXQ261GGNJ341FPNR0740QF,A1WY3YGT618GC0,3CVDZS288HM4RLZR4QB3C3UYET2FMF,Approved,2022-05-06 19:20:47+03:00,1570,"['breathe.jpg', 'tadpole.jpg', 'navel.jpg', 'strangle.jpg', 'husband.jpg', 'air.jpg']","{'breathe.jpg', 'air.jpg', 'strangle.jpg'}","{'breathe.jpg', 'air.jpg', 'strangle.jpg'}",1.0
316,333U7HK6IA1JEDD40P8NXVVOG15DJE,A2K607J3Z68WRR,3CVDZS288HM4RLZR4QB3C3UYET2FMF,Approved,2022-05-06 19:58:05+03:00,1570,"['breathe.jpg', 'tadpole.jpg', 'navel.jpg', 'strangle.jpg', 'husband.jpg', 'air.jpg']","{'breathe.jpg', 'air.jpg', 'strangle.jpg'}","{'breathe.jpg', 'air.jpg', 'strangle.jpg'}",1.0
317,3MYYFCXHJ4TWNF4AZ8MRXE92BWYG43,AKQAI78JTXXC9,3CVDZS288HM4RLZR4QB3C3UYET2FMF,Approved,2022-05-06 20:02:49+03:00,1570,"['breathe.jpg', 'tadpole.jpg', 'navel.jpg', 'strangle.jpg', 'husband.jpg', 'air.jpg']","{'breathe.jpg', 'air.jpg', 'strangle.jpg'}","{'breathe.jpg', 'navel.jpg', 'air.jpg'}",0.5
318,35DR22AR5E6MR5GWO4HCBVHR0L5X3W,A1WY3YGT618GC0,3Z8UJEJOCZZU4P04VM6W68ZHB4Q39V,Approved,2022-05-06 19:06:20+03:00,1740,"['iron.jpg', 'bison.jpg', 'hair.jpg', 'dessert.jpg', 'cable.jpg', 'mammoth.jpg']","{'iron.jpg', 'hair.jpg'}","{'iron.jpg', 'hair.jpg'}",1.0
319,3RKNTXVS3NKVDOR7D8UH1SYZD1D4A7,AKQAI78JTXXC9,3Z8UJEJOCZZU4P04VM6W68ZHB4Q39V,Approved,2022-05-06 19:46:59+03:00,1740,"['iron.jpg', 'bison.jpg', 'hair.jpg', 'dessert.jpg', 'cable.jpg', 'mammoth.jpg']","{'iron.jpg', 'hair.jpg'}","{'hair.jpg', 'cable.jpg'}",0.3333333333333333
320,37W3JXSD67U8I88U3KEGZ6ZX0LLYW3,A104V8NZIQFN2F,3Z8UJEJOCZZU4P04VM6W68ZHB4Q39V,Approved,2022-05-06 19:59:40+03:00,1740,"['iron.jpg', 'bison.jpg', 'hair.jpg', 'dessert.jpg', 'cable.jpg', 'mammoth.jpg']","{'iron.jpg', 'hair.jpg'}","{'hair.jpg', 'mammoth.jpg'}",0.3333333333333333
321,3LUY3GC630MZJFFS4PALUZ743P17P8,A1WY3YGT618GC0,3MIVREZQVHK6SMPXXU9H9P68WQGKQ9,Approved,2022-05-06 19:42:26+03:00,301,"['thread.jpg', 'stamp.jpg', 'mail.jpg', 'spill.jpg', 'letter.jpg']","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}",1.0
322,3EG49X351VYLOO3E76FAIYTBADS6XY,AKQAI78JTXXC9,3MIVREZQVHK6SMPXXU9H9P68WQGKQ9,Approved,2022-05-06 19:47:14+03:00,301,"['thread.jpg', 'stamp.jpg', 'mail.jpg', 'spill.jpg', 'letter.jpg']","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}",1.0
323,39JEC7537VNI0G7KHIRVGDO0QOXCVV,A382S0KJMW3K9S,3MIVREZQVHK6SMPXXU9H9P68WQGKQ9,Approved,2022-05-06 19:51:07+03:00,301,"['thread.jpg', 'stamp.jpg', 'mail.jpg', 'spill.jpg', 'letter.jpg']","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}","{'stamp.jpg', 'mail.jpg', 'letter.jpg'}",1.0
324,3W92K5RLWV3X1VY5284N27IQY745V9,A1WY3YGT618GC0,39XCQ6V3KYQA0LLABYRD1V6ZZZ965D,Approved,2022-05-06 19:37:05+03:00,401,"['phlegm.jpg', 'sheep.jpg', 'animal.jpg', 'milk.jpg', 'mouth.jpg']","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}",1.0
325,3OVR4I9USQ5N04YO24R3RSD4HJ3Q44,A1FA3QRISJ1RIP,39XCQ6V3KYQA0LLABYRD1V6ZZZ965D,Approved,2022-05-06 19:56:10+03:00,401,"['phlegm.jpg', 'sheep.jpg', 'animal.jpg', 'milk.jpg', 'mouth.jpg']","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}",1.0
326,3LWJHTCVCD8XYKVDMLNMIWAV69DQFT,AKQAI78JTXXC9,39XCQ6V3KYQA0LLABYRD1V6ZZZ965D,Approved,2022-05-06 19:58:53+03:00,401,"['phlegm.jpg', 'sheep.jpg', 'animal.jpg', 'milk.jpg', 'mouth.jpg']","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}","{'milk.jpg', 'sheep.jpg', 'animal.jpg'}",1.0
327,308XBLVESJQ7X4YXUYQQ4WTFNXKRBA,A382S0KJMW3K9S,3G4VVJO6PZ2LSAOIXHUS9KGYRUUKPI,Approved,2022-05-06 19:52:03+03:00,150,"['horse.jpg', 'grass.jpg', 'sandwich.jpg', 'duct.jpg', 'field.jpg']","{'grass.jpg', 'field.jpg', 'horse.jpg'}","{'grass.jpg', 'field.jpg', 'horse.jpg'}",1.0
328,3YJ6NA41JC2S3AGU5YZIXPCDUK9JPZ,A1FA3QRISJ1RIP,3G4VVJO6PZ2LSAOIXHUS9KGYRUUKPI,Approved,2022-05-06 19:59:38+03:00,150,"['horse.jpg', 'grass.jpg', 'sandwich.jpg', 'duct.jpg', 'field.jpg']","{'grass.jpg', 'field.jpg', 'horse.jpg'}","{'grass.jpg', 'field.jpg', 'horse.jpg'}",1.0
329,3483FV8BEF5KN80HJHUHS8ZFX4Z26R,A104V8NZIQFN2F,3G4VVJO6PZ2LSAOIXHUS9KGYRUUKPI,Approved,2022-05-06 20:01:26+03:00,150,"['horse.jpg', 'grass.jpg', 'sandwich.jpg', 'duct.jpg', 'field.jpg']","{'grass.jpg', 'field.jpg', 'horse.jpg'}","{'grass.jpg', 'field.jpg', 'horse.jpg'}",1.0
330,3WR9XG3T64XDUMT965IXR1W9CT574H,A1WY3YGT618GC0,3D42WVSDH8H4L2O5NTZE6YH5N3FYFN,Approved,2022-05-06 19:42:05+03:00,1924,"['meal.jpg', 'sibling.jpg', 'talk.jpg', 'fight.jpg', 'cable.jpg', 'cardboard.jpg']","{'sibling.jpg', 'fight.jpg'}","{'sibling.jpg', 'fight.jpg'}",1.0
331,35LDD5557BQHTRPZV372H0IV44TKMY,A1FA3QRISJ1RIP,3D42WVSDH8H4L2O5NTZE6YH5N3FYFN,Approved,2022-05-06 19:48:40+03:00,1924,"['meal.jpg', 'sibling.jpg', 'talk.jpg', 'fight.jpg', 'cable.jpg', 'cardboard.jpg']","{'sibling.jpg', 'fight.jpg'}","{'sibling.jpg', 'fight.jpg'}",1.0
332,3QJOXOW4XKDE7RXPZHWZJ55QK7WMEF,AKQAI78JTXXC9,3D42WVSDH8H4L2O5NTZE6YH5N3FYFN,Approved,2022-05-06 19:50:03+03:00,1924,"['meal.jpg', 'sibling.jpg', 'talk.jpg', 'fight.jpg', 'cable.jpg', 'cardboard.jpg']","{'sibling.jpg', 'fight.jpg'}","{'sibling.jpg', 'fight.jpg'}",1.0
333,3CCZ6YKWR85Z4OL2Z7ZRAPTT7E795H,AKQAI78JTXXC9,3D1UCPY6GGVUQKHUQU0I6C46RY8386,Approved,2022-05-06 19:17:23+03:00,1178,"['corn.jpg', 'boil.jpg', 'food.jpg', 'field.jpg', 'farm.jpg', 'target.jpg']","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}",1.0
334,3W8CV64QJ3LBKH5X0900ZMWJCOLH9V,A382S0KJMW3K9S,3D1UCPY6GGVUQKHUQU0I6C46RY8386,Approved,2022-05-06 19:56:36+03:00,1178,"['corn.jpg', 'boil.jpg', 'food.jpg', 'field.jpg', 'farm.jpg', 'target.jpg']","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}",1.0
335,34S6N1K2ZW56LJ66P63Q4VNECI4LHY,A104V8NZIQFN2F,3D1UCPY6GGVUQKHUQU0I6C46RY8386,Approved,2022-05-06 19:59:28+03:00,1178,"['corn.jpg', 'boil.jpg', 'food.jpg', 'field.jpg', 'farm.jpg', 'target.jpg']","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}","{'field.jpg', 'food.jpg', 'corn.jpg', 'farm.jpg'}",1.0
336,3RSDURM96B8E18M3IKKAD0SXTG2YE7,A1FA3QRISJ1RIP,33Q5P9PUSP8XNGE0SDBWCZ54WKSCZI,Approved,2022-05-06 18:07:51+03:00,140,"['lock.jpg', 'door.jpg', 'thorn.jpg', 'bacon.jpg', 'key.jpg']","{'lock.jpg', 'door.jpg', 'key.jpg'}","{'lock.jpg', 'door.jpg', 'key.jpg'}",1.0
337,3VNXK88KKD4G2I0H5YH4ENNSK27V98,A18WSAKX5YN2FB,33Q5P9PUSP8XNGE0SDBWCZ54WKSCZI,Approved,2022-05-06 19:08:06+03:00,140,"['lock.jpg', 'door.jpg', 'thorn.jpg', 'bacon.jpg', 'key.jpg']","{'lock.jpg', 'door.jpg', 'key.jpg'}","{'lock.jpg', 'door.jpg', 'key.jpg'}",1.0
338,3TMFV4NEP90T32HCQGGM0TBV75T8W8,A1WY3YGT618GC0,33Q5P9PUSP8XNGE0SDBWCZ54WKSCZI,Approved,2022-05-06 19:10:20+03:00,140,"['lock.jpg', 'door.jpg', 'thorn.jpg', 'bacon.jpg', 'key.jpg']","{'lock.jpg', 'door.jpg', 'key.jpg'}","{'lock.jpg', 'door.jpg', 'key.jpg'}",1.0
339,3D8YOU6S9F6T7K9J214NYRU7GUA6U3,A1FA3QRISJ1RIP,37SDSEDIN9OYGH3F3QMZIJP9TEU18C,Approved,2022-05-06 18:17:15+03:00,762,"['alcohol.jpg', 'chimney.jpg', 'organ.jpg', 'kangaroo.jpg', 'hamster.jpg']","{'alcohol.jpg', 'organ.jpg'}","{'alcohol.jpg', 'organ.jpg'}",1.0
340,3IXEICO7935E77UU2WEDTV85XGL6TU,A1WY3YGT618GC0,37SDSEDIN9OYGH3F3QMZIJP9TEU18C,Approved,2022-05-06 19:08:48+03:00,762,"['alcohol.jpg', 'chimney.jpg', 'organ.jpg', 'kangaroo.jpg', 'hamster.jpg']","{'alcohol.jpg', 'organ.jpg'}","{'alcohol.jpg', 'organ.jpg'}",1.0
341,3E7TUJ2EGD8U810VEDHA81HLKWKD9A,A104V8NZIQFN2F,37SDSEDIN9OYGH3F3QMZIJP9TEU18C,Approved,2022-05-06 19:37:01+03:00,762,"['alcohol.jpg', 'chimney.jpg', 'organ.jpg', 'kangaroo.jpg', 'hamster.jpg']","{'alcohol.jpg', 'organ.jpg'}","{'alcohol.jpg', 'organ.jpg'}",1.0
342,3MAOD8E57RWTV9966N1RK9FX52MNXS,A1FA3QRISJ1RIP,3566S7OX5D5UG3YWTLUT4JTEIUO17P,Approved,2022-05-06 18:35:36+03:00,253,"['inhaler.jpg', 'body.jpg', 'cream.jpg', 'vein.jpg', 'skin.jpg']","{'skin.jpg', 'body.jpg', 'cream.jpg'}","{'skin.jpg', 'body.jpg', 'cream.jpg'}",1.0
343,3YMU66OBIOUQZRS5EF6AR3I6G0RHGV,A1WY3YGT618GC0,3566S7OX5D5UG3YWTLUT4JTEIUO17P,Approved,2022-05-06 19:06:05+03:00,253,"['inhaler.jpg', 'body.jpg', 'cream.jpg', 'vein.jpg', 'skin.jpg']","{'skin.jpg', 'body.jpg', 'cream.jpg'}","{'skin.jpg', 'body.jpg', 'vein.jpg'}",0.5
344,3IQ1VMJRYU6WAUXJU3Q8I09FZTS9A9,A104V8NZIQFN2F,3566S7OX5D5UG3YWTLUT4JTEIUO17P,Approved,2022-05-06 19:47:12+03:00,253,"['inhaler.jpg', 'body.jpg', 'cream.jpg', 'vein.jpg', 'skin.jpg']","{'skin.jpg', 'body.jpg', 'cream.jpg'}","{'skin.jpg', 'body.jpg', 'vein.jpg'}",0.5
345,3YMTUJH0DT20SKQGJ8LYWXOR1QY4TS,A104V8NZIQFN2F,3TL87MO8CMBKL3H64EAOCQF9EOCFLD,Approved,2022-05-06 19:45:01+03:00,770,"['document.jpg', 'towel.jpg', 'priest.jpg', 'redhead.jpg', 'church.jpg']","{'church.jpg', 'priest.jpg'}","{'church.jpg', 'priest.jpg'}",1.0
346,3WJ1OXY92B2WWPE9PBKUI4E4FNA8AJ,A2LU259QPV1I4V,3TL87MO8CMBKL3H64EAOCQF9EOCFLD,Approved,2022-05-06 19:48:53+03:00,770,"['document.jpg', 'towel.jpg', 'priest.jpg', 'redhead.jpg', 'church.jpg']","{'church.jpg', 'priest.jpg'}","{'church.jpg', 'priest.jpg'}",1.0
347,33FBRBDW6PLKP4B79PGLOZ4SFQVC8P,AKQAI78JTXXC9,3TL87MO8CMBKL3H64EAOCQF9EOCFLD,Approved,2022-05-06 19:50:33+03:00,770,"['document.jpg', 'towel.jpg', 'priest.jpg', 'redhead.jpg', 'church.jpg']","{'church.jpg', 'priest.jpg'}","{'church.jpg', 'priest.jpg'}",1.0
348,3WJEQKOXA9OELPUOQQBF3URW1GJ1A5,A1WY3YGT618GC0,3MDWE879UHOZ7K4HAFL2ORXTZW3B9U,Approved,2022-05-06 19:04:55+03:00,902,"['rhino.jpg', 'trunk.jpg', 'poison.jpg', 'niece.jpg', 'food.jpg']","{'poison.jpg', 'food.jpg'}","{'poison.jpg', 'trunk.jpg'}",0.3333333333333333
349,35BLDD71I7JV89IU9WB3RBPLZ5XVZP,A1FA3QRISJ1RIP,3MDWE879UHOZ7K4HAFL2ORXTZW3B9U,Approved,2022-05-06 19:06:54+03:00,902,"['rhino.jpg', 'trunk.jpg', 'poison.jpg', 'niece.jpg', 'food.jpg']","{'poison.jpg', 'food.jpg'}","{'poison.jpg', 'food.jpg'}",1.0
350,3C8HJ7UOP8GCIMOLV4AC4F688DCMZS,A2K607J3Z68WRR,3MDWE879UHOZ7K4HAFL2ORXTZW3B9U,Approved,2022-05-06 20:01:17+03:00,902,"['rhino.jpg', 'trunk.jpg', 'poison.jpg', 'niece.jpg', 'food.jpg']","{'poison.jpg', 'food.jpg'}","{'poison.jpg', 'food.jpg'}",1.0
351,3R8YZBNQ9I4KJRG742PAU4XE8KQQ7J,A1FA3QRISJ1RIP,3RWB1RTQDJ91X9MHOSXPJF77WU08PN,Approved,2022-05-06 18:21:21+03:00,660,"['flower.jpg', 'ape.jpg', 'purple.jpg', 'womb.jpg', 'cereal.jpg']","{'flower.jpg', 'purple.jpg'}","{'flower.jpg', 'purple.jpg'}",1.0
352,3NG53N1RLW53JTKBEU2R8Z3ZE8E8P1,A2K607J3Z68WRR,3RWB1RTQDJ91X9MHOSXPJF77WU08PN,Approved,2022-05-06 18:32:33+03:00,660,"['flower.jpg', 'ape.jpg', 'purple.jpg', 'womb.jpg', 'cereal.jpg']","{'flower.jpg', 'purple.jpg'}","{'flower.jpg', 'purple.jpg'}",1.0
353,3VAR3R6G1QNLYT8AZUPCJZY944L8OP,A382S0KJMW3K9S,3RWB1RTQDJ91X9MHOSXPJF77WU08PN,Approved,2022-05-06 20:02:16+03:00,660,"['flower.jpg', 'ape.jpg', 'purple.jpg', 'womb.jpg', 'cereal.jpg']","{'flower.jpg', 'purple.jpg'}","{'flower.jpg', 'purple.jpg'}",1.0
354,3BXQMRHWK0KVWNUBPHB4NNRT6VGUMU,A1FA3QRISJ1RIP,3L55D8AUFAJXIQ4VWR9DYSW2QQOCYR,Approved,2022-05-06 19:27:15+03:00,1771,"['container.jpg', 'student.jpg', 'bank.jpg', 'money.jpg', 'hamburger.jpg', 'origami.jpg']","{'bank.jpg', 'money.jpg'}","{'bank.jpg', 'money.jpg'}",1.0
355,3S3AMIZX3VRW6Z7YQXR1ARITQHPDCT,A1WY3YGT618GC0,3L55D8AUFAJXIQ4VWR9DYSW2QQOCYR,Approved,2022-05-06 19:42:42+03:00,1771,"['container.jpg', 'student.jpg', 'bank.jpg', 'money.jpg', 'hamburger.jpg', 'origami.jpg']","{'bank.jpg', 'money.jpg'}","{'bank.jpg', 'money.jpg'}",1.0
356,3IXEICO7935E77UU2WEDTV85XH1T6Z,AKQAI78JTXXC9,3L55D8AUFAJXIQ4VWR9DYSW2QQOCYR,Approved,2022-05-06 19:42:52+03:00,1771,"['container.jpg', 'student.jpg', 'bank.jpg', 'money.jpg', 'hamburger.jpg', 'origami.jpg']","{'bank.jpg', 'money.jpg'}","{'bank.jpg', 'money.jpg'}",1.0
357,3H7Z272LX8TYY04U8JBVD4P5Y8HLP4,A1FA3QRISJ1RIP,3O2Y2UIUCQG91XZOJEYNXQ2UPO7FKA,Approved,2022-05-06 18:45:39+03:00,851,"['uncle.jpg', 'family.jpg', 'pork.jpg', 'detective.jpg', 'honk.jpg']","{'uncle.jpg', 'family.jpg'}","{'uncle.jpg', 'family.jpg'}",1.0
358,3M0NZ3JDP2KEAF3F35TQNDVMMHSZ5J,A1WY3YGT618GC0,3O2Y2UIUCQG91XZOJEYNXQ2UPO7FKA,Approved,2022-05-06 19:01:51+03:00,851,"['uncle.jpg', 'family.jpg', 'pork.jpg', 'detective.jpg', 'honk.jpg']","{'uncle.jpg', 'family.jpg'}","{'uncle.jpg', 'family.jpg'}",1.0
359,3ZDAD0O1T2ZRQMEQ3JN3T8LPULQTXJ,AKQAI78JTXXC9,3O2Y2UIUCQG91XZOJEYNXQ2UPO7FKA,Approved,2022-05-06 19:37:47+03:00,851,"['uncle.jpg', 'family.jpg', 'pork.jpg', 'detective.jpg', 'honk.jpg']","{'uncle.jpg', 'family.jpg'}","{'uncle.jpg', 'family.jpg'}",1.0
360,3X4JMASXCNVJXAEY0L7BK0SSE740B4,AKQAI78JTXXC9,3SD15I2WD2G7M6Y6XF3KMY8FL3I63N,Approved,2022-05-06 19:21:35+03:00,100,"['letter.jpg', 'email.jpg', 'fuel.jpg', 'box.jpg', 'daytime.jpg']","{'box.jpg', 'letter.jpg', 'email.jpg'}","{'box.jpg', 'letter.jpg', 'email.jpg'}",1.0
361,3QECW5O0KINIO3UGXD481PU51MIT5B,A1WY3YGT618GC0,3SD15I2WD2G7M6Y6XF3KMY8FL3I63N,Approved,2022-05-06 19:28:13+03:00,100,"['letter.jpg', 'email.jpg', 'fuel.jpg', 'box.jpg', 'daytime.jpg']","{'box.jpg', 'letter.jpg', 'email.jpg'}","{'box.jpg', 'letter.jpg', 'email.jpg'}",1.0
362,3QJOXOW4XKDE7RXPZHWZJ55QK7PME8,A1FA3QRISJ1RIP,3SD15I2WD2G7M6Y6XF3KMY8FL3I63N,Approved,2022-05-06 19:31:55+03:00,100,"['letter.jpg', 'email.jpg', 'fuel.jpg', 'box.jpg', 'daytime.jpg']","{'box.jpg', 'letter.jpg', 'email.jpg'}","{'box.jpg', 'letter.jpg', 'email.jpg'}",1.0
363,34YB12FSQZACR5TG5CMNJ8Q2XMRGM4,AKQAI78JTXXC9,38O9DZ0A629I1O2NTFPF3O3NFPI62C,Approved,2022-05-06 19:07:54+03:00,1839,"['pop.jpg', 'lamp.jpg', 'alcohol.jpg', 'flour.jpg', 'ram.jpg', 'drugs.jpg']","{'alcohol.jpg', 'drugs.jpg'}","{'alcohol.jpg', 'drugs.jpg'}",1.0
364,3Y5140Z9DY2W8ZWONGEILOXDH51IP3,A2K607J3Z68WRR,38O9DZ0A629I1O2NTFPF3O3NFPI62C,Approved,2022-05-06 19:21:57+03:00,1839,"['pop.jpg', 'lamp.jpg', 'alcohol.jpg', 'flour.jpg', 'ram.jpg', 'drugs.jpg']","{'alcohol.jpg', 'drugs.jpg'}","{'alcohol.jpg', 'drugs.jpg'}",1.0
365,30X31N5D64CEF9TI39QZZVE5RH2AS6,A1WY3YGT618GC0,38O9DZ0A629I1O2NTFPF3O3NFPI62C,Approved,2022-05-06 19:22:32+03:00,1839,"['pop.jpg', 'lamp.jpg', 'alcohol.jpg', 'flour.jpg', 'ram.jpg', 'drugs.jpg']","{'alcohol.jpg', 'drugs.jpg'}","{'alcohol.jpg', 'drugs.jpg'}",1.0
366,3FFJ6VRIL2ATKIS46VZS6NW59W6I0B,A1FA3QRISJ1RIP,3AXFSPQOYQKEQDT61TYBWB2HAZ7FJB,Approved,2022-05-06 18:30:55+03:00,1624,"['crying.jpg', 'cooking.jpg', 'spoon.jpg', 'catwalk.jpg', 'kitchen.jpg', 'goose.jpg']","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}",1.0
367,3HQUKB7LNG04ZNNGYLOSC3U7V07HHX,A1WY3YGT618GC0,3AXFSPQOYQKEQDT61TYBWB2HAZ7FJB,Approved,2022-05-06 19:14:02+03:00,1624,"['crying.jpg', 'cooking.jpg', 'spoon.jpg', 'catwalk.jpg', 'kitchen.jpg', 'goose.jpg']","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}",1.0
368,3X0H8UUIT2ABMMWL4EMRHKBWJ0GWSE,A104V8NZIQFN2F,3AXFSPQOYQKEQDT61TYBWB2HAZ7FJB,Approved,2022-05-06 19:40:45+03:00,1624,"['crying.jpg', 'cooking.jpg', 'spoon.jpg', 'catwalk.jpg', 'kitchen.jpg', 'goose.jpg']","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}","{'kitchen.jpg', 'spoon.jpg', 'cooking.jpg'}",1.0
369,3K772S5NP9XSFDWE8KGMR0XU3KTHEV,A1FA3QRISJ1RIP,3V8JSVE8YYCCFOO9SIF8OGW5B20YE5,Approved,2022-05-06 18:13:35+03:00,667,"['china.jpg', 'hall.jpg', 'city.jpg', 'turban.jpg', 'gland.jpg']","{'china.jpg', 'city.jpg'}","{'china.jpg', 'city.jpg'}",1.0
370,3AQF3RZ55944O2CT7C9OCRT467BF6T,A1WY3YGT618GC0,3V8JSVE8YYCCFOO9SIF8OGW5B20YE5,Approved,2022-05-06 19:04:26+03:00,667,"['china.jpg', 'hall.jpg', 'city.jpg', 'turban.jpg', 'gland.jpg']","{'china.jpg', 'city.jpg'}","{'china.jpg', 'city.jpg'}",1.0
371,3M68NM076IT1RSH2Y79ITG7N9W56R0,AKQAI78JTXXC9,3V8JSVE8YYCCFOO9SIF8OGW5B20YE5,Approved,2022-05-06 19:43:14+03:00,667,"['china.jpg', 'hall.jpg', 'city.jpg', 'turban.jpg', 'gland.jpg']","{'china.jpg', 'city.jpg'}","{'china.jpg', 'city.jpg'}",1.0
372,3YDTZAI2WY2ZJ0E7HP1OQR5W96D41N,A1FA3QRISJ1RIP,341YLJU21ILYU8XOVGY40RTSOGDI2I,Approved,2022-05-06 18:38:01+03:00,358,"['truck.jpg', 'oil.jpg', 'pill.jpg', 'condom.jpg', 'baby.jpg']","{'baby.jpg', 'condom.jpg', 'pill.jpg'}","{'baby.jpg', 'condom.jpg', 'pill.jpg'}",1.0
373,338JKRMM27LPP0F2SFE0VH73I63HAA,A104V8NZIQFN2F,341YLJU21ILYU8XOVGY40RTSOGDI2I,Approved,2022-05-06 19:56:39+03:00,358,"['truck.jpg', 'oil.jpg', 'pill.jpg', 'condom.jpg', 'baby.jpg']","{'baby.jpg', 'condom.jpg', 'pill.jpg'}","{'baby.jpg', 'condom.jpg', 'pill.jpg'}",1.0
