,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
226,31EUONYN2WPJ954N7N0MBDIHG3UOVL,A5WWHKD82I8UE,3Y7LTZE0YT8T9AV0E4WW65RA3RAUZZ,Submitted,2022-05-12 23:03:55+03:00,solve_create_qualification_116,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
227,3YMU66OBIOUQZRS5EF6AR3I6H2THG2,AB7MYP65HZ2MH,3Y7LTZE0YT8T9AV0E4WW65RA3RAUZZ,Submitted,2022-05-12 23:05:01+03:00,solve_create_qualification_116,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
228,31UV0MXWNRYSFPE53154NISWR6P5IW,AZLZA0Q87TJZO,3A9LA2FRWS0ZZTP1DN1CQ5M91JAXH4,Submitted,2022-05-12 22:49:28+03:00,solve_create_qualification_261,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'costume.jpg'}","{'pigeon.jpg', 'costume.jpg'}",1.0
229,3OWEPKL08AYZGU3FOAXTQA294BF7NU,A5WWHKD82I8UE,3A9LA2FRWS0ZZTP1DN1CQ5M91JAXH4,Submitted,2022-05-12 22:53:56+03:00,solve_create_qualification_261,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'costume.jpg'}","{'pigeon.jpg', 'costume.jpg'}",1.0
230,3WMOAN2SRCJ1RK4B6809WOICQTMVNA,A3135Y3RMFC3PK,3A9LA2FRWS0ZZTP1DN1CQ5M91JAXH4,Submitted,2022-05-12 22:54:42+03:00,solve_create_qualification_261,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'costume.jpg'}","{'pigeon.jpg', 'costume.jpg'}",1.0
231,33LKR6A5KF6J0LTXWQ2WYZHOQ711TS,A1FA3QRISJ1RIP,3OEWW2KGQJXVT467Q0VQG7GIXNCDO6,Submitted,2022-05-12 22:53:19+03:00,solve_create_qualification_105,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'dirt.jpg'}","{'dirty.jpg', 'dirt.jpg'}",1.0
232,3YJ6NA41JC2S3AGU5YZIXPCDVLHPJG,A35TUIBF05DKM4,3OEWW2KGQJXVT467Q0VQG7GIXNCDO6,Submitted,2022-05-12 22:57:17+03:00,solve_create_qualification_105,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'dirt.jpg'}","{'dirty.jpg', 'dirt.jpg'}",1.0
233,3S96KQ6I9NQDSG99CJMRZ1IXF45DTV,A19UED74G8FXN3,3OEWW2KGQJXVT467Q0VQG7GIXNCDO6,Submitted,2022-05-12 22:58:11+03:00,solve_create_qualification_105,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'dirty.jpg', 'dirt.jpg'}","{'dirty.jpg', 'quarter.jpg'}",0.3333333333333333
234,3GA6AFUKOPAP5FGHJ0ZQ89TXDXK3HC,A5WWHKD82I8UE,3R5LWXWHR0ULZXUQTHJU55A8MJXXG5,Submitted,2022-05-12 22:51:51+03:00,solve_create_qualification_33,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'magician.jpg', 'tummy.jpg', 'laboratory.jpg'}",0.5
235,3HWRJOOET6OH5MAUJESLVE4WDXSES0,A19UED74G8FXN3,3R5LWXWHR0ULZXUQTHJU55A8MJXXG5,Submitted,2022-05-12 22:56:31+03:00,solve_create_qualification_33,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
236,3TU5ZICBRENOJ5LQE7HG84T9K6C8Q9,A1WY3YGT618GC0,3R5LWXWHR0ULZXUQTHJU55A8MJXXG5,Submitted,2022-05-12 23:08:52+03:00,solve_create_qualification_33,"['magician.jpg', 'fat.jpg', 'button.jpg', 'laboratory.jpg', 'tummy.jpg']","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}","{'tummy.jpg', 'laboratory.jpg', 'fat.jpg'}",1.0
237,3X3OR7WPZ0MDS85DM29KRIUFA0ML8U,A1FA3QRISJ1RIP,3JMQI2OLFZRDBJ6VPLVD1IGD7D7DNR,Submitted,2022-05-12 22:58:18+03:00,solve_create_qualification_99,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
238,3XLBSAQ9Z5YTXJHYRY8NLX9IEPP7ZD,AB7MYP65HZ2MH,3JMQI2OLFZRDBJ6VPLVD1IGD7D7DNR,Submitted,2022-05-12 23:00:31+03:00,solve_create_qualification_99,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
239,39LOEL67OTRWC4FOGW5KVW0YAEX380,A1WY3YGT618GC0,3JMQI2OLFZRDBJ6VPLVD1IGD7D7DNR,Submitted,2022-05-12 23:05:01+03:00,solve_create_qualification_99,"['pet.jpg', 'floss.jpg', 'shave.jpg', 'limo.jpg', 'child.jpg', 'typewriter.jpg']","{'floss.jpg', 'shave.jpg'}","{'floss.jpg', 'shave.jpg'}",1.0
240,3LWJHTCVCD8XYKVDMLNMIWAV7AJQF2,A5WWHKD82I8UE,3HEM8MA6H9Y73DMDAMEP56S7Q7XPQ4,Submitted,2022-05-12 22:49:08+03:00,solve_create_qualification_276,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
241,3NLZY2D53QBJYC598WQKD9FF46ALQ7,A35TUIBF05DKM4,3HEM8MA6H9Y73DMDAMEP56S7Q7XPQ4,Submitted,2022-05-12 23:03:09+03:00,solve_create_qualification_276,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
242,3N8OEVH1FSCOJLVQ6BE8GLO9KAXOOJ,AB7MYP65HZ2MH,3HEM8MA6H9Y73DMDAMEP56S7Q7XPQ4,Submitted,2022-05-12 23:03:35+03:00,solve_create_qualification_276,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
243,3NC5L260MP8UD8IX78VITRFVS93FOL,A19UED74G8FXN3,3VMHWJRYHV2FLXYVIXDCNKAWL4XXF6,Submitted,2022-05-12 22:53:46+03:00,solve_create_qualification_4,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'phone.jpg', 'lobe.jpg'}","{'phone.jpg', 'lobe.jpg'}",1.0
244,3SLE99ER0OZGZVKO4FK3QZVEXFFZBQ,A3135Y3RMFC3PK,3VMHWJRYHV2FLXYVIXDCNKAWL4XXF6,Submitted,2022-05-12 23:00:11+03:00,solve_create_qualification_4,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'phone.jpg', 'lobe.jpg'}","{'phone.jpg', 'lobe.jpg'}",1.0
245,3TMSXRD2X7MBS2XRRV77LJONU1L1WK,A5WWHKD82I8UE,3VMHWJRYHV2FLXYVIXDCNKAWL4XXF6,Submitted,2022-05-12 23:00:19+03:00,solve_create_qualification_4,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'phone.jpg', 'lobe.jpg'}","{'phone.jpg', 'lobe.jpg'}",1.0
246,3PS7W85Z80O1PQWS03HPD5Z7OJNT9R,A3135Y3RMFC3PK,3HXK2V1N4K1KYHRT5SY1FFGC9AWG2D,Submitted,2022-05-12 22:49:16+03:00,solve_create_qualification_88,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'green.jpg', 'olive.jpg'}","{'garden.jpg', 'green.jpg', 'olive.jpg'}",1.0
247,37TRT2X24RDQZGFKMTHH257OEH4BJJ,A1FA3QRISJ1RIP,3HXK2V1N4K1KYHRT5SY1FFGC9AWG2D,Submitted,2022-05-12 23:02:01+03:00,solve_create_qualification_88,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'green.jpg', 'olive.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",0.5
248,3G5F9DBFOQJ9HOI03A5WR4LG4HGHVQ,A35TUIBF05DKM4,3HXK2V1N4K1KYHRT5SY1FFGC9AWG2D,Submitted,2022-05-12 23:02:12+03:00,solve_create_qualification_88,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'garden.jpg', 'green.jpg', 'olive.jpg'}","{'bush.jpg', 'garden.jpg', 'olive.jpg'}",0.5
249,339ANSOTR6OVX8Z8AO9AP7BEOWNIKX,AB7MYP65HZ2MH,3GMLHYZ0LEJT4KLVIIUDSYI8XX6UY8,Submitted,2022-05-12 23:00:45+03:00,solve_create_qualification_100,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'cat.jpg', 'mustache.jpg'}","{'diary.jpg', 'nebula.jpg', 'waistband.jpg'}",0.2
250,3I3WADAZ9RQ2BBP81WI97FOI3FRO5D,A35TUIBF05DKM4,3GMLHYZ0LEJT4KLVIIUDSYI8XX6UY8,Submitted,2022-05-12 23:01:57+03:00,solve_create_qualification_100,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'cat.jpg', 'mustache.jpg'}","{'diary.jpg', 'nebula.jpg', 'waistband.jpg'}",0.2
251,386PBUZZXGJ2CP1WD66BG83TQBILJG,A5WWHKD82I8UE,3GMLHYZ0LEJT4KLVIIUDSYI8XX6UY8,Submitted,2022-05-12 23:03:04+03:00,solve_create_qualification_100,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'cat.jpg', 'mustache.jpg'}","{'diary.jpg', 'nebula.jpg', 'waistband.jpg'}",0.2
252,3JZQSN0I3RW6LV1ZJPIAOI6T1NCGFZ,AZLZA0Q87TJZO,3LCXHSGDLTSFJ2C0TCNJ6U84UOGSEB,Submitted,2022-05-12 22:55:31+03:00,solve_create_qualification_236,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
253,38BQUHLA9XM0JIAETVZVOHZ4PAGOM2,A1WY3YGT618GC0,3LCXHSGDLTSFJ2C0TCNJ6U84UOGSEB,Submitted,2022-05-12 23:02:46+03:00,solve_create_qualification_236,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
254,31LVTDXBL8WJADK9LBFKIZPK0SDRLF,A5WWHKD82I8UE,3LCXHSGDLTSFJ2C0TCNJ6U84UOGSEB,Submitted,2022-05-12 23:08:18+03:00,solve_create_qualification_236,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'parade.jpg'}","{'march.jpg', 'parade.jpg'}",1.0
255,3TY7ZAOG5G6KQDIS6YK4J3BI225K03,A35TUIBF05DKM4,3PZDSVZ3J530BNN2WAUKYEM7U0EN4O,Submitted,2022-05-12 22:56:43+03:00,solve_create_qualification_197,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",0.5
256,3GDTJDAPVVXXYQNYMEAZRV94A5E8ML,A5WWHKD82I8UE,3PZDSVZ3J530BNN2WAUKYEM7U0EN4O,Submitted,2022-05-12 23:02:26+03:00,solve_create_qualification_197,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",0.5
257,3K9FOBBF2I5YVFSHS4Y39FKAZVOLNL,A3135Y3RMFC3PK,3PZDSVZ3J530BNN2WAUKYEM7U0EN4O,Submitted,2022-05-12 23:07:14+03:00,solve_create_qualification_197,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'toaster.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",0.5
258,36V4Q8R5ZLM34UNU88RZDMU44BVQM9,AZLZA0Q87TJZO,3BVS8WK9Q0HSILXKE9RF1KWWIT1IB9,Submitted,2022-05-12 22:49:48+03:00,solve_create_qualification_254,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'toothbrush.jpg', 'lobe.jpg', 'book.jpg'}","{'toothbrush.jpg', 'lobe.jpg', 'book.jpg'}",1.0
259,3RWE2M8QWIWLYJ3V3BCKBVSMWX9N0A,A35TUIBF05DKM4,3BVS8WK9Q0HSILXKE9RF1KWWIT1IB9,Submitted,2022-05-12 22:54:04+03:00,solve_create_qualification_254,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'toothbrush.jpg', 'lobe.jpg', 'book.jpg'}","{'lobe.jpg', 'phone.jpg', 'book.jpg'}",0.5
260,3I02618YA1S1HQROHX3W4RLOC1EPUB,A5WWHKD82I8UE,3BVS8WK9Q0HSILXKE9RF1KWWIT1IB9,Submitted,2022-05-12 22:54:28+03:00,solve_create_qualification_254,"['toothbrush.jpg', 'landscape.jpg', 'book.jpg', 'lobe.jpg', 'phone.jpg']","{'toothbrush.jpg', 'lobe.jpg', 'book.jpg'}","{'toothbrush.jpg', 'phone.jpg', 'lobe.jpg'}",0.5
261,3KGTPGBS6Y75PJQIFZSK8EDV1RLU2S,A19UED74G8FXN3,3VDVA3ILID1D9W9XMOYNAW67H4IG1W,Submitted,2022-05-12 22:52:26+03:00,solve_create_qualification_275,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'dirt.jpg'}","{'dirty.jpg', 'dirt.jpg'}",0.3333333333333333
262,3IFS6Q0HJJ5TLRCGFXICGT2O5QYSIM,A14GKRTUEHBLBZ,3VDVA3ILID1D9W9XMOYNAW67H4IG1W,Submitted,2022-05-12 22:55:22+03:00,solve_create_qualification_275,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'dirt.jpg'}","{'dirty.jpg', 'dirt.jpg'}",0.3333333333333333
263,3N4BPTXIO9E06ZU845YO8AZPIR9UKG,AB7MYP65HZ2MH,3VDVA3ILID1D9W9XMOYNAW67H4IG1W,Submitted,2022-05-12 22:59:03+03:00,solve_create_qualification_275,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'arachnid.jpg', 'dirt.jpg'}","{'dirty.jpg', 'dirt.jpg'}",0.3333333333333333
264,3RWE2M8QWIWLYJ3V3BCKBVSMWXBN0C,A1WY3YGT618GC0,3DQYSJDTYLXNFJYZNMT652PW93IXEO,Submitted,2022-05-12 23:04:45+03:00,solve_create_qualification_282,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'submarine.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg', 'sink.jpg'}",1.0
265,39GHHAVOMGD6EHUB7E7UUR1I4POJ4M,A2LU259QPV1I4V,3DQYSJDTYLXNFJYZNMT652PW93IXEO,Submitted,2022-05-12 23:06:48+03:00,solve_create_qualification_282,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'submarine.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg', 'sink.jpg'}",1.0
266,33LKR6A5KF6J0LTXWQ2WYZHOQ761TX,A3135Y3RMFC3PK,3DQYSJDTYLXNFJYZNMT652PW93IXEO,Submitted,2022-05-12 23:08:23+03:00,solve_create_qualification_282,"['air.jpg', 'water.jpg', 'iris.jpg', 'submarine.jpg', 'sink.jpg']","{'water.jpg', 'submarine.jpg', 'sink.jpg'}","{'water.jpg', 'submarine.jpg', 'sink.jpg'}",1.0
267,3MAOD8E57RWTV9966N1RK9FX64SXND,A5WWHKD82I8UE,3L84EBDQ37OKHJR2KPPKD3UZXRZKK6,Submitted,2022-05-12 22:47:52+03:00,solve_create_qualification_136,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg', 'list.jpg'}","{'march.jpg', 'line.jpg', 'list.jpg'}",1.0
268,3JPSL1DZ5TLHZW1DVD9D014Z5JMNA2,A19UED74G8FXN3,3L84EBDQ37OKHJR2KPPKD3UZXRZKK6,Submitted,2022-05-12 22:57:10+03:00,solve_create_qualification_136,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg', 'list.jpg'}","{'march.jpg', 'line.jpg', 'list.jpg'}",1.0
269,3TVSS0C0E2MC1M90TERHRP7IMKBTWK,A35TUIBF05DKM4,3L84EBDQ37OKHJR2KPPKD3UZXRZKK6,Submitted,2022-05-12 22:58:45+03:00,solve_create_qualification_136,"['line.jpg', 'parade.jpg', 'guacamole.jpg', 'opera.jpg', 'march.jpg', 'list.jpg']","{'march.jpg', 'line.jpg', 'list.jpg'}","{'march.jpg', 'line.jpg', 'list.jpg'}",1.0
270,37WLF8U1WQCF4O478N0LS4L9F5QK63,A1FA3QRISJ1RIP,307L9TDWJYEFTR4YWWP1O9U1G0IN33,Submitted,2022-05-12 22:53:47+03:00,solve_create_qualification_51,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
271,3AUQQEL7U6FY6OC452YBLCMZI0G0V9,A35TUIBF05DKM4,307L9TDWJYEFTR4YWWP1O9U1G0IN33,Submitted,2022-05-12 23:06:34+03:00,solve_create_qualification_51,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
272,39O5D9O87UEYO751X8LPXIWH05KC3H,A302KOFOYLD89A,307L9TDWJYEFTR4YWWP1O9U1G0IN33,Submitted,2022-05-12 23:12:09+03:00,solve_create_qualification_51,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}","{'pumpkin.jpg', 'costume.jpg', 'candy.jpg'}",1.0
273,3TE22NPXPCYGBZBQ47KQOPCZMSU44C,A19UED74G8FXN3,39HYCOOPKO77T1LVDKGDO3RD2NXDMR,Submitted,2022-05-12 22:51:57+03:00,solve_create_qualification_26,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
274,3XC1O3LBOT8WQSX1P0KFIEQ2OD9LTL,A35TUIBF05DKM4,39HYCOOPKO77T1LVDKGDO3RD2NXDMR,Submitted,2022-05-12 23:03:14+03:00,solve_create_qualification_26,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
275,3NGI5ARFTURL8T0QF9TCTPGR14KP1F,A302KOFOYLD89A,39HYCOOPKO77T1LVDKGDO3RD2NXDMR,Submitted,2022-05-12 23:12:01+03:00,solve_create_qualification_26,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'bible.jpg'}","{'church.jpg', 'bible.jpg'}",1.0
276,31T4R4OBOT2GPQ6OZKOFAZ8X5737CE,A302KOFOYLD89A,373L46LKP7SP6ZLK24P8COUMI2ZKJ7,Submitted,2022-05-12 23:00:22+03:00,solve_create_qualification_295,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'ram.jpg', 'quarter.jpg'}","{'ink.jpg', 'quarter.jpg'}",0.3333333333333333
277,3NJM2BJS4XS5VWAOV6IWALZI519PC3,A35TUIBF05DKM4,373L46LKP7SP6ZLK24P8COUMI2ZKJ7,Submitted,2022-05-12 23:01:05+03:00,solve_create_qualification_295,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'ram.jpg', 'quarter.jpg'}","{'ink.jpg', 'quarter.jpg'}",0.3333333333333333
278,36DSNE9QZ6KAIA4TQYM38P7NLGLOJY,A1WY3YGT618GC0,373L46LKP7SP6ZLK24P8COUMI2ZKJ7,Submitted,2022-05-12 23:01:53+03:00,solve_create_qualification_295,"['dirty.jpg', 'ink.jpg', 'quarter.jpg', 'ram.jpg', 'dirt.jpg', 'arachnid.jpg']","{'ram.jpg', 'quarter.jpg'}","{'dirt.jpg', 'quarter.jpg'}",0.3333333333333333
279,3TMSXRD2X7MBS2XRRV77LJONU1HW1B,A302KOFOYLD89A,3B0MCRZMBRGM31LYA9Z0512XLBBPPD,Submitted,2022-05-12 22:51:24+03:00,solve_create_qualification_268,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
280,33C7UALJVMK02119TSR173L1CUH81B,A2LU259QPV1I4V,3B0MCRZMBRGM31LYA9Z0512XLBBPPD,Submitted,2022-05-12 22:57:52+03:00,solve_create_qualification_268,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
281,33NF62TLXKORSJJES6UA18QE1BBJK9,A1WY3YGT618GC0,3B0MCRZMBRGM31LYA9Z0512XLBBPPD,Submitted,2022-05-12 23:00:42+03:00,solve_create_qualification_268,"['letter.jpg', 'garden.jpg', 'green.jpg', 'olive.jpg', 'bush.jpg', 'group.jpg']","{'bush.jpg', 'garden.jpg', 'green.jpg'}","{'bush.jpg', 'garden.jpg', 'green.jpg'}",1.0
282,3E1QT0TDFQVB27X71ZC7Z22NTWQI8B,A35TUIBF05DKM4,3BO3NEOQM03NZBSS8VRJ69CQ0BGIAE,Submitted,2022-05-12 22:50:26+03:00,solve_create_qualification_31,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}",1.0
283,32VNZTT0A8QNC5DOFJG3WIN9E6ER4I,A5WWHKD82I8UE,3BO3NEOQM03NZBSS8VRJ69CQ0BGIAE,Submitted,2022-05-12 22:55:16+03:00,solve_create_qualification_31,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}",1.0
284,3HUTX6F6VV9ACE6LJDGB98L6J5Y2OO,A302KOFOYLD89A,3BO3NEOQM03NZBSS8VRJ69CQ0BGIAE,Submitted,2022-05-12 22:59:36+03:00,solve_create_qualification_31,"['troll.jpg', 'costume.jpg', 'pumpkin.jpg', 'candy.jpg', 'pigeon.jpg']","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}","{'pigeon.jpg', 'pumpkin.jpg', 'candy.jpg'}",1.0
285,3E337GFOLAUI9NEGHD1NWNF23E0GN8,AB7MYP65HZ2MH,3S829FDFT2NINDKZRRIMZK7B9RHXDV,Submitted,2022-05-12 23:01:26+03:00,solve_create_qualification_77,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",1.0
286,3SKEMFQBZ4R282NV12XJCIH0L0JK8S,A302KOFOYLD89A,3S829FDFT2NINDKZRRIMZK7B9RHXDV,Submitted,2022-05-12 23:02:25+03:00,solve_create_qualification_77,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",1.0
287,36ZN444YTSKENZKN8G13WOSN81ZIOJ,A3135Y3RMFC3PK,3S829FDFT2NINDKZRRIMZK7B9RHXDV,Submitted,2022-05-12 23:09:18+03:00,solve_create_qualification_77,"['steakhouse.jpg', 'church.jpg', 'toaster.jpg', 'waterfall.jpg', 'bullseye.jpg', 'bible.jpg']","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}","{'church.jpg', 'waterfall.jpg', 'bible.jpg'}",1.0
288,384PI804XTNIEWV0B7T6AP2SJWG0SY,A5WWHKD82I8UE,3GITHABACY7Q898FSWBW5ZP9AMIN2S,Submitted,2022-05-12 22:49:33+03:00,solve_create_qualification_40,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'waistband.jpg'}","{'diary.jpg', 'waistband.jpg'}",1.0
289,3018Q3ZVOJC2EUT5OKQU9L996GDRAW,A35TUIBF05DKM4,3GITHABACY7Q898FSWBW5ZP9AMIN2S,Submitted,2022-05-12 23:04:13+03:00,solve_create_qualification_40,"['mustache.jpg', 'cat.jpg', 'diary.jpg', 'waistband.jpg', 'nebula.jpg']","{'diary.jpg', 'waistband.jpg'}","{'nebula.jpg', 'waistband.jpg'}",0.3333333333333333
