,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
365,3RYC5T2D74F91YZ7D38RZGY4430RP0,A2UAHW3Q7S45JP,3K1H3NEY7LL71RP92HIIBY7G6TTDGB,Submitted,2022-05-07 02:09:24+03:00,575,"['desk.jpg', 'dirty.jpg', 'you.jpg', 'mud.jpg', 'closet.jpg']","{'mud.jpg', 'dirty.jpg'}","{'mud.jpg', 'dirty.jpg'}",1.0
366,3I33IC7ZWGOLAACK9UBT8D11TL52AT,A2ONILC0LZKG6Y,3ZLW647WALHJ45F5ADRHWLR35XZ32K,Submitted,2022-05-06 16:11:07+03:00,1400,"['engineer.jpg', 'orphanage.jpg', 'car.jpg', 'green light.jpg', 'joystick.jpg', 'grease.jpg']","{'car.jpg', 'engineer.jpg', 'grease.jpg'}","{'green light.jpg', 'car.jpg', 'engineer.jpg'}",0.5
367,3X31TUMD7Y8VH8LSNH05C877VSE1LJ,A1OZPLHNIU1519,3ZLW647WALHJ45F5ADRHWLR35XZ32K,Submitted,2022-05-06 18:52:07+03:00,1400,"['engineer.jpg', 'orphanage.jpg', 'car.jpg', 'green light.jpg', 'joystick.jpg', 'grease.jpg']","{'car.jpg', 'engineer.jpg', 'grease.jpg'}","{'green light.jpg', 'car.jpg', 'grease.jpg'}",0.5
368,3EF8EXOTT2HPMIXSKWOSWTUFR601JE,A2UAHW3Q7S45JP,3ZLW647WALHJ45F5ADRHWLR35XZ32K,Submitted,2022-05-07 01:54:26+03:00,1400,"['engineer.jpg', 'orphanage.jpg', 'car.jpg', 'green light.jpg', 'joystick.jpg', 'grease.jpg']","{'car.jpg', 'engineer.jpg', 'grease.jpg'}","{'car.jpg', 'engineer.jpg', 'grease.jpg'}",1.0
369,35USIKEBNS2GCUPA50S1KW2D8YAN6L,A1OZPLHNIU1519,3K3IX1W4S6DFGXFWLQH3F6D2MHJAPA,Submitted,2022-05-06 18:07:03+03:00,709,"['beach.jpg', 'eraser.jpg', 'village.jpg', 'island.jpg', 'roof.jpg']","{'beach.jpg', 'island.jpg'}","{'roof.jpg', 'island.jpg'}",0.3333333333333333
370,3RGU30DZTBUMI7JHDI7QGLIIPHTJM2,A2UAHW3Q7S45JP,3K3IX1W4S6DFGXFWLQH3F6D2MHJAPA,Submitted,2022-05-07 01:42:52+03:00,709,"['beach.jpg', 'eraser.jpg', 'village.jpg', 'island.jpg', 'roof.jpg']","{'beach.jpg', 'island.jpg'}","{'beach.jpg', 'island.jpg'}",1.0
371,3H0W84IWBLO547AH4PSG54Z0QWCERG,A302KOFOYLD89A,3K3IX1W4S6DFGXFWLQH3F6D2MHJAPA,Submitted,2022-05-07 06:08:38+03:00,709,"['beach.jpg', 'eraser.jpg', 'village.jpg', 'island.jpg', 'roof.jpg']","{'beach.jpg', 'island.jpg'}","{'beach.jpg', 'island.jpg'}",1.0
372,36U2A8VAG2LHN8EDE6VDBV52DBIKYT,A382S0KJMW3K9S,39N6W9XWRD9AZ2K0YD5WOJHHOHYYG3,Submitted,2022-05-06 14:19:53+03:00,680,"['worm.jpg', 'chemist.jpg', 'businessman.jpg', 'room.jpg', 'fly.jpg']","{'worm.jpg', 'fly.jpg'}","{'worm.jpg', 'fly.jpg'}",1.0
373,3EFVCAY5L4V7XIHDJHX7B3HN5898J0,A1W1X3S1Y0RKF3,39N6W9XWRD9AZ2K0YD5WOJHHOHYYG3,Submitted,2022-05-06 16:43:07+03:00,680,"['worm.jpg', 'chemist.jpg', 'businessman.jpg', 'room.jpg', 'fly.jpg']","{'worm.jpg', 'fly.jpg'}","{'worm.jpg', 'fly.jpg'}",1.0
374,3GDTJDAPVVXXYQNYMEAZRV9494R8MV,A2V3P1XE33NYC3,39N6W9XWRD9AZ2K0YD5WOJHHOHYYG3,Submitted,2022-05-06 19:31:16+03:00,680,"['worm.jpg', 'chemist.jpg', 'businessman.jpg', 'room.jpg', 'fly.jpg']","{'worm.jpg', 'fly.jpg'}","{'worm.jpg', 'fly.jpg'}",1.0
375,3PH3VY7DJMJ8NYIZZ6GZDD8Z6DPWZO,A382S0KJMW3K9S,37S0QRNUFB2GRHN02BVEXTCH7JJ88K,Submitted,2022-05-06 16:45:57+03:00,1269,"['iron.jpg', 'anvil.jpg', 'horseshoe.jpg', 'hockey.jpg', 'velvet.jpg', 'metal.jpg']","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}",1.0
376,36ZN444YTSKENZKN8G13WOSN712OIR,A1OZPLHNIU1519,37S0QRNUFB2GRHN02BVEXTCH7JJ88K,Submitted,2022-05-06 23:24:39+03:00,1269,"['iron.jpg', 'anvil.jpg', 'horseshoe.jpg', 'hockey.jpg', 'velvet.jpg', 'metal.jpg']","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}",1.0
377,3AMYWKA6YC8YUFPM6FSEZL2IYBIO6A,A2ONILC0LZKG6Y,37S0QRNUFB2GRHN02BVEXTCH7JJ88K,Submitted,2022-05-07 00:48:47+03:00,1269,"['iron.jpg', 'anvil.jpg', 'horseshoe.jpg', 'hockey.jpg', 'velvet.jpg', 'metal.jpg']","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}","{'iron.jpg', 'anvil.jpg', 'metal.jpg', 'horseshoe.jpg'}",1.0
378,39DD6S19JQXE6YW8E6MTR71ZZ95ZEW,A14GKRTUEHBLBZ,374UMBUHN5B11451MLMEQB4NBNOTCZ,Submitted,2022-05-06 16:17:52+03:00,887,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'music.jpg', 'ballet.jpg'}","{'music.jpg', 'ballet.jpg'}",1.0
379,3VHP9MDGRO6T4JLUH3MRYRLE2VOFCR,A2ONILC0LZKG6Y,374UMBUHN5B11451MLMEQB4NBNOTCZ,Submitted,2022-05-06 23:03:25+03:00,887,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'music.jpg', 'ballet.jpg'}","{'music.jpg', 'ballet.jpg'}",1.0
380,3DYGAII7PMU9PXK70OJRUQOZ8HNPQM,A1OZPLHNIU1519,374UMBUHN5B11451MLMEQB4NBNOTCZ,Submitted,2022-05-07 00:24:48+03:00,887,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'music.jpg', 'ballet.jpg'}","{'music.jpg', 'ballet.jpg'}",1.0
381,34PGFRQONPXINJDVHKDDPJK9NELWJA,A1OZPLHNIU1519,3R6RZGK0XFYTHZAVN84IOKKRBWMVYP,Submitted,2022-05-06 15:12:41+03:00,295,"['water.jpg', 'gas.jpg', 'wet.jpg', 'mist.jpg', 'fin.jpg']","{'gas.jpg', 'wet.jpg', 'water.jpg'}","{'mist.jpg', 'wet.jpg', 'water.jpg'}",0.5
382,37TD41K0AIV28OQGNNMQ5Q4TRMWCSN,A2ONILC0LZKG6Y,3R6RZGK0XFYTHZAVN84IOKKRBWMVYP,Submitted,2022-05-07 00:46:11+03:00,295,"['water.jpg', 'gas.jpg', 'wet.jpg', 'mist.jpg', 'fin.jpg']","{'gas.jpg', 'wet.jpg', 'water.jpg'}","{'mist.jpg', 'wet.jpg', 'water.jpg'}",0.5
383,39GAF6DQWSMYDDXM1L2BZH59MT7V1T,A3135Y3RMFC3PK,3R6RZGK0XFYTHZAVN84IOKKRBWMVYP,Submitted,2022-05-07 02:12:17+03:00,295,"['water.jpg', 'gas.jpg', 'wet.jpg', 'mist.jpg', 'fin.jpg']","{'gas.jpg', 'wet.jpg', 'water.jpg'}","{'mist.jpg', 'wet.jpg', 'water.jpg'}",0.5
384,3NAPMVF0ZX13R8EM2RZ9YMZBSCO72U,A382S0KJMW3K9S,3D17ECOUOEHCFKX9R9R3R2HYDRL313,Submitted,2022-05-06 14:28:31+03:00,1696,"['telephone.jpg', 'businessman.jpg', 'sheep.jpg', 'librarian.jpg', 'sweater.jpg', 'gear.jpg']","{'sheep.jpg', 'sweater.jpg'}","{'sheep.jpg', 'sweater.jpg'}",1.0
385,32AT8R96GMVYUI7G9E7QZWQZYIUUSY,A2ONILC0LZKG6Y,3D17ECOUOEHCFKX9R9R3R2HYDRL313,Submitted,2022-05-06 16:07:59+03:00,1696,"['telephone.jpg', 'businessman.jpg', 'sheep.jpg', 'librarian.jpg', 'sweater.jpg', 'gear.jpg']","{'sheep.jpg', 'sweater.jpg'}","{'sheep.jpg', 'sweater.jpg'}",1.0
386,3FQ5JJ512MANB9AZ74M2UF7V9SZNKT,A1W1X3S1Y0RKF3,3D17ECOUOEHCFKX9R9R3R2HYDRL313,Submitted,2022-05-06 16:26:22+03:00,1696,"['telephone.jpg', 'businessman.jpg', 'sheep.jpg', 'librarian.jpg', 'sweater.jpg', 'gear.jpg']","{'sheep.jpg', 'sweater.jpg'}","{'sheep.jpg', 'sweater.jpg'}",1.0
387,3WMINLGALCPY8S4M6N0ZKQAN5EGACC,A1OZPLHNIU1519,3WRBLBQ2GRUD27OFQ5UNWRNXC4K0G5,Submitted,2022-05-06 19:19:47+03:00,679,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'ballot.jpg', 'citizen.jpg'}","{'ballot.jpg', 'citizen.jpg'}",1.0
388,3QILPRALQ6H3G88YYFPZ4AY4EWB8N9,A2UAHW3Q7S45JP,3WRBLBQ2GRUD27OFQ5UNWRNXC4K0G5,Submitted,2022-05-07 02:04:51+03:00,679,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'ballot.jpg', 'citizen.jpg'}","{'ballot.jpg', 'slap.jpg'}",0.3333333333333333
389,3XC1O3LBOT8WQSX1P0KFIEQ2NE5TLQ,A302KOFOYLD89A,3WRBLBQ2GRUD27OFQ5UNWRNXC4K0G5,Submitted,2022-05-07 04:30:35+03:00,679,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'ballot.jpg', 'citizen.jpg'}","{'ballot.jpg', 'slap.jpg'}",0.3333333333333333
390,37TD41K0AIV28OQGNNMQ5Q4TRMNCSE,A1OZPLHNIU1519,3D42WVSDH8H4L2O5NTZE6YH5N2YYF4,Submitted,2022-05-06 23:35:48+03:00,976,"['cloth.jpg', 'food.jpg', 'dinner.jpg', 'chair.jpg', 'heroin.jpg', 'soda.jpg']","{'dinner.jpg', 'chair.jpg', 'food.jpg', 'cloth.jpg'}","{'dinner.jpg', 'heroin.jpg', 'food.jpg', 'chair.jpg'}",0.6
391,3IX2EGZR7C5DFNW9IQ372KCSV4SJRQ,A2UAHW3Q7S45JP,3D42WVSDH8H4L2O5NTZE6YH5N2YYF4,Submitted,2022-05-07 01:44:46+03:00,976,"['cloth.jpg', 'food.jpg', 'dinner.jpg', 'chair.jpg', 'heroin.jpg', 'soda.jpg']","{'dinner.jpg', 'chair.jpg', 'food.jpg', 'cloth.jpg'}","{'dinner.jpg', 'heroin.jpg', 'food.jpg', 'chair.jpg'}",0.6
392,351SEKWQS139FLJP3MLFDNN5KX7MD2,A302KOFOYLD89A,3D42WVSDH8H4L2O5NTZE6YH5N2YYF4,Submitted,2022-05-07 04:34:22+03:00,976,"['cloth.jpg', 'food.jpg', 'dinner.jpg', 'chair.jpg', 'heroin.jpg', 'soda.jpg']","{'dinner.jpg', 'chair.jpg', 'food.jpg', 'cloth.jpg'}","{'dinner.jpg', 'chair.jpg', 'food.jpg', 'cloth.jpg'}",1.0
393,3ZAZR5XV024Z90CUIFGY1J1WEXYZC9,A1W1X3S1Y0RKF3,3SX4X51T80VXVX3V6Q4OQ68CCCNAOT,Submitted,2022-05-06 16:27:05+03:00,1064,"['earth.jpg', 'shove.jpg', 'garden.jpg', 'mud.jpg', 'plant.jpg', 'shelf.jpg']","{'mud.jpg', 'plant.jpg', 'earth.jpg', 'garden.jpg'}","{'shelf.jpg', 'mud.jpg', 'plant.jpg', 'garden.jpg'}",0.6
394,3MD9PLUKKJ0I049L75PCHUV8D2ONZT,A2BK45LZGGWPLX,3SX4X51T80VXVX3V6Q4OQ68CCCNAOT,Submitted,2022-05-06 18:46:14+03:00,1064,"['earth.jpg', 'shove.jpg', 'garden.jpg', 'mud.jpg', 'plant.jpg', 'shelf.jpg']","{'mud.jpg', 'plant.jpg', 'earth.jpg', 'garden.jpg'}","{'mud.jpg', 'plant.jpg', 'earth.jpg', 'garden.jpg'}",1.0
395,3FPRZHYEPZTUNGB1OPGUNAK6KCRV3P,A2ONILC0LZKG6Y,3SX4X51T80VXVX3V6Q4OQ68CCCNAOT,Submitted,2022-05-06 22:18:02+03:00,1064,"['earth.jpg', 'shove.jpg', 'garden.jpg', 'mud.jpg', 'plant.jpg', 'shelf.jpg']","{'mud.jpg', 'plant.jpg', 'earth.jpg', 'garden.jpg'}","{'mud.jpg', 'plant.jpg', 'earth.jpg', 'garden.jpg'}",1.0
396,3ZR9AIQJUCVZCBTPL6XOCMMM4D404B,A1W1X3S1Y0RKF3,356TQKY9XFJCR3IHS638JTGMWZD87X,Submitted,2022-05-06 16:35:33+03:00,1102,"['climb.jpg', 'cucumber.jpg', 'hill.jpg', 'arms.jpg', 'slope.jpg', 'tea.jpg']","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}",1.0
397,3KJYX6QCMAX58UDQRA8H3H1VG6KJVQ,A382S0KJMW3K9S,356TQKY9XFJCR3IHS638JTGMWZD87X,Submitted,2022-05-06 17:21:51+03:00,1102,"['climb.jpg', 'cucumber.jpg', 'hill.jpg', 'arms.jpg', 'slope.jpg', 'tea.jpg']","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}",1.0
398,3TESA3PJ32WCJFP2GFKIWDAZT76MMJ,A2ONILC0LZKG6Y,356TQKY9XFJCR3IHS638JTGMWZD87X,Submitted,2022-05-06 17:37:24+03:00,1102,"['climb.jpg', 'cucumber.jpg', 'hill.jpg', 'arms.jpg', 'slope.jpg', 'tea.jpg']","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}","{'tea.jpg', 'climb.jpg', 'slope.jpg', 'hill.jpg'}",1.0
399,3EO896NRAXHQV291MF822ZDAJK2JT6,A382S0KJMW3K9S,30F94FBDNR6IRZDV8LQJFRY5T2OTBS,Submitted,2022-05-06 14:57:20+03:00,1612,"['green.jpg', 'stomach.jpg', 'nectar.jpg', 'pepper.jpg', 'cable.jpg', 'vomit.jpg']","{'vomit.jpg', 'green.jpg', 'stomach.jpg'}","{'vomit.jpg', 'stomach.jpg', 'nectar.jpg'}",0.5
400,31N2WW6R9SC5RJPBOABQ5OHKWFRF33,A1W1X3S1Y0RKF3,30F94FBDNR6IRZDV8LQJFRY5T2OTBS,Submitted,2022-05-06 16:25:57+03:00,1612,"['green.jpg', 'stomach.jpg', 'nectar.jpg', 'pepper.jpg', 'cable.jpg', 'vomit.jpg']","{'vomit.jpg', 'green.jpg', 'stomach.jpg'}","{'vomit.jpg', 'green.jpg', 'stomach.jpg'}",1.0
401,3B2X28YI3X1EBL0D2ANST12JRBA6BX,A2ONILC0LZKG6Y,30F94FBDNR6IRZDV8LQJFRY5T2OTBS,Submitted,2022-05-06 22:02:30+03:00,1612,"['green.jpg', 'stomach.jpg', 'nectar.jpg', 'pepper.jpg', 'cable.jpg', 'vomit.jpg']","{'vomit.jpg', 'green.jpg', 'stomach.jpg'}","{'vomit.jpg', 'green.jpg', 'stomach.jpg'}",1.0
402,33C7UALJVMK02119TSR173L1BSQ188,A2ONILC0LZKG6Y,3M47JKRKCXNTN34C9WYGDFGQ1OT86Y,Submitted,2022-05-06 17:52:30+03:00,1186,"['pyramid.jpg', 'fly.jpg', 'scotch.jpg', 'insect.jpg', 'bug.jpg', 'red.jpg']","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}",1.0
403,3SNLUL3WO59BQ5CQP5APNAC46PCLU3,A1OZPLHNIU1519,3M47JKRKCXNTN34C9WYGDFGQ1OT86Y,Submitted,2022-05-06 18:57:15+03:00,1186,"['pyramid.jpg', 'fly.jpg', 'scotch.jpg', 'insect.jpg', 'bug.jpg', 'red.jpg']","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}",1.0
404,33F859I567ZU8AKUYTEWQSR90QKBHZ,A2UAHW3Q7S45JP,3M47JKRKCXNTN34C9WYGDFGQ1OT86Y,Submitted,2022-05-07 01:24:20+03:00,1186,"['pyramid.jpg', 'fly.jpg', 'scotch.jpg', 'insect.jpg', 'bug.jpg', 'red.jpg']","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}","{'insect.jpg', 'fly.jpg', 'red.jpg', 'bug.jpg'}",1.0
405,3W92K5RLWV3X1VY5284N27IQY76V51,A1OZPLHNIU1519,3OID399FXGT1NRTERXC0TD745ETDFC,Submitted,2022-05-06 19:39:12+03:00,101,"['cloth.jpg', 'window.jpg', 'tank.jpg', 'cover.jpg', 'itunes.jpg']","{'cover.jpg', 'window.jpg', 'cloth.jpg'}","{'window.jpg', 'cloth.jpg', 'itunes.jpg'}",0.5
406,34PGFRQONPXINJDVHKDDPJK9NJ8JWU,A2UAHW3Q7S45JP,3OID399FXGT1NRTERXC0TD745ETDFC,Submitted,2022-05-07 01:54:38+03:00,101,"['cloth.jpg', 'window.jpg', 'tank.jpg', 'cover.jpg', 'itunes.jpg']","{'cover.jpg', 'window.jpg', 'cloth.jpg'}","{'cover.jpg', 'window.jpg', 'cloth.jpg'}",1.0
407,3KXIR214I5268LW30T12VAF11F324K,A302KOFOYLD89A,3OID399FXGT1NRTERXC0TD745ETDFC,Submitted,2022-05-07 06:32:56+03:00,101,"['cloth.jpg', 'window.jpg', 'tank.jpg', 'cover.jpg', 'itunes.jpg']","{'cover.jpg', 'window.jpg', 'cloth.jpg'}","{'window.jpg', 'tank.jpg', 'cloth.jpg'}",0.5
408,3PWWM24LHTK7RMJ5CWRFCMV63Y928V,A1OZPLHNIU1519,39O6Z4JLX2J4HUKLICIG56DI9QSVXJ,Submitted,2022-05-06 18:05:39+03:00,1340,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'cow.jpg', 'milk.jpg', 'farm.jpg'}","{'cow.jpg', 'milk.jpg', 'goods.jpg'}",0.5
409,3IO1LGZLKAJV9N26ZY3I2ZCIJ6N68Y,A2UAHW3Q7S45JP,39O6Z4JLX2J4HUKLICIG56DI9QSVXJ,Submitted,2022-05-07 02:17:42+03:00,1340,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'cow.jpg', 'milk.jpg', 'farm.jpg'}","{'cow.jpg', 'milk.jpg', 'goods.jpg'}",0.5
410,38JBBYETQPWY318JTDW3XBOQYITE4Y,A302KOFOYLD89A,39O6Z4JLX2J4HUKLICIG56DI9QSVXJ,Submitted,2022-05-07 06:29:47+03:00,1340,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'cow.jpg', 'milk.jpg', 'farm.jpg'}","{'cow.jpg', 'milk.jpg', 'farm.jpg'}",1.0
411,38SKSKU7R2J6HEHQVOLB47OTCT2LI6,A14GKRTUEHBLBZ,3SD15I2WD2G7M6Y6XF3KMY8FL21634,Submitted,2022-05-06 16:13:49+03:00,1863,"['spice.jpg', 'lizard.jpg', 'ladies.jpg', 'cellphone.jpg', 'green.jpg', 'toothbrush.jpg']","{'green.jpg', 'lizard.jpg'}","{'green.jpg', 'lizard.jpg'}",1.0
412,3SB4CE2TJWHMBQFHXJWMY3VX6W9XA6,A2V3P1XE33NYC3,3SD15I2WD2G7M6Y6XF3KMY8FL21634,Submitted,2022-05-06 19:28:40+03:00,1863,"['spice.jpg', 'lizard.jpg', 'ladies.jpg', 'cellphone.jpg', 'green.jpg', 'toothbrush.jpg']","{'green.jpg', 'lizard.jpg'}","{'green.jpg', 'lizard.jpg'}",1.0
413,3FE7TXL1LJ9DXQJ1YQ8FYDG6X5H2QU,A1OZPLHNIU1519,3SD15I2WD2G7M6Y6XF3KMY8FL21634,Submitted,2022-05-06 20:19:19+03:00,1863,"['spice.jpg', 'lizard.jpg', 'ladies.jpg', 'cellphone.jpg', 'green.jpg', 'toothbrush.jpg']","{'green.jpg', 'lizard.jpg'}","{'green.jpg', 'lizard.jpg'}",1.0
414,3X73LLYYQ20W9J9R1JJ5HNR3HFJHNF,A1OZPLHNIU1519,3V8JSVE8YYCCFOO9SIF8OGW5B1JYEM,Submitted,2022-05-06 23:31:57+03:00,919,"['oasis.jpg', 'planet.jpg', 'orange.jpg', 'nail polish.jpg', 'fruit.jpg']","{'fruit.jpg', 'orange.jpg'}","{'fruit.jpg', 'orange.jpg'}",1.0
415,3FUI0JHJPYKAB79I4FAO4FSNTTR33V,A2UAHW3Q7S45JP,3V8JSVE8YYCCFOO9SIF8OGW5B1JYEM,Submitted,2022-05-07 01:49:44+03:00,919,"['oasis.jpg', 'planet.jpg', 'orange.jpg', 'nail polish.jpg', 'fruit.jpg']","{'fruit.jpg', 'orange.jpg'}","{'fruit.jpg', 'orange.jpg'}",1.0
416,3300DTYQT335S6VHRA3G0EPVUABEQG,A302KOFOYLD89A,3V8JSVE8YYCCFOO9SIF8OGW5B1JYEM,Submitted,2022-05-07 06:34:24+03:00,919,"['oasis.jpg', 'planet.jpg', 'orange.jpg', 'nail polish.jpg', 'fruit.jpg']","{'fruit.jpg', 'orange.jpg'}","{'fruit.jpg', 'orange.jpg'}",1.0
417,3MMN5BL1W0QBXTHSAXF30E1TTFJ3MC,A382S0KJMW3K9S,3EFNPKWBMSAC8VCRVQN3DXYO8ZF300,Submitted,2022-05-06 14:32:58+03:00,774,"['dye.jpg', 'ape.jpg', 'punch.jpg', 'print.jpg', 'article.jpg']","{'print.jpg', 'article.jpg'}","{'print.jpg', 'article.jpg'}",1.0
418,3TYCR1GOTD5SC460VS9X42RJ882LZ5,A1OZPLHNIU1519,3EFNPKWBMSAC8VCRVQN3DXYO8ZF300,Submitted,2022-05-06 19:22:29+03:00,774,"['dye.jpg', 'ape.jpg', 'punch.jpg', 'print.jpg', 'article.jpg']","{'print.jpg', 'article.jpg'}","{'print.jpg', 'article.jpg'}",1.0
419,3IX2EGZR7C5DFNW9IQ372KCSV4NJRL,A302KOFOYLD89A,3EFNPKWBMSAC8VCRVQN3DXYO8ZF300,Submitted,2022-05-07 00:52:27+03:00,774,"['dye.jpg', 'ape.jpg', 'punch.jpg', 'print.jpg', 'article.jpg']","{'print.jpg', 'article.jpg'}","{'dye.jpg', 'article.jpg'}",0.3333333333333333
420,3JWH6J9I9TZMI6651R99VCO5MYXNBG,A1W1X3S1Y0RKF3,336OE47KI26PSUFV87MU3NZB0OMVWQ,Submitted,2022-05-06 16:41:30+03:00,941,"['weasel.jpg', 'theater.jpg', 'skateboard.jpg', 'audience.jpg', 'tortoise.jpg']","{'audience.jpg', 'theater.jpg'}","{'audience.jpg', 'theater.jpg'}",1.0
421,3LOTDFNYA8L2IHRZYUMSALSHU9NWFU,A2ONILC0LZKG6Y,336OE47KI26PSUFV87MU3NZB0OMVWQ,Submitted,2022-05-06 18:17:09+03:00,941,"['weasel.jpg', 'theater.jpg', 'skateboard.jpg', 'audience.jpg', 'tortoise.jpg']","{'audience.jpg', 'theater.jpg'}","{'tortoise.jpg', 'theater.jpg'}",0.3333333333333333
422,3DI28L7YXB0HB2B06VD1ZDHNMYN1EC,A1OZPLHNIU1519,336OE47KI26PSUFV87MU3NZB0OMVWQ,Submitted,2022-05-06 23:37:09+03:00,941,"['weasel.jpg', 'theater.jpg', 'skateboard.jpg', 'audience.jpg', 'tortoise.jpg']","{'audience.jpg', 'theater.jpg'}","{'audience.jpg', 'theater.jpg'}",1.0
423,3DL65MZB8E11Y5LYMS2LG90EQR2CET,A382S0KJMW3K9S,3087LXLJ6M27O7SKFLO5E6NLBPK0F6,Submitted,2022-05-06 16:58:12+03:00,795,"['tin.jpg', 'pirate.jpg', 'ship.jpg', 'orphanage.jpg', 'pasta.jpg']","{'ship.jpg', 'pirate.jpg'}","{'ship.jpg', 'pirate.jpg'}",1.0
424,36AHBNMV1SY99283MP9Q7IACT4UYD7,A2ONILC0LZKG6Y,3087LXLJ6M27O7SKFLO5E6NLBPK0F6,Submitted,2022-05-06 17:47:04+03:00,795,"['tin.jpg', 'pirate.jpg', 'ship.jpg', 'orphanage.jpg', 'pasta.jpg']","{'ship.jpg', 'pirate.jpg'}","{'ship.jpg', 'pirate.jpg'}",1.0
425,30OG32W0SVXKP9IPBIBZWKUQPZUENZ,A1OZPLHNIU1519,3087LXLJ6M27O7SKFLO5E6NLBPK0F6,Submitted,2022-05-06 23:52:26+03:00,795,"['tin.jpg', 'pirate.jpg', 'ship.jpg', 'orphanage.jpg', 'pasta.jpg']","{'ship.jpg', 'pirate.jpg'}","{'ship.jpg', 'pirate.jpg'}",1.0
426,3GNCZX450J9H2HDQBSM54Q9U4ULPAP,A382S0KJMW3K9S,38O9DZ0A629I1O2NTFPF3O3NFO162T,Submitted,2022-05-06 14:26:34+03:00,700,"['nostril.jpg', 'blind.jpg', 'face.jpg', 'groom.jpg', 'pocket.jpg']","{'nostril.jpg', 'face.jpg'}","{'nostril.jpg', 'face.jpg'}",1.0
427,3N4BPTXIO9E06ZU845YO8AZPHSOUKW,A1OZPLHNIU1519,38O9DZ0A629I1O2NTFPF3O3NFO162T,Submitted,2022-05-07 00:34:27+03:00,700,"['nostril.jpg', 'blind.jpg', 'face.jpg', 'groom.jpg', 'pocket.jpg']","{'nostril.jpg', 'face.jpg'}","{'nostril.jpg', 'face.jpg'}",1.0
428,3NQL1CS15SUV3J8PDA9KD4GJTEFYVT,A2UAHW3Q7S45JP,38O9DZ0A629I1O2NTFPF3O3NFO162T,Submitted,2022-05-07 01:54:18+03:00,700,"['nostril.jpg', 'blind.jpg', 'face.jpg', 'groom.jpg', 'pocket.jpg']","{'nostril.jpg', 'face.jpg'}","{'nostril.jpg', 'face.jpg'}",1.0
429,3K772S5NP9XSFDWE8KGMR0XU3J5HE5,A2ONILC0LZKG6Y,308KJXFUJRSD8P8327QNKGEZBK3TAX,Submitted,2022-05-06 16:49:28+03:00,1917,"['pouch.jpg', 'flame.jpg', 'hug.jpg', 'piercing.jpg', 'game.jpg', 'caravan.jpg']","{'hug.jpg', 'game.jpg'}","{'hug.jpg', 'game.jpg'}",1.0
430,3VSOLARPKCVWQ9YYLOBYVSV9TJP39W,A1OZPLHNIU1519,308KJXFUJRSD8P8327QNKGEZBK3TAX,Submitted,2022-05-06 19:25:52+03:00,1917,"['pouch.jpg', 'flame.jpg', 'hug.jpg', 'piercing.jpg', 'game.jpg', 'caravan.jpg']","{'hug.jpg', 'game.jpg'}","{'hug.jpg', 'game.jpg'}",1.0
