,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
54,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
55,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'snot.jpg'}",0.5,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
56,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'lizard.jpg', 'arc.jpg', 'newt.jpg'}",0.5,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
57,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
58,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'crust.jpg'}",0.3333333333333333,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
59,3D4CH1LGEBFXKLAMG3IIEMKIZUHG9I,A26L91YL0GDGD8,3T8DUCXY0NSZ36YYA1CNOL3F5GV9T0,Submitted,2022-05-23 04:18:37+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 55, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
60,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
61,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'notebook.jpg'}",0.2,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
62,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
63,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
64,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
65,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
66,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'pat.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
67,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'woodwind.jpg', 'bug.jpg'}",0.5,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
68,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
69,351SEKWQS139FLJP3MLFDNN5M16DM2,A1Q61CF5K50UJC,3P6ENY9P79I29Y06E11BNVZUDCNHIH,Submitted,2022-05-23 03:11:17+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'air force.jpg'}",0.3333333333333333,"{""ages"": 42, ""gender"": ""female"", ""education"": ""HighSchool"", ""speaker"": ""Native""}"
70,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
71,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
72,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
73,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
74,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
75,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
76,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'lizard.jpg', 'arc.jpg', 'newt.jpg'}",0.5,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
77,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'woodwind.jpg', 'bug.jpg'}",0.5,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
78,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
79,3AUQQEL7U6FY6OC452YBLCMZJ5A0VE,A13CAAOJ5GP4UQ,3XU9MCX6VOYBN707L3SDEJUJBPO2RO,Submitted,2022-05-23 03:23:32+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 33, ""gender"": ""male"", ""education"": ""Master"", ""speaker"": ""Native""}"
80,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
81,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'ruler.jpg', 'penguin.jpg'}",0.5,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
82,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
83,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'drool.jpg', 'cheese.jpg', 'pie.jpg'}",0.5,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
84,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
85,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'pond.jpg', 'mirror.jpg', 'water.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
86,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
87,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
88,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'skin.jpg'}",1.0,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
89,3QILPRALQ6H3G88YYFPZ4AY4G0HN84,A9HQ3E0F2AGVO,3SZYX62S5GMT4LZFU8W5796VUNL57T,Submitted,2022-05-23 02:29:24+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 33, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
90,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
91,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
92,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'crane.jpg', 'woods.jpg'}",0.3333333333333333,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
93,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
94,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
95,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'mirror.jpg', 'snot.jpg', 'water.jpg'}",0.5,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
96,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}",1.0,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
97,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'woodwind.jpg', 'bug.jpg'}",0.5,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
98,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'diamond.jpg', 'skin.jpg'}","{'diamond.jpg', 'crust.jpg'}",0.3333333333333333,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
99,336YQZE83W0EB84WOG3WFBZD9K85MM,A3T8THFPERMABH,3V8JSVE8YYCCFOO9SIF8OGW5BFTEY4,Submitted,2022-05-23 03:01:46+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'goose.jpg', 'road.jpg'}","{'road.jpg', 'morse code.jpg'}",0.3333333333333333,"{""ages"": 31, ""gender"": ""female"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
100,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'cat.jpg', 'snake.jpg'}","{'cat.jpg', 'snake.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
101,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'king.jpg', 'ruler.jpg', 'penguin.jpg'}","{'cobra.jpg', 'king.jpg', 'penguin.jpg'}",0.5,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
102,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'bush.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
103,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'food.jpg', 'cheese.jpg', 'pie.jpg'}","{'food.jpg', 'cheese.jpg', 'pie.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
104,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
105,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'pond.jpg', 'mirror.jpg', 'water.jpg'}","{'mirror.jpg', 'snot.jpg', 'water.jpg'}",0.5,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
106,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'fire.jpg', 'lizard.jpg', 'newt.jpg'}","{'horn.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
107,3VNXK88KKD4G2I0H5YH4ENNSM91V9I,AONSG5WOC3OX0,3JUDR1D0D6DBB6L78O3D9TKEF3M2QN,Submitted,2022-05-23 02:32:44+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'clock.jpg', 'insect.jpg', 'bug.jpg'}","{'clock.jpg', 'insect.jpg', 'bug.jpg'}",1.0,"{""ages"": 40, ""gender"": ""male"", ""education"": ""Bachelor"", ""speaker"": ""Native""}"
