,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
821,37UQDCYH6YHCOZCOQ1JK0RWMQUR7VH,AB7MYP65HZ2MH,3DZKABX2ZIRGEW9QRGMTRTS88IACVO,Submitted,2022-05-17 11:11:20+03:00,solve_create_1513,"['water.jpg', 'stream.jpg', 'panel.jpg', 'laboratory.jpg', 'river.jpg']","{'river.jpg', 'stream.jpg'}","{'river.jpg', 'stream.jpg'}",1.0
822,3YMU66OBIOUQZRS5EF6AR3I6HIZHG4,AB7MYP65HZ2MH,33P2GD6NRNETFTQUE4MN0BE75C8KHJ,Submitted,2022-05-17 11:10:21+03:00,solve_create_648,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'mantis.jpg', 'organism.jpg'}","{'mantis.jpg', 'organism.jpg'}",1.0
823,3IFS6Q0HJJ5TLRCGFXICGT2O560SIK,A104V8NZIQFN2F,33P2GD6NRNETFTQUE4MN0BE75C8KHJ,Submitted,2022-05-17 16:49:11+03:00,solve_create_648,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'mantis.jpg', 'organism.jpg'}","{'mantis.jpg', 'organism.jpg'}",1.0
824,3XIQGXAUMDU4SOHJQGK2OCT766NX70,A3FQNVDMR1ORAT,33P2GD6NRNETFTQUE4MN0BE75C8KHJ,Submitted,2022-05-17 18:32:54+03:00,solve_create_648,"['slap.jpg', 'mantis.jpg', 'ballot.jpg', 'organism.jpg', 'citizen.jpg']","{'mantis.jpg', 'organism.jpg'}","{'mantis.jpg', 'organism.jpg'}",1.0
825,31N2WW6R9SC5RJPBOABQ5OHKXX73F8,AB7MYP65HZ2MH,3XUSYT70ITNAQNEOOFTFQ6K0ZM90DK,Submitted,2022-05-17 08:08:19+03:00,solve_create_1570,"['parasite.jpg', 'clock.jpg', 'country.jpg', 'flag.jpg', 'anteater.jpg']","{'clock.jpg', 'country.jpg'}","{'clock.jpg', 'country.jpg'}",1.0
826,3ZAZR5XV024Z90CUIFGY1J1WFFHCZ6,AKQAI78JTXXC9,3XUSYT70ITNAQNEOOFTFQ6K0ZM90DK,Submitted,2022-05-17 09:25:58+03:00,solve_create_1570,"['parasite.jpg', 'clock.jpg', 'country.jpg', 'flag.jpg', 'anteater.jpg']","{'clock.jpg', 'country.jpg'}","{'clock.jpg', 'country.jpg'}",1.0
827,34S9DKFK74BIVEZGBJNT3NM68QWNYF,A3FQNVDMR1ORAT,3XUSYT70ITNAQNEOOFTFQ6K0ZM90DK,Submitted,2022-05-17 10:45:31+03:00,solve_create_1570,"['parasite.jpg', 'clock.jpg', 'country.jpg', 'flag.jpg', 'anteater.jpg']","{'clock.jpg', 'country.jpg'}","{'parasite.jpg', 'country.jpg'}",0.3333333333333333
828,3NJM2BJS4XS5VWAOV6IWALZI5GZCPA,AKQAI78JTXXC9,3V0TR1NRVAOTR4TDN6PFC827VVSA48,Submitted,2022-05-17 06:03:24+03:00,solve_create_1372,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'stairs.jpg', 'sleep.jpg'}","{'stairs.jpg', 'tortoise.jpg'}",0.3333333333333333
829,3C8HJ7UOP8GCIMOLV4AC4F689TIZM8,AB7MYP65HZ2MH,3V0TR1NRVAOTR4TDN6PFC827VVSA48,Submitted,2022-05-17 08:30:43+03:00,solve_create_1372,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'stairs.jpg', 'sleep.jpg'}","{'stairs.jpg', 'sleep.jpg'}",1.0
830,3LEIZ60CDKLXB25R6V67ZT0O9VJ9ZT,A3FQNVDMR1ORAT,3V0TR1NRVAOTR4TDN6PFC827VVSA48,Submitted,2022-05-17 10:41:14+03:00,solve_create_1372,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'stairs.jpg', 'sleep.jpg'}","{'stairs.jpg', 'sleep.jpg'}",1.0
831,3Z4AIRP3C7ZQH22H103TN22U3IPX11,AB7MYP65HZ2MH,32FESTC2NHCG1HKQMQCOV7QPUB1CUZ,Submitted,2022-05-17 08:33:08+03:00,solve_create_2021,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']","{'money.jpg', 'ebay.jpg'}","{'money.jpg', 'ebay.jpg'}",1.0
832,3KMS4QQVK3CBNHXI9G3PMAYM8JVKF2,AKQAI78JTXXC9,32FESTC2NHCG1HKQMQCOV7QPUB1CUZ,Submitted,2022-05-17 09:13:27+03:00,solve_create_2021,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']","{'money.jpg', 'ebay.jpg'}","{'money.jpg', 'ebay.jpg'}",1.0
833,3TR2532VIQGKT4YPQ209RPLW0WZJ68,A3FQNVDMR1ORAT,32FESTC2NHCG1HKQMQCOV7QPUB1CUZ,Submitted,2022-05-17 10:59:23+03:00,solve_create_2021,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']","{'money.jpg', 'ebay.jpg'}","{'money.jpg', 'ebay.jpg'}",1.0
834,38SKSKU7R2J6HEHQVOLB47OTDBSILU,AKQAI78JTXXC9,3OID399FXGT1NRTERXC0TD745OYFD3,Submitted,2022-05-17 09:07:19+03:00,solve_create_1658,"['car.jpg', 'boat.jpg', 'oil.jpg', 'engine.jpg', 'hardware.jpg', 'citrus.jpg']","{'boat.jpg', 'car.jpg', 'engine.jpg'}","{'boat.jpg', 'car.jpg', 'engine.jpg'}",1.0
835,3RANCT1ZVG3ZDWQEYSLV97GZVC5UBV,A3FQNVDMR1ORAT,3OID399FXGT1NRTERXC0TD745OYFD3,Submitted,2022-05-17 10:03:22+03:00,solve_create_1658,"['car.jpg', 'boat.jpg', 'oil.jpg', 'engine.jpg', 'hardware.jpg', 'citrus.jpg']","{'boat.jpg', 'car.jpg', 'engine.jpg'}","{'boat.jpg', 'car.jpg', 'engine.jpg'}",1.0
836,3TPZPLC3M1YHIWE52D7VHIVOZ4CP3H,AB7MYP65HZ2MH,3OID399FXGT1NRTERXC0TD745OYFD3,Submitted,2022-05-17 13:46:17+03:00,solve_create_1658,"['car.jpg', 'boat.jpg', 'oil.jpg', 'engine.jpg', 'hardware.jpg', 'citrus.jpg']","{'boat.jpg', 'car.jpg', 'engine.jpg'}","{'boat.jpg', 'car.jpg', 'engine.jpg'}",1.0
837,30LSNF239VH0GSVILI36PBPK7BZ2IN,AB7MYP65HZ2MH,3MJ9GGZYO3SJOQEQJS6RJT59BHWA2C,Submitted,2022-05-17 08:04:45+03:00,solve_create_1436,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'monkey.jpg', 'dog.jpg'}","{'monkey.jpg', 'dog.jpg'}",1.0
838,3UN61F00HXB58OHOTOZD1ATNEHBR5J,AKQAI78JTXXC9,3MJ9GGZYO3SJOQEQJS6RJT59BHWA2C,Submitted,2022-05-17 09:10:53+03:00,solve_create_1436,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'monkey.jpg', 'dog.jpg'}","{'monkey.jpg', 'dog.jpg'}",1.0
839,3K3R2QNK8CPGP3BH087ZI1L97C2U9L,A3FQNVDMR1ORAT,3MJ9GGZYO3SJOQEQJS6RJT59BHWA2C,Submitted,2022-05-17 10:03:02+03:00,solve_create_1436,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'monkey.jpg', 'dog.jpg'}","{'monkey.jpg', 'dog.jpg'}",1.0
840,3H7Z272LX8TYY04U8JBVD4P5ZPCPL2,AKQAI78JTXXC9,3ZXV7Q5FJBARIZN0R1HP97PMKOMFC3,Submitted,2022-05-17 06:01:42+03:00,solve_create_1363,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']","{'music.jpg', 'vinyl.jpg', 'write.jpg'}","{'music.jpg', 'vinyl.jpg', 'write.jpg'}",1.0
841,3JV9LGBJWU00R8ESIS10BCF7T33GOF,AB7MYP65HZ2MH,3ZXV7Q5FJBARIZN0R1HP97PMKOMFC3,Submitted,2022-05-17 08:17:05+03:00,solve_create_1363,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']","{'music.jpg', 'vinyl.jpg', 'write.jpg'}","{'music.jpg', 'vinyl.jpg', 'write.jpg'}",1.0
842,3P4MQ7TPPYYKHXH8Y1404HOB6S2BB1,A3FQNVDMR1ORAT,3ZXV7Q5FJBARIZN0R1HP97PMKOMFC3,Submitted,2022-05-17 11:03:35+03:00,solve_create_1363,"['music.jpg', 'sloth.jpg', 'write.jpg', 'airplane.jpg', 'vinyl.jpg']","{'music.jpg', 'vinyl.jpg', 'write.jpg'}","{'music.jpg', 'vinyl.jpg', 'write.jpg'}",1.0
843,3018Q3ZVOJC2EUT5OKQU9L996V9RAM,AB7MYP65HZ2MH,30ZKOOGW2WSCZ5WU0O6DEAV4JBIA1V,Submitted,2022-05-17 08:02:02+03:00,solve_create_1916,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']","{'playground.jpg', 'children.jpg', 'park.jpg'}","{'playground.jpg', 'children.jpg', 'park.jpg'}",1.0
844,3B1NLC6UG0IIC8QTXSEF0CKX386PGC,A3FQNVDMR1ORAT,30ZKOOGW2WSCZ5WU0O6DEAV4JBIA1V,Submitted,2022-05-17 10:26:05+03:00,solve_create_1916,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']","{'playground.jpg', 'children.jpg', 'park.jpg'}","{'playground.jpg', 'children.jpg', 'park.jpg'}",1.0
845,3TUI152ZZC968515FM81TU616HJQ1I,A104V8NZIQFN2F,30ZKOOGW2WSCZ5WU0O6DEAV4JBIA1V,Submitted,2022-05-17 17:37:33+03:00,solve_create_1916,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']","{'playground.jpg', 'children.jpg', 'park.jpg'}","{'playground.jpg', 'children.jpg', 'park.jpg'}",1.0
846,37UEWGM5HUU6K6G5S1X1YKG62141R9,AB7MYP65HZ2MH,3LEG2HW4UF9EKHVYU8SJXUG08X92FH,Submitted,2022-05-17 08:00:13+03:00,solve_create_474,"['smog.jpg', 'dirty.jpg', 'smoke.jpg', 'uncle.jpg', 'warrior.jpg', 'air.jpg']","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}",1.0
847,3NQL1CS15SUV3J8PDA9KD4GJUUBYVM,A3135Y3RMFC3PK,3LEG2HW4UF9EKHVYU8SJXUG08X92FH,Submitted,2022-05-17 17:51:12+03:00,solve_create_474,"['smog.jpg', 'dirty.jpg', 'smoke.jpg', 'uncle.jpg', 'warrior.jpg', 'air.jpg']","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}",1.0
848,32EYX73OY1VMT373UP7L9ML3D0QURU,A104V8NZIQFN2F,3LEG2HW4UF9EKHVYU8SJXUG08X92FH,Submitted,2022-05-17 18:00:18+03:00,solve_create_474,"['smog.jpg', 'dirty.jpg', 'smoke.jpg', 'uncle.jpg', 'warrior.jpg', 'air.jpg']","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}","{'dirty.jpg', 'smoke.jpg', 'warrior.jpg'}",1.0
849,3ZQIG0FLQF2REEDPY9RWS7V3JKTWVZ,AKQAI78JTXXC9,3L2OEKSTW9WV6NEIFFT8W60J08QY8C,Submitted,2022-05-17 09:27:06+03:00,solve_create_2356,"['red.jpg', 'bake.jpg', 'chicken.jpg', 'bird.jpg', 'food.jpg', 'country.jpg']","{'food.jpg', 'chicken.jpg', 'bake.jpg'}","{'chicken.jpg', 'bake.jpg', 'bird.jpg'}",0.5
850,3483FV8BEF5KN80HJHUHS8ZFYKB260,A3FQNVDMR1ORAT,3L2OEKSTW9WV6NEIFFT8W60J08QY8C,Submitted,2022-05-17 10:19:09+03:00,solve_create_2356,"['red.jpg', 'bake.jpg', 'chicken.jpg', 'bird.jpg', 'food.jpg', 'country.jpg']","{'food.jpg', 'chicken.jpg', 'bake.jpg'}","{'food.jpg', 'chicken.jpg', 'bake.jpg'}",1.0
851,3QECW5O0KINIO3UGXD481PU523OT5G,AB7MYP65HZ2MH,3L2OEKSTW9WV6NEIFFT8W60J08QY8C,Submitted,2022-05-17 13:40:11+03:00,solve_create_2356,"['red.jpg', 'bake.jpg', 'chicken.jpg', 'bird.jpg', 'food.jpg', 'country.jpg']","{'food.jpg', 'chicken.jpg', 'bake.jpg'}","{'food.jpg', 'chicken.jpg', 'bake.jpg'}",1.0
852,3ZDAD0O1T2ZRQMEQ3JN3T8LPV1JTX9,AKQAI78JTXXC9,31D0ZWOD0ALCSGBC452D05CUEJCA0S,Submitted,2022-05-17 09:24:31+03:00,solve_create_1162,"['red.jpg', 'watch.jpg', 'tea.jpg', 'blush.jpg', 'eucalyptus.jpg', 'hockey.jpg']","{'hockey.jpg', 'red.jpg'}","{'hockey.jpg', 'red.jpg'}",1.0
853,3M81GAB8A157L3JXHJ1QZ6JASTHQB8,A104V8NZIQFN2F,31D0ZWOD0ALCSGBC452D05CUEJCA0S,Submitted,2022-05-17 18:00:41+03:00,solve_create_1162,"['red.jpg', 'watch.jpg', 'tea.jpg', 'blush.jpg', 'eucalyptus.jpg', 'hockey.jpg']","{'hockey.jpg', 'red.jpg'}","{'hockey.jpg', 'red.jpg'}",1.0
854,3K5TEWLKGWX9DJTK9SNHRGMV4BKVIK,AHB3QFZSFN9DL,31D0ZWOD0ALCSGBC452D05CUEJCA0S,Submitted,2022-05-17 18:13:41+03:00,solve_create_1162,"['red.jpg', 'watch.jpg', 'tea.jpg', 'blush.jpg', 'eucalyptus.jpg', 'hockey.jpg']","{'hockey.jpg', 'red.jpg'}","{'hockey.jpg', 'red.jpg'}",1.0
855,3FK0YFF9P02EZPDK8ZM065CPCBNVVK,AB7MYP65HZ2MH,3S8APUMBJX588UVUD1LUYNJ423MFBW,Submitted,2022-05-17 08:10:56+03:00,solve_create_1694,"['family.jpg', 'moose.jpg', 'brother.jpg', 'spreadsheet.jpg', 'computer.jpg']","{'brother.jpg', 'moose.jpg'}","{'brother.jpg', 'moose.jpg'}",1.0
856,3AQF3RZ55944O2CT7C9OCRT47OE6FM,AKQAI78JTXXC9,3S8APUMBJX588UVUD1LUYNJ423MFBW,Submitted,2022-05-17 09:44:18+03:00,solve_create_1694,"['family.jpg', 'moose.jpg', 'brother.jpg', 'spreadsheet.jpg', 'computer.jpg']","{'brother.jpg', 'moose.jpg'}","{'brother.jpg', 'moose.jpg'}",1.0
857,3IOEN3P9S85DYNIL0DU3NPPA6GE618,A104V8NZIQFN2F,3S8APUMBJX588UVUD1LUYNJ423MFBW,Submitted,2022-05-17 17:58:37+03:00,solve_create_1694,"['family.jpg', 'moose.jpg', 'brother.jpg', 'spreadsheet.jpg', 'computer.jpg']","{'brother.jpg', 'moose.jpg'}","{'brother.jpg', 'computer.jpg'}",0.3333333333333333
858,3FTF2T8WLS4TH70MV8M00P66SSC9WY,AKQAI78JTXXC9,3IZPORCT1FVF2X3P4OVK1N0L042HR9,Submitted,2022-05-17 09:46:02+03:00,solve_create_1824,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']","{'money.jpg', 'buyer.jpg'}","{'money.jpg', 'buyer.jpg'}",1.0
859,333U7HK6IA1JEDD40P8NXVVOHHKDJQ,A3FQNVDMR1ORAT,3IZPORCT1FVF2X3P4OVK1N0L042HR9,Submitted,2022-05-17 10:24:34+03:00,solve_create_1824,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']","{'money.jpg', 'buyer.jpg'}","{'money.jpg', 'buyer.jpg'}",1.0
860,3WS1NTTKEZY9ARQE5NT73QJDUMWF00,AB7MYP65HZ2MH,3IZPORCT1FVF2X3P4OVK1N0L042HR9,Submitted,2022-05-17 10:55:44+03:00,solve_create_1824,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']","{'money.jpg', 'buyer.jpg'}","{'money.jpg', 'buyer.jpg'}",1.0
861,3VHHR074H439SU0UCXHEDIYKZVHL72,AKQAI78JTXXC9,3B9J25CZ25Z0M4SMXLHOG6819EGCSJ,Submitted,2022-05-17 09:19:29+03:00,solve_create_1632,"['mushroom.jpg', 'radio.jpg', 'football.jpg', 'aunt.jpg', 'mold.jpg', 'tusk.jpg']","{'mushroom.jpg', 'mold.jpg'}","{'mushroom.jpg', 'mold.jpg'}",1.0
862,3RXCAC0YISBX6GRCBBC4EQP7EY3G8G,AB7MYP65HZ2MH,3B9J25CZ25Z0M4SMXLHOG6819EGCSJ,Submitted,2022-05-17 09:29:07+03:00,solve_create_1632,"['mushroom.jpg', 'radio.jpg', 'football.jpg', 'aunt.jpg', 'mold.jpg', 'tusk.jpg']","{'mushroom.jpg', 'mold.jpg'}","{'mushroom.jpg', 'mold.jpg'}",1.0
863,34X6J5FLPUKD3MH95BE7XU2N0X8JQ2,A104V8NZIQFN2F,3B9J25CZ25Z0M4SMXLHOG6819EGCSJ,Submitted,2022-05-17 17:05:10+03:00,solve_create_1632,"['mushroom.jpg', 'radio.jpg', 'football.jpg', 'aunt.jpg', 'mold.jpg', 'tusk.jpg']","{'mushroom.jpg', 'mold.jpg'}","{'mushroom.jpg', 'mold.jpg'}",1.0
864,3HRMW88U17CFG1IVRAXKYG3MRM1M05,AKQAI78JTXXC9,3G3AJKPCXLEUNMRG3C3VFUKEYMV4YC,Submitted,2022-05-17 09:09:32+03:00,solve_create_1809,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']","{'teaspoon.jpg', 'carpet.jpg'}","{'martini.jpg', 'alcohol.jpg'}",0.0
865,3LPW2N6LKUOXOG95XIUI6LG7LGJU5U,A3FQNVDMR1ORAT,3G3AJKPCXLEUNMRG3C3VFUKEYMV4YC,Submitted,2022-05-17 10:02:43+03:00,solve_create_1809,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']","{'teaspoon.jpg', 'carpet.jpg'}","{'drink.jpg', 'carpet.jpg'}",0.3333333333333333
866,3HFNH7HEMI03CKR8X5T40HA7864GQA,A3135Y3RMFC3PK,3G3AJKPCXLEUNMRG3C3VFUKEYMV4YC,Submitted,2022-05-17 17:44:13+03:00,solve_create_1809,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']","{'teaspoon.jpg', 'carpet.jpg'}","{'teaspoon.jpg', 'carpet.jpg'}",1.0
867,35GMH2SV3F327UI1CXBCB9UVGNREOZ,AB7MYP65HZ2MH,3S1L4CQSFXR3PKQ27NLY3CZYKL1FA1,Submitted,2022-05-17 09:21:51+03:00,solve_create_544,"['plumber.jpg', 'fertilizer.jpg', 'toilet.jpg', 'library.jpg', 'water.jpg', 'sleigh.jpg']","{'sleigh.jpg', 'library.jpg'}","{'sleigh.jpg', 'library.jpg'}",1.0
868,3MHW492WW1ZV92JBU7L9J9TCLIIVMA,A3FQNVDMR1ORAT,3S1L4CQSFXR3PKQ27NLY3CZYKL1FA1,Submitted,2022-05-17 10:09:36+03:00,solve_create_544,"['plumber.jpg', 'fertilizer.jpg', 'toilet.jpg', 'library.jpg', 'water.jpg', 'sleigh.jpg']","{'sleigh.jpg', 'library.jpg'}","{'sleigh.jpg', 'library.jpg'}",1.0
869,3VE8AYVF8NJRSGVH0R6MW5PVDLBF8S,A104V8NZIQFN2F,3S1L4CQSFXR3PKQ27NLY3CZYKL1FA1,Submitted,2022-05-17 17:23:28+03:00,solve_create_544,"['plumber.jpg', 'fertilizer.jpg', 'toilet.jpg', 'library.jpg', 'water.jpg', 'sleigh.jpg']","{'sleigh.jpg', 'library.jpg'}","{'plumber.jpg', 'sleigh.jpg'}",0.3333333333333333
870,3VD82FOHKRANAWYNG65HLLUSVB3COT,AKQAI78JTXXC9,3L1EFR8WWTRPK1GXFH7Y7HOEE3JF9M,Submitted,2022-05-17 06:03:18+03:00,solve_create_1373,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'shell.jpg', 'tortoise.jpg'}","{'shell.jpg', 'tortoise.jpg'}",1.0
871,3VJ40NV2QJ94WD0Y2S07AVUWJXITO8,A3FQNVDMR1ORAT,3L1EFR8WWTRPK1GXFH7Y7HOEE3JF9M,Submitted,2022-05-17 10:34:32+03:00,solve_create_1373,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'shell.jpg', 'tortoise.jpg'}","{'shell.jpg', 'tortoise.jpg'}",1.0
872,3EJPLAJKEN2ATJ3T8O3VFJ9MJUM6ZQ,AB7MYP65HZ2MH,3L1EFR8WWTRPK1GXFH7Y7HOEE3JF9M,Submitted,2022-05-17 13:50:05+03:00,solve_create_1373,"['stairs.jpg', 'green.jpg', 'sleep.jpg', 'shell.jpg', 'tortoise.jpg']","{'shell.jpg', 'tortoise.jpg'}","{'shell.jpg', 'tortoise.jpg'}",1.0
873,3P59JYT76M6QP6BTFU2A3IRTISF2T4,AB7MYP65HZ2MH,3BDORL6HKKZOLPS9IWHJQW35NCXCRV,Submitted,2022-05-17 08:06:29+03:00,solve_create_1518,"['shave.jpg', 'intestines.jpg', 'vomit.jpg', 'blood.jpg', 'greens.jpg', 'fishing.jpg']","{'vomit.jpg', 'intestines.jpg'}","{'vomit.jpg', 'intestines.jpg'}",1.0
874,3ZPPDN2SLWIZ07EVA8SUEJZ6LO59EG,AKQAI78JTXXC9,3BDORL6HKKZOLPS9IWHJQW35NCXCRV,Submitted,2022-05-17 09:23:50+03:00,solve_create_1518,"['shave.jpg', 'intestines.jpg', 'vomit.jpg', 'blood.jpg', 'greens.jpg', 'fishing.jpg']","{'vomit.jpg', 'intestines.jpg'}","{'vomit.jpg', 'intestines.jpg'}",1.0
875,3HRMW88U17CFG1IVRAXKYG3MROJ0M5,A3135Y3RMFC3PK,3BDORL6HKKZOLPS9IWHJQW35NCXCRV,Submitted,2022-05-17 17:45:04+03:00,solve_create_1518,"['shave.jpg', 'intestines.jpg', 'vomit.jpg', 'blood.jpg', 'greens.jpg', 'fishing.jpg']","{'vomit.jpg', 'intestines.jpg'}","{'vomit.jpg', 'intestines.jpg'}",1.0
876,3E4GGUZ1T9DRMNL6LLOI2R4XZFRK2J,AB7MYP65HZ2MH,3XDSWAMB22EO9OD95HSJL6T0RQVCQU,Submitted,2022-05-17 09:22:30+03:00,solve_create_1203,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'boat.jpg', 'newt.jpg'}","{'boat.jpg', 'newt.jpg'}",1.0
877,3C6FJU71TRFVQ4JP8KZFHIE0GLOYUF,A3FQNVDMR1ORAT,3XDSWAMB22EO9OD95HSJL6T0RQVCQU,Submitted,2022-05-17 10:33:40+03:00,solve_create_1203,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'boat.jpg', 'newt.jpg'}","{'boat.jpg', 'newt.jpg'}",1.0
878,3KAKFY4PGVOP1AR1PIHB8LUCDRO3IS,A104V8NZIQFN2F,3XDSWAMB22EO9OD95HSJL6T0RQVCQU,Submitted,2022-05-17 18:01:57+03:00,solve_create_1203,"['ring.jpg', 'water.jpg', 'boat.jpg', 'ocean.jpg', 'newt.jpg']","{'boat.jpg', 'newt.jpg'}","{'boat.jpg', 'newt.jpg'}",1.0
879,37Q970SNZFUILLGI7QX6OUL2O3F1SP,AKQAI78JTXXC9,3PUOXASB57PVPI7XGT15A94WQ8D9Z4,Submitted,2022-05-17 06:02:13+03:00,solve_create_398,"['trousers.jpg', 'vanilla.jpg', 'month.jpg', 'snow.jpg', 'mineral.jpg', 'fruit.jpg']","{'snow.jpg', 'month.jpg'}","{'snow.jpg', 'month.jpg'}",1.0
880,39LNWE0K4VI9044K42DCVUKCQ31IU6,AB7MYP65HZ2MH,3PUOXASB57PVPI7XGT15A94WQ8D9Z4,Submitted,2022-05-17 13:38:47+03:00,solve_create_398,"['trousers.jpg', 'vanilla.jpg', 'month.jpg', 'snow.jpg', 'mineral.jpg', 'fruit.jpg']","{'snow.jpg', 'month.jpg'}","{'vanilla.jpg', 'snow.jpg'}",0.3333333333333333
881,3GNCZX450J9H2HDQBSM54Q9U5EMAPG,A104V8NZIQFN2F,3PUOXASB57PVPI7XGT15A94WQ8D9Z4,Submitted,2022-05-17 16:41:13+03:00,solve_create_398,"['trousers.jpg', 'vanilla.jpg', 'month.jpg', 'snow.jpg', 'mineral.jpg', 'fruit.jpg']","{'snow.jpg', 'month.jpg'}","{'snow.jpg', 'month.jpg'}",1.0
882,33M4IA01QHNEA71YZUI8TTK77GORXW,AKQAI78JTXXC9,3JGHED38EDDR699Z5A12I64OPOKY7P,Submitted,2022-05-17 09:50:42+03:00,solve_create_40,"['lava.jpg', 'sleigh.jpg', 'fire.jpg', 'hot.jpg', 'bud.jpg']","{'fire.jpg', 'lava.jpg', 'hot.jpg'}","{'fire.jpg', 'lava.jpg', 'hot.jpg'}",1.0
883,3A0EX8ZRN9AGU5AJ8TIKCSMCR1RYBA,AB7MYP65HZ2MH,3JGHED38EDDR699Z5A12I64OPOKY7P,Submitted,2022-05-17 13:21:33+03:00,solve_create_40,"['lava.jpg', 'sleigh.jpg', 'fire.jpg', 'hot.jpg', 'bud.jpg']","{'fire.jpg', 'lava.jpg', 'hot.jpg'}","{'fire.jpg', 'lava.jpg', 'hot.jpg'}",1.0
884,3L4D84MIL0E0QTI6MLRDOGAM9BIHJC,A104V8NZIQFN2F,3JGHED38EDDR699Z5A12I64OPOKY7P,Submitted,2022-05-17 17:23:16+03:00,solve_create_40,"['lava.jpg', 'sleigh.jpg', 'fire.jpg', 'hot.jpg', 'bud.jpg']","{'fire.jpg', 'lava.jpg', 'hot.jpg'}","{'fire.jpg', 'lava.jpg', 'hot.jpg'}",1.0
885,3HQUKB7LNG04ZNNGYLOSC3U7WH1HHQ,AB7MYP65HZ2MH,3S37Y8CWI8MQYHWGOBL7UXZYNEV4WD,Submitted,2022-05-17 08:02:06+03:00,solve_create_2324,"['bed.jpg', 'dark.jpg', 'arachnid.jpg', 'eight.jpg', 'cat.jpg']","{'arachnid.jpg', 'dark.jpg'}","{'arachnid.jpg', 'dark.jpg'}",1.0
886,3A4NIXBJ77LSDX7HG3J3W0VAUKHMLJ,A3FQNVDMR1ORAT,3S37Y8CWI8MQYHWGOBL7UXZYNEV4WD,Submitted,2022-05-17 10:25:46+03:00,solve_create_2324,"['bed.jpg', 'dark.jpg', 'arachnid.jpg', 'eight.jpg', 'cat.jpg']","{'arachnid.jpg', 'dark.jpg'}","{'arachnid.jpg', 'dark.jpg'}",1.0
887,33C7UALJVMK02119TSR173L1CBZ18K,A104V8NZIQFN2F,3S37Y8CWI8MQYHWGOBL7UXZYNEV4WD,Submitted,2022-05-17 17:42:57+03:00,solve_create_2324,"['bed.jpg', 'dark.jpg', 'arachnid.jpg', 'eight.jpg', 'cat.jpg']","{'arachnid.jpg', 'dark.jpg'}","{'arachnid.jpg', 'dark.jpg'}",1.0
