,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
67,3YT88D1N09KG75HPPL2NL19P6WU3KN,AKQAI78JTXXC9,3PKJ68EHDNIY49KCWJMBZWEUQOAJHN,Submitted,2022-05-17 21:01:24+03:00,solve_create_2201,"['sea.jpg', 'gold.jpg', 'water.jpg', 'boat.jpg', 'asphalt.jpg', 'ship.jpg']","{'water.jpg', 'boat.jpg', 'sea.jpg'}","{'ship.jpg', 'boat.jpg', 'sea.jpg'}",0.5
68,3GNA64GUZFQ5WN2OG9ADWKJIJZHQ5Y,AB7MYP65HZ2MH,3PKJ68EHDNIY49KCWJMBZWEUQOAJHN,Submitted,2022-05-17 21:17:47+03:00,solve_create_2201,"['sea.jpg', 'gold.jpg', 'water.jpg', 'boat.jpg', 'asphalt.jpg', 'ship.jpg']","{'water.jpg', 'boat.jpg', 'sea.jpg'}","{'ship.jpg', 'water.jpg', 'sea.jpg'}",0.5
69,3OONKJ5DKD540R6H269MA1OAETMBOB,A104V8NZIQFN2F,3VO4XFFP158IX7IDE0K85K1MQG67Q0,Submitted,2022-05-17 19:14:21+03:00,solve_create_1298,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']","{'millipede.jpg', 'chain.jpg'}","{'millipede.jpg', 'chain.jpg'}",1.0
70,3AUQQEL7U6FY6OC452YBLCMZJI2V0R,A18WSAKX5YN2FB,3VO4XFFP158IX7IDE0K85K1MQG67Q0,Submitted,2022-05-17 20:08:50+03:00,solve_create_1298,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']","{'millipede.jpg', 'chain.jpg'}","{'blanket.jpg', 'chain.jpg'}",0.3333333333333333
71,34FNN24DCNVE5PTA7JR796MKI7V5YB,AB7MYP65HZ2MH,3VO4XFFP158IX7IDE0K85K1MQG67Q0,Submitted,2022-05-17 21:04:10+03:00,solve_create_1298,"['bed.jpg', 'millipede.jpg', 'doorway.jpg', 'blanket.jpg', 'chain.jpg', 'barbecue.jpg']","{'millipede.jpg', 'chain.jpg'}","{'millipede.jpg', 'chain.jpg'}",1.0
72,3K4J6M3CXFFBP4KR89WIAHV25PQAG8,A2BK45LZGGWPLX,39I4RL8QGJ381R1RTCZ7TUPB8RK4HH,Submitted,2022-05-17 20:05:41+03:00,solve_create_1194,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']","{'orchestra.jpg', 'spa.jpg'}","{'music.jpg', 'spa.jpg'}",0.3333333333333333
73,3HHRAGRYX9RLCYRK4MVQJVTKQT4O9Z,A18WSAKX5YN2FB,39I4RL8QGJ381R1RTCZ7TUPB8RK4HH,Submitted,2022-05-17 20:22:19+03:00,solve_create_1194,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']","{'orchestra.jpg', 'spa.jpg'}","{'orchestra.jpg', 'spa.jpg'}",1.0
74,3BF51CHDTWWTONHK0DH76BVQB5DH0D,AB7MYP65HZ2MH,39I4RL8QGJ381R1RTCZ7TUPB8RK4HH,Submitted,2022-05-18 00:16:52+03:00,solve_create_1194,"['music.jpg', 'spa.jpg', 'band.jpg', 'stove.jpg', 'orchestra.jpg', 'drums.jpg']","{'orchestra.jpg', 'spa.jpg'}","{'orchestra.jpg', 'spa.jpg'}",1.0
75,358UUM7WR0PKVSV7HHEAZU7J6Q87RN,A18WSAKX5YN2FB,3SNR5F7R92FQPO94O0T52S2HLTTEIQ,Submitted,2022-05-17 20:52:55+03:00,solve_create_2115,"['butter.jpg', 'barbecue.jpg', 'food.jpg', 'wheat.jpg', 'blackberry.jpg', 'sandwich.jpg']","{'sandwich.jpg', 'food.jpg', 'barbecue.jpg'}","{'sandwich.jpg', 'food.jpg', 'barbecue.jpg'}",1.0
76,3VZLGYJEYMWNCYNP9BCLFWM6H08XZ3,AKQAI78JTXXC9,3SNR5F7R92FQPO94O0T52S2HLTTEIQ,Submitted,2022-05-17 21:11:49+03:00,solve_create_2115,"['butter.jpg', 'barbecue.jpg', 'food.jpg', 'wheat.jpg', 'blackberry.jpg', 'sandwich.jpg']","{'sandwich.jpg', 'food.jpg', 'barbecue.jpg'}","{'sandwich.jpg', 'butter.jpg', 'food.jpg'}",0.5
77,3FE2ERCCZYU64L7RLBRN5LTZVZ4POH,AB7MYP65HZ2MH,3SNR5F7R92FQPO94O0T52S2HLTTEIQ,Submitted,2022-05-18 00:23:46+03:00,solve_create_2115,"['butter.jpg', 'barbecue.jpg', 'food.jpg', 'wheat.jpg', 'blackberry.jpg', 'sandwich.jpg']","{'sandwich.jpg', 'food.jpg', 'barbecue.jpg'}","{'sandwich.jpg', 'food.jpg', 'barbecue.jpg'}",1.0
78,3Z7EFSHGNA0A45CFHXSD4YLL8IRCXO,A104V8NZIQFN2F,3ZXNP4Z39R776A20MVCCOY2SGAJ7LB,Submitted,2022-05-17 19:14:55+03:00,solve_create_1005,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}",1.0
79,3RKNTXVS3NKVDOR7D8UH1SYZFK74A5,A18WSAKX5YN2FB,3ZXNP4Z39R776A20MVCCOY2SGAJ7LB,Submitted,2022-05-17 19:33:00+03:00,solve_create_1005,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}",1.0
80,379J5II41P2U19F4Z5VKJSQ1MLPLEZ,AKQAI78JTXXC9,3ZXNP4Z39R776A20MVCCOY2SGAJ7LB,Submitted,2022-05-17 21:11:45+03:00,solve_create_1005,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}","{'dolly.jpg', 'edge.jpg', 'whale.jpg'}",1.0
81,3Z3ZLGNNSJG2I8FK2QMKHNLY52S3QL,A104V8NZIQFN2F,3UV0D2KX1M5ONVALYMB7Q9DYSC74FJ,Submitted,2022-05-17 19:16:16+03:00,solve_create_1246,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']","{'horn.jpg', 'kiln.jpg'}","{'brass.jpg', 'horn.jpg'}",0.3333333333333333
82,3483FV8BEF5KN80HJHUHS8ZFZNO26K,A18WSAKX5YN2FB,3UV0D2KX1M5ONVALYMB7Q9DYSC74FJ,Submitted,2022-05-17 19:43:21+03:00,solve_create_1246,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']","{'horn.jpg', 'kiln.jpg'}","{'brass.jpg', 'horn.jpg'}",0.3333333333333333
83,3SBEHTYCWOPQHDOPE3A1YFQPNTWIYT,AKQAI78JTXXC9,3UV0D2KX1M5ONVALYMB7Q9DYSC74FJ,Submitted,2022-05-17 20:54:40+03:00,solve_create_1246,"['brass.jpg', 'horn.jpg', 'checkers.jpg', 'army.jpg', 'kiln.jpg', 'jacket.jpg']","{'horn.jpg', 'kiln.jpg'}","{'horn.jpg', 'kiln.jpg'}",1.0
84,30BXRYBRP5JMWDI5TKASD64UC8RHWA,A104V8NZIQFN2F,3UEDKCTP9VCWM4KI1V0B9YPDRAE7K8,Submitted,2022-05-17 19:16:53+03:00,solve_create_881,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']","{'sand.jpg', 'sea.jpg'}","{'beach.jpg', 'sea.jpg'}",0.3333333333333333
85,36TFCYNS45W1LDNV3P6EFPI1LAMXH8,A18WSAKX5YN2FB,3UEDKCTP9VCWM4KI1V0B9YPDRAE7K8,Submitted,2022-05-17 20:41:50+03:00,solve_create_881,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']","{'sand.jpg', 'sea.jpg'}","{'beach.jpg', 'sea.jpg'}",0.3333333333333333
86,3YMU66OBIOUQZRS5EF6AR3I6IKTGH2,AKQAI78JTXXC9,3UEDKCTP9VCWM4KI1V0B9YPDRAE7K8,Submitted,2022-05-17 21:00:45+03:00,solve_create_881,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']","{'sand.jpg', 'sea.jpg'}","{'beach.jpg', 'sea.jpg'}",0.3333333333333333
87,3X66WABAJX4B5JL6ZUH8N9HWZFLG35,A104V8NZIQFN2F,3GVPRXWRPHG5G9UU1SFZWIA0Z6P7IX,Submitted,2022-05-17 19:24:37+03:00,solve_create_289,"['lane.jpg', 'gear.jpg', 'road.jpg', 'medicine.jpg', 'ant.jpg', 'street.jpg']","{'street.jpg', 'medicine.jpg'}","{'street.jpg', 'medicine.jpg'}",1.0
88,3QRYMNZ7FZ3MES0M1D0UV6URUQ8NTP,AKQAI78JTXXC9,3GVPRXWRPHG5G9UU1SFZWIA0Z6P7IX,Submitted,2022-05-17 20:55:00+03:00,solve_create_289,"['lane.jpg', 'gear.jpg', 'road.jpg', 'medicine.jpg', 'ant.jpg', 'street.jpg']","{'street.jpg', 'medicine.jpg'}","{'street.jpg', 'medicine.jpg'}",1.0
89,3V0Z7YWSIZM52YFIKP2P40FEGIAV23,A3135Y3RMFC3PK,3GVPRXWRPHG5G9UU1SFZWIA0Z6P7IX,Submitted,2022-05-18 00:28:54+03:00,solve_create_289,"['lane.jpg', 'gear.jpg', 'road.jpg', 'medicine.jpg', 'ant.jpg', 'street.jpg']","{'street.jpg', 'medicine.jpg'}","{'street.jpg', 'medicine.jpg'}",1.0
90,39RP059MEIFG0OL5PQU9IXZ5JTEMBE,A18WSAKX5YN2FB,3909MD9T2Z36FX7ENSNKZVPP511EFZ,Submitted,2022-05-17 19:39:21+03:00,solve_create_962,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'frog.jpg', 'wizard.jpg'}","{'frog.jpg', 'wizard.jpg'}",1.0
91,3S3AMIZX3VRW6Z7YQXR1ARITS08DCG,AKQAI78JTXXC9,3909MD9T2Z36FX7ENSNKZVPP511EFZ,Submitted,2022-05-17 21:00:01+03:00,solve_create_962,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'frog.jpg', 'wizard.jpg'}","{'frog.jpg', 'wizard.jpg'}",1.0
92,3OB0CAO74IBQLID58LSGY3PANISHYE,AB7MYP65HZ2MH,3909MD9T2Z36FX7ENSNKZVPP511EFZ,Submitted,2022-05-18 00:18:07+03:00,solve_create_962,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'frog.jpg', 'wizard.jpg'}","{'frog.jpg', 'wizard.jpg'}",1.0
93,3MX2NQ3YCAGP5K302N55QSFBG175XB,A104V8NZIQFN2F,3QTFNPMJC64GEKBRH3KASAZGVYVZNW,Submitted,2022-05-17 19:17:57+03:00,solve_create_90,"['soap.jpg', 'snack.jpg', 'night.jpg', 'bed.jpg', 'sleep.jpg']","{'night.jpg', 'bed.jpg'}","{'night.jpg', 'sleep.jpg'}",0.3333333333333333
94,3IRIK4HM3B6XLQSJGAJN4L81BEY6CU,A18WSAKX5YN2FB,3QTFNPMJC64GEKBRH3KASAZGVYVZNW,Submitted,2022-05-17 19:32:46+03:00,solve_create_90,"['soap.jpg', 'snack.jpg', 'night.jpg', 'bed.jpg', 'sleep.jpg']","{'night.jpg', 'bed.jpg'}","{'night.jpg', 'sleep.jpg'}",0.3333333333333333
95,3W92K5RLWV3X1VY5284N27IQ0S1V54,AB7MYP65HZ2MH,3QTFNPMJC64GEKBRH3KASAZGVYVZNW,Submitted,2022-05-18 00:28:58+03:00,solve_create_90,"['soap.jpg', 'snack.jpg', 'night.jpg', 'bed.jpg', 'sleep.jpg']","{'night.jpg', 'bed.jpg'}","{'night.jpg', 'sleep.jpg'}",0.3333333333333333
96,33JKGHPFYDGI1XA2SGZI9SZZ0IKNMW,A104V8NZIQFN2F,3CVBMEMMXB25KEJAVAXEW69LZTA7H4,Submitted,2022-05-17 19:12:21+03:00,solve_create_1503,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']","{'blood.jpg', 'twilight.jpg', 'teeth.jpg'}","{'blood.jpg', 'twilight.jpg', 'teeth.jpg'}",1.0
97,3GFK2QRXXA3AGKYASI9JO914711W5D,AB7MYP65HZ2MH,3CVBMEMMXB25KEJAVAXEW69LZTA7H4,Submitted,2022-05-18 00:19:04+03:00,solve_create_1503,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']","{'blood.jpg', 'twilight.jpg', 'teeth.jpg'}","{'blood.jpg', 'teeth.jpg', 'martini.jpg'}",0.5
98,3Z9WI9EOZ0AV1DOO46RPPVAZP3MKHP,AKQAI78JTXXC9,3CVBMEMMXB25KEJAVAXEW69LZTA7H4,Submitted,2022-05-18 00:34:54+03:00,solve_create_1503,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']","{'blood.jpg', 'twilight.jpg', 'teeth.jpg'}","{'twilight.jpg', 'teeth.jpg', 'martini.jpg'}",0.5
99,3S96KQ6I9NQDSG99CJMRZ1IXGMETDL,A104V8NZIQFN2F,3XD2A6FGFNGYO6LJL17XEG7T3UF9S3,Submitted,2022-05-17 19:12:31+03:00,solve_create_684,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'milk.jpg', 'cow.jpg'}","{'milk.jpg', 'cow.jpg'}",1.0
100,3ND9UOO81LOOI91VK5PQ5YX1TPRLWC,A18WSAKX5YN2FB,3XD2A6FGFNGYO6LJL17XEG7T3UF9S3,Submitted,2022-05-17 20:50:03+03:00,solve_create_684,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'milk.jpg', 'cow.jpg'}","{'milk.jpg', 'cow.jpg'}",1.0
101,3Y5140Z9DY2W8ZWONGEILOXDJOTIPZ,AKQAI78JTXXC9,3XD2A6FGFNGYO6LJL17XEG7T3UF9S3,Submitted,2022-05-17 20:53:41+03:00,solve_create_684,"['milk.jpg', 'goods.jpg', 'farm.jpg', 'ocean.jpg', 'tar.jpg', 'cow.jpg']","{'milk.jpg', 'cow.jpg'}","{'milk.jpg', 'cow.jpg'}",1.0
102,3QY7M81QH88Y8OICRX5DYIL5BYLK7E,A104V8NZIQFN2F,3GONHBMNHVKAW2QR525AFVAGQ8LZMW,Submitted,2022-05-17 19:15:14+03:00,solve_create_1803,"['slime.jpg', 'write.jpg', 'book.jpg', 'rock.jpg', 'water.jpg', 'soil.jpg']","{'book.jpg', 'slime.jpg'}","{'book.jpg', 'write.jpg'}",0.3333333333333333
103,3WQQ9FUS6BG1FZJ1VPKQDFYAZO48BR,A18WSAKX5YN2FB,3GONHBMNHVKAW2QR525AFVAGQ8LZMW,Submitted,2022-05-17 20:21:34+03:00,solve_create_1803,"['slime.jpg', 'write.jpg', 'book.jpg', 'rock.jpg', 'water.jpg', 'soil.jpg']","{'book.jpg', 'slime.jpg'}","{'write.jpg', 'slime.jpg'}",0.3333333333333333
104,3WQQ9FUS6BG1FZJ1VPKQDFYAZPWB8O,AKQAI78JTXXC9,3GONHBMNHVKAW2QR525AFVAGQ8LZMW,Submitted,2022-05-17 22:21:03+03:00,solve_create_1803,"['slime.jpg', 'write.jpg', 'book.jpg', 'rock.jpg', 'water.jpg', 'soil.jpg']","{'book.jpg', 'slime.jpg'}","{'book.jpg', 'write.jpg'}",0.3333333333333333
105,36U2A8VAG2LHN8EDE6VDBV52FXTKYE,A104V8NZIQFN2F,3KA7IJSNW6RKZ7KOR4HZAHX84ABBPZ,Submitted,2022-05-17 19:11:05+03:00,solve_create_925,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']","{'boat.jpg', 'island.jpg', 'sea.jpg'}","{'boat.jpg', 'island.jpg', 'sea.jpg'}",1.0
106,3L6L49WXW1JY7IFQIC30THIDN6F458,A2BK45LZGGWPLX,3KA7IJSNW6RKZ7KOR4HZAHX84ABBPZ,Submitted,2022-05-17 20:02:40+03:00,solve_create_925,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']","{'boat.jpg', 'island.jpg', 'sea.jpg'}","{'boat.jpg', 'island.jpg', 'sea.jpg'}",1.0
107,3QILPRALQ6H3G88YYFPZ4AY4GFZN8G,A3135Y3RMFC3PK,3KA7IJSNW6RKZ7KOR4HZAHX84ABBPZ,Submitted,2022-05-18 00:23:59+03:00,solve_create_925,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']","{'boat.jpg', 'island.jpg', 'sea.jpg'}","{'boat.jpg', 'island.jpg', 'sea.jpg'}",1.0
108,3NGMS9VZTM407V5485CS6X6H1QFFF3,A18WSAKX5YN2FB,3421H3BM9A35P32TY7YJMFG67B2J9X,Submitted,2022-05-17 20:49:44+03:00,solve_create_9,"['climb.jpg', 'chess.jpg', 'dawn.jpg', 'string.jpg', 'tie.jpg']","{'tie.jpg', 'climb.jpg'}","{'tie.jpg', 'climb.jpg'}",1.0
109,3ERMJ6L4DZETYCIFC9ITDVD903C7M2,AB7MYP65HZ2MH,3421H3BM9A35P32TY7YJMFG67B2J9X,Submitted,2022-05-17 21:04:05+03:00,solve_create_9,"['climb.jpg', 'chess.jpg', 'dawn.jpg', 'string.jpg', 'tie.jpg']","{'tie.jpg', 'climb.jpg'}","{'tie.jpg', 'climb.jpg'}",1.0
110,3C8HJ7UOP8GCIMOLV4AC4F68AYXZMY,A3135Y3RMFC3PK,3421H3BM9A35P32TY7YJMFG67B2J9X,Submitted,2022-05-18 00:31:17+03:00,solve_create_9,"['climb.jpg', 'chess.jpg', 'dawn.jpg', 'string.jpg', 'tie.jpg']","{'tie.jpg', 'climb.jpg'}","{'tie.jpg', 'climb.jpg'}",1.0
111,3NOKK93PR2UGV35CIJ8G6X0HDOVEEC,A104V8NZIQFN2F,3QXFBUZ4ZK2TIT0VOC87LYB4S4VGUH,Submitted,2022-05-17 19:19:36+03:00,solve_create_364,"['eucalyptus.jpg', 'game.jpg', 'poker.jpg', 'puzzle.jpg', 'deck.jpg']","{'deck.jpg', 'poker.jpg'}","{'deck.jpg', 'poker.jpg'}",1.0
112,3LYA37P8IR9LA0L24EHT3K71UOSKBG,A18WSAKX5YN2FB,3QXFBUZ4ZK2TIT0VOC87LYB4S4VGUH,Submitted,2022-05-17 20:07:44+03:00,solve_create_364,"['eucalyptus.jpg', 'game.jpg', 'poker.jpg', 'puzzle.jpg', 'deck.jpg']","{'deck.jpg', 'poker.jpg'}","{'deck.jpg', 'poker.jpg'}",1.0
113,3W2LOLRXLC18Q72R0B3J3ZC5CCHRKQ,AB7MYP65HZ2MH,3QXFBUZ4ZK2TIT0VOC87LYB4S4VGUH,Submitted,2022-05-18 00:16:39+03:00,solve_create_364,"['eucalyptus.jpg', 'game.jpg', 'poker.jpg', 'puzzle.jpg', 'deck.jpg']","{'deck.jpg', 'poker.jpg'}","{'deck.jpg', 'poker.jpg'}",1.0
114,39JEC7537VNI0G7KHIRVGDO0S75CV7,A18WSAKX5YN2FB,3S4TINXCC092E78NC44KLHSIU5FBOI,Submitted,2022-05-17 20:25:18+03:00,solve_create_1326,"['womb.jpg', 'guitar.jpg', 'ice.jpg', 'rain.jpg', 'tray.jpg', 'lung.jpg']","{'womb.jpg', 'tray.jpg'}","{'womb.jpg', 'tray.jpg'}",1.0
115,3KB8R4ZV1FTG8EPJENWE5SF8N7MGBK,AKQAI78JTXXC9,3S4TINXCC092E78NC44KLHSIU5FBOI,Submitted,2022-05-17 20:46:14+03:00,solve_create_1326,"['womb.jpg', 'guitar.jpg', 'ice.jpg', 'rain.jpg', 'tray.jpg', 'lung.jpg']","{'womb.jpg', 'tray.jpg'}","{'ice.jpg', 'tray.jpg'}",0.3333333333333333
116,3OONKJ5DKD540R6H269MA1OAEULOBP,AB7MYP65HZ2MH,3S4TINXCC092E78NC44KLHSIU5FBOI,Submitted,2022-05-17 21:18:13+03:00,solve_create_1326,"['womb.jpg', 'guitar.jpg', 'ice.jpg', 'rain.jpg', 'tray.jpg', 'lung.jpg']","{'womb.jpg', 'tray.jpg'}","{'womb.jpg', 'tray.jpg'}",1.0
117,3HHRAGRYX9RLCYRK4MVQJVTKQT69OM,A18WSAKX5YN2FB,3MQY1YVHS36O70JIP66NE4PFT0J2B3,Submitted,2022-05-17 20:28:26+03:00,solve_create_1526,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']","{'hair.jpg', 'face.jpg', 'duchess.jpg'}","{'hair.jpg', 'face.jpg', 'duchess.jpg'}",1.0
118,37QW5D2ZRH80WL036B6L348A3DI8SM,AKQAI78JTXXC9,3MQY1YVHS36O70JIP66NE4PFT0J2B3,Submitted,2022-05-17 22:21:29+03:00,solve_create_1526,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']","{'hair.jpg', 'face.jpg', 'duchess.jpg'}","{'hair.jpg', 'face.jpg', 'duchess.jpg'}",1.0
119,3LYA37P8IR9LA0L24EHT3K71UQEKB6,AB7MYP65HZ2MH,3MQY1YVHS36O70JIP66NE4PFT0J2B3,Submitted,2022-05-18 00:17:37+03:00,solve_create_1526,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']","{'hair.jpg', 'face.jpg', 'duchess.jpg'}","{'hair.jpg', 'face.jpg', 'duchess.jpg'}",1.0
120,3ATTHHXXWBA1H8YF97OZF1JGLNVXIV,A18WSAKX5YN2FB,3UXQ63NLAA8U8M5QZCOST0OOZ0ABL1,Submitted,2022-05-17 20:16:58+03:00,solve_create_105,"['meth.jpg', 'wink.jpg', 'toothpaste.jpg', 'light.jpg', 'green.jpg', 'ball.jpg']","{'ball.jpg', 'wink.jpg'}","{'meth.jpg', 'ball.jpg'}",0.3333333333333333
121,3II4UPYCOKT000HHVFSWUW7AWF9QDY,AKQAI78JTXXC9,3UXQ63NLAA8U8M5QZCOST0OOZ0ABL1,Submitted,2022-05-17 21:00:58+03:00,solve_create_105,"['meth.jpg', 'wink.jpg', 'toothpaste.jpg', 'light.jpg', 'green.jpg', 'ball.jpg']","{'ball.jpg', 'wink.jpg'}","{'meth.jpg', 'ball.jpg'}",0.3333333333333333
122,3IKZ72A5B52CVNIL6TV5E2FQ3JDFNQ,AB7MYP65HZ2MH,3UXQ63NLAA8U8M5QZCOST0OOZ0ABL1,Submitted,2022-05-18 00:28:20+03:00,solve_create_105,"['meth.jpg', 'wink.jpg', 'toothpaste.jpg', 'light.jpg', 'green.jpg', 'ball.jpg']","{'ball.jpg', 'wink.jpg'}","{'ball.jpg', 'green.jpg'}",0.3333333333333333
123,3D4CH1LGEBFXKLAMG3IIEMKIZ7WG9N,A18WSAKX5YN2FB,3YKP7CX6G21VT1GOVINIAV6N4G57BO,Submitted,2022-05-17 19:27:59+03:00,solve_create_1420,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']","{'tree.jpg', 'throw up.jpg'}","{'throw up.jpg', 'thunder.jpg'}",0.3333333333333333
124,3X0H8UUIT2ABMMWL4EMRHKBWLJYSWW,AKQAI78JTXXC9,3YKP7CX6G21VT1GOVINIAV6N4G57BO,Submitted,2022-05-17 20:54:47+03:00,solve_create_1420,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']","{'tree.jpg', 'throw up.jpg'}","{'family.jpg', 'throw up.jpg'}",0.3333333333333333
125,3VELCLL3GL59HGBW16X7HV2N0G0F16,AB7MYP65HZ2MH,3YKP7CX6G21VT1GOVINIAV6N4G57BO,Submitted,2022-05-17 21:03:39+03:00,solve_create_1420,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']","{'tree.jpg', 'throw up.jpg'}","{'tree.jpg', 'thunder.jpg'}",0.3333333333333333
126,3HFNH7HEMI03CKR8X5T40HA797WGQ5,A36P1ZQ0GYF567,3V0TR1NRVAOTR4TDN6PFC827VWU4A6,Submitted,2022-05-17 19:13:58+03:00,solve_create_1016,"['rose.jpg', 'food.jpg', 'blanket.jpg', 'folded.jpg', 'noose.jpg', 'hug.jpg']","{'hug.jpg', 'rose.jpg'}","{'hug.jpg', 'rose.jpg'}",1.0
127,3ITXP059PX5PG2WMXF3CSUHOJNDJSG,A18WSAKX5YN2FB,3V0TR1NRVAOTR4TDN6PFC827VWU4A6,Submitted,2022-05-17 20:03:42+03:00,solve_create_1016,"['rose.jpg', 'food.jpg', 'blanket.jpg', 'folded.jpg', 'noose.jpg', 'hug.jpg']","{'hug.jpg', 'rose.jpg'}","{'hug.jpg', 'rose.jpg'}",1.0
128,345LHZDEDYEUA1M1JZ6PROIN8NS3UK,AKQAI78JTXXC9,3V0TR1NRVAOTR4TDN6PFC827VWU4A6,Submitted,2022-05-17 21:01:46+03:00,solve_create_1016,"['rose.jpg', 'food.jpg', 'blanket.jpg', 'folded.jpg', 'noose.jpg', 'hug.jpg']","{'hug.jpg', 'rose.jpg'}","{'hug.jpg', 'rose.jpg'}",1.0
129,3LO69W1SU4ZSLNBV50L8JVBDZ1VGL2,A18WSAKX5YN2FB,335VBRURDJMXENG1K6NSPZ3E236E97,Submitted,2022-05-17 20:23:55+03:00,solve_create_2265,"['ice cream.jpg', 'chocolate.jpg', 'surfer.jpg', 'cider.jpg', 'eat.jpg', 'guy.jpg']","{'guy.jpg', 'eat.jpg', 'surfer.jpg', 'chocolate.jpg'}","{'guy.jpg', 'eat.jpg', 'surfer.jpg', 'chocolate.jpg'}",1.0
130,3PM8NZGV8Z2EY6MYMFT8O3A2CXLXQ7,AKQAI78JTXXC9,335VBRURDJMXENG1K6NSPZ3E236E97,Submitted,2022-05-17 21:00:53+03:00,solve_create_2265,"['ice cream.jpg', 'chocolate.jpg', 'surfer.jpg', 'cider.jpg', 'eat.jpg', 'guy.jpg']","{'guy.jpg', 'eat.jpg', 'surfer.jpg', 'chocolate.jpg'}","{'guy.jpg', 'eat.jpg', 'surfer.jpg', 'cider.jpg'}",0.6
131,3C44YUNSI2BF0OG2V2D7URH0RLXPDK,AB7MYP65HZ2MH,335VBRURDJMXENG1K6NSPZ3E236E97,Submitted,2022-05-18 00:23:40+03:00,solve_create_2265,"['ice cream.jpg', 'chocolate.jpg', 'surfer.jpg', 'cider.jpg', 'eat.jpg', 'guy.jpg']","{'guy.jpg', 'eat.jpg', 'surfer.jpg', 'chocolate.jpg'}","{'guy.jpg', 'eat.jpg', 'ice cream.jpg', 'surfer.jpg'}",0.6
132,3LS2AMNW5GCR4X86LO6C5QJ90TMQO1,A104V8NZIQFN2F,3VP28W7DUN64QSYAJF1XK5Q7T79ZFP,Submitted,2022-05-17 19:12:40+03:00,solve_create_2323,"['bed.jpg', 'dark.jpg', 'arachnid.jpg', 'eight.jpg', 'cat.jpg']","{'arachnid.jpg', 'cat.jpg'}","{'arachnid.jpg', 'cat.jpg'}",1.0
