,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
65,3IGI0VL6486610VE5WEWESMPSKKON9,AZOLD3I9B3XPA,3DZKABX2ZIRGEW9QRGMV5PQ5V2CVC2,Submitted,2022-05-04 18:19:02+03:00,856,"['bed.jpg', 'dark.jpg', 'arachnid.jpg', 'eight.jpg', 'cat.jpg']","{'bed.jpg', 'cat.jpg'}","{'bed.jpg', 'dark.jpg'}",0.3333333333333333
66,3S4AW7T80C4C97IBAZJ8N2CV6YKL4U,AZOLD3I9B3XPA,3UOMW19E6DSZG2UBLP4I1RW6IEB5C6,Submitted,2022-05-04 18:05:08+03:00,1131,"['steps.jpg', 'mail.jpg', 'box.jpg', 'sibling.jpg', 'post.jpg', 'brown.jpg']","{'box.jpg', 'mail.jpg', 'brown.jpg', 'post.jpg'}","{'box.jpg', 'mail.jpg', 'brown.jpg', 'post.jpg'}",1.0
67,3RUIQRXJBCA87FPWGRIP9JE6SKFLLN,A2LCWWEBLDW3H6,3UOMW19E6DSZG2UBLP4I1RW6IEB5C6,Submitted,2022-05-04 18:08:26+03:00,1131,"['steps.jpg', 'mail.jpg', 'box.jpg', 'sibling.jpg', 'post.jpg', 'brown.jpg']","{'box.jpg', 'mail.jpg', 'brown.jpg', 'post.jpg'}","{'box.jpg', 'mail.jpg', 'brown.jpg', 'post.jpg'}",1.0
68,3PPTZCWALR6331MDNXHUYKOYHZAQZ0,A2LCWWEBLDW3H6,34YWR3PJ28WOOTJ5FFUTY9LP2OO0XI,Submitted,2022-05-04 18:18:02+03:00,307,"['tea.jpg', 'herb.jpg', 'caffeine.jpg', 'shuttle.jpg', 'drink.jpg']","{'tea.jpg', 'drink.jpg', 'caffeine.jpg'}","{'tea.jpg', 'drink.jpg', 'caffeine.jpg'}",1.0
69,3SBEHTYCWOPQHDOPE3A2BBOAKVPYIE,AZOLD3I9B3XPA,34YWR3PJ28WOOTJ5FFUTY9LP2OO0XI,Submitted,2022-05-04 18:19:37+03:00,307,"['tea.jpg', 'herb.jpg', 'caffeine.jpg', 'shuttle.jpg', 'drink.jpg']","{'tea.jpg', 'drink.jpg', 'caffeine.jpg'}","{'tea.jpg', 'drink.jpg', 'caffeine.jpg'}",1.0
70,3E337GFOLAUI9NEGHD1O9JDN1YTGNE,A2LCWWEBLDW3H6,307L9TDWJYEFTR4YWWP325SY3MY3NW,Submitted,2022-05-04 18:07:40+03:00,121,"['sun.jpg', 'hot.jpg', 'mansion.jpg', 'beach.jpg', 'ash.jpg']","{'beach.jpg', 'hot.jpg', 'sun.jpg'}","{'mansion.jpg', 'beach.jpg', 'sun.jpg'}",0.5
71,3R2PKQ87NXUQNWZBV0MRHG13BLBMIC,AZOLD3I9B3XPA,307L9TDWJYEFTR4YWWP325SY3MY3NW,Submitted,2022-05-04 18:16:48+03:00,121,"['sun.jpg', 'hot.jpg', 'mansion.jpg', 'beach.jpg', 'ash.jpg']","{'beach.jpg', 'hot.jpg', 'sun.jpg'}","{'mansion.jpg', 'beach.jpg', 'hot.jpg'}",0.5
72,3L4D84MIL0E0QTI6MLRE1C877E1JHC,A2LCWWEBLDW3H6,3VO4XFFP158IX7IDE0KAJGZJDZ77QS,Submitted,2022-05-04 18:07:52+03:00,380,"['beer.jpg', 'mars.jpg', 'bar.jpg', 'pub.jpg', 'fall.jpg']","{'pub.jpg', 'beer.jpg', 'bar.jpg'}","{'pub.jpg', 'beer.jpg', 'bar.jpg'}",1.0
73,3BXQMRHWK0KVWNUBPHB50JPE5GYMUK,AZOLD3I9B3XPA,3VO4XFFP158IX7IDE0KAJGZJDZ77QS,Submitted,2022-05-04 18:20:02+03:00,380,"['beer.jpg', 'mars.jpg', 'bar.jpg', 'pub.jpg', 'fall.jpg']","{'pub.jpg', 'beer.jpg', 'bar.jpg'}","{'pub.jpg', 'beer.jpg', 'bar.jpg'}",1.0
74,3WZ36BJEV42KDJBPYNVMH7SIA3NBTT,AZOLD3I9B3XPA,3NZ1E5QA6ZNG6X257P8NQ7QO0TB5BZ,Submitted,2022-05-04 18:05:38+03:00,1183,"['red.jpg', 'bake.jpg', 'chicken.jpg', 'bird.jpg', 'food.jpg', 'country.jpg']","{'chicken.jpg', 'food.jpg', 'country.jpg', 'bird.jpg'}","{'chicken.jpg', 'food.jpg', 'bake.jpg', 'bird.jpg'}",0.6
75,3NLZY2D53QBJYC598WQLQ5D02Q2QLH,A2LCWWEBLDW3H6,3NZ1E5QA6ZNG6X257P8NQ7QO0TB5BZ,Submitted,2022-05-04 18:15:05+03:00,1183,"['red.jpg', 'bake.jpg', 'chicken.jpg', 'bird.jpg', 'food.jpg', 'country.jpg']","{'chicken.jpg', 'food.jpg', 'country.jpg', 'bird.jpg'}","{'chicken.jpg', 'food.jpg', 'country.jpg', 'bird.jpg'}",1.0
76,3SNLUL3WO59BQ5CQP5AQ06AP5B8LUH,AZOLD3I9B3XPA,3SR6AEG6W5FOZYFBIJNGNFRFQBJYHN,Submitted,2022-05-04 18:11:27+03:00,596,"['game.jpg', 'child.jpg', 'pharmacy.jpg', 'cabinet.jpg', 'quiz.jpg']","{'quiz.jpg', 'game.jpg'}","{'quiz.jpg', 'game.jpg'}",1.0
77,3A7Y0R2P2PAXCJILRP904YW1V4KJX5,A2LCWWEBLDW3H6,3SR6AEG6W5FOZYFBIJNGNFRFQBJYHN,Submitted,2022-05-04 18:12:52+03:00,596,"['game.jpg', 'child.jpg', 'pharmacy.jpg', 'cabinet.jpg', 'quiz.jpg']","{'quiz.jpg', 'game.jpg'}","{'quiz.jpg', 'game.jpg'}",1.0
78,3ZPBJO59KQNNN7IECP53YEDU2U4HDW,A2LCWWEBLDW3H6,3WRKFXQBOBTOVTQVO151NRSUQOYYIG,Submitted,2022-05-04 18:13:35+03:00,832,"['heroin.jpg', 'hair.jpg', 'face.jpg', 'paper.jpg', 'honk.jpg']","{'face.jpg', 'hair.jpg'}","{'face.jpg', 'hair.jpg'}",1.0
79,3FE2ERCCZYU64L7RLBROIHRKSZLOP5,AZOLD3I9B3XPA,3WRKFXQBOBTOVTQVO151NRSUQOYYIG,Submitted,2022-05-04 18:19:24+03:00,832,"['heroin.jpg', 'hair.jpg', 'face.jpg', 'paper.jpg', 'honk.jpg']","{'face.jpg', 'hair.jpg'}","{'face.jpg', 'hair.jpg'}",1.0
80,39RP059MEIFG0OL5PQUAVTXQGVRBMS,A2LCWWEBLDW3H6,36AZSFEYZ4MX4RHKDGQ0U5KNDHCVBV,Submitted,2022-05-04 18:04:39+03:00,1846,"['recipe.jpg', 'ramp.jpg', 'dinner.jpg', 'wreck.jpg', 'car.jpg', 'trucks.jpg']","{'car.jpg', 'trucks.jpg'}","{'car.jpg', 'trucks.jpg'}",1.0
81,3WSELTNVR4OFU96XS9VQMW8CSL2TAG,AZOLD3I9B3XPA,36AZSFEYZ4MX4RHKDGQ0U5KNDHCVBV,Submitted,2022-05-04 18:14:10+03:00,1846,"['recipe.jpg', 'ramp.jpg', 'dinner.jpg', 'wreck.jpg', 'car.jpg', 'trucks.jpg']","{'car.jpg', 'trucks.jpg'}","{'car.jpg', 'trucks.jpg'}",1.0
82,386PBUZZXGJ2CP1WD66CT41EOVALJL,A2LCWWEBLDW3H6,3PA41K45VNQXXVHYEN5LJB9983L7P1,Submitted,2022-05-04 18:08:02+03:00,1876,"['hump.jpg', 'wet.jpg', 'water.jpg', 'quarter.jpg', 'flame.jpg', 'pig.jpg']","{'water.jpg', 'wet.jpg'}","{'water.jpg', 'wet.jpg'}",1.0
83,3HHRAGRYX9RLCYRK4MVRWRR5NV3O9A,AZOLD3I9B3XPA,3PA41K45VNQXXVHYEN5LJB9983L7P1,Submitted,2022-05-04 18:15:16+03:00,1876,"['hump.jpg', 'wet.jpg', 'water.jpg', 'quarter.jpg', 'flame.jpg', 'pig.jpg']","{'water.jpg', 'wet.jpg'}","{'water.jpg', 'wet.jpg'}",1.0
84,3RANCT1ZVG3ZDWQEYSLWM3EKTHUBUK,A2LCWWEBLDW3H6,37SOB9Z0SSJP5R1DKJ9OPDO9YRY3LU,Submitted,2022-05-04 18:06:14+03:00,426,"['fly.jpg', 'pitcher.jpg', 'bird.jpg', 'gal.jpg', 'bald.jpg']","{'bird.jpg', 'fly.jpg', 'bald.jpg'}","{'bird.jpg', 'pitcher.jpg', 'bald.jpg'}",0.5
85,3LWJHTCVCD8XYKVDMLNNVS8G5UGQFC,AZOLD3I9B3XPA,37SOB9Z0SSJP5R1DKJ9OPDO9YRY3LU,Submitted,2022-05-04 18:13:15+03:00,426,"['fly.jpg', 'pitcher.jpg', 'bird.jpg', 'gal.jpg', 'bald.jpg']","{'bird.jpg', 'fly.jpg', 'bald.jpg'}","{'bird.jpg', 'fly.jpg', 'pitcher.jpg'}",0.5
86,3P4RDNWND6S0MOTQS39Z1O9M7RGJI5,AZOLD3I9B3XPA,3YGE63DIN8J9ZTEF5AY7WQ7ITMI0WP,Submitted,2022-05-04 18:08:05+03:00,859,"['grape.jpg', 'gun.jpg', 'bullet.jpg', 'sword.jpg', 'cape.jpg']","{'gun.jpg', 'bullet.jpg'}","{'gun.jpg', 'bullet.jpg'}",1.0
87,34X6J5FLPUKD3MH95BE8AQ08Y1XQJF,A2LCWWEBLDW3H6,3YGE63DIN8J9ZTEF5AY7WQ7ITMI0WP,Submitted,2022-05-04 18:14:29+03:00,859,"['grape.jpg', 'gun.jpg', 'bullet.jpg', 'sword.jpg', 'cape.jpg']","{'gun.jpg', 'bullet.jpg'}","{'gun.jpg', 'bullet.jpg'}",1.0
88,3PM8NZGV8Z2EY6MYMFT91Z8N9ZCQX3,AZOLD3I9B3XPA,39N6W9XWRD9AZ2K0YD5Y2FFEBB6YGO,Submitted,2022-05-04 18:17:40+03:00,1702,"['money.jpg', 'actress.jpg', 'pod.jpg', 'dolly.jpg', 'laboratory.jpg', 'store.jpg']","{'money.jpg', 'store.jpg'}","{'money.jpg', 'store.jpg'}",1.0
89,374TNBHA8CH3YBC8RBFBKDFWB56QY9,A2LCWWEBLDW3H6,39N6W9XWRD9AZ2K0YD5Y2FFEBB6YGO,Submitted,2022-05-04 18:17:52+03:00,1702,"['money.jpg', 'actress.jpg', 'pod.jpg', 'dolly.jpg', 'laboratory.jpg', 'store.jpg']","{'money.jpg', 'store.jpg'}","{'money.jpg', 'store.jpg'}",1.0
90,3OWEPKL08AYZGU3FOAXU360U2VAN7I,AZOLD3I9B3XPA,3X4Q1O9UBH8FCV5XZNS6UB4JYYP7OK,Submitted,2022-05-04 18:04:03+03:00,57,"['arachnid.jpg', 'pompom.jpg', 'hair.jpg', 'face.jpg', 'man.jpg']","{'face.jpg', 'man.jpg', 'hair.jpg'}","{'face.jpg', 'man.jpg', 'hair.jpg'}",1.0
91,3YOH7BII0AT0JEJ89V8UHSZTUICVKD,A2LCWWEBLDW3H6,3X4Q1O9UBH8FCV5XZNS6UB4JYYP7OK,Submitted,2022-05-04 18:16:33+03:00,57,"['arachnid.jpg', 'pompom.jpg', 'hair.jpg', 'face.jpg', 'man.jpg']","{'face.jpg', 'man.jpg', 'hair.jpg'}","{'face.jpg', 'man.jpg', 'hair.jpg'}",1.0
92,3GM6G9ZBKOJGWAFMPCLVVN3CM2RTM0,A2LCWWEBLDW3H6,363A7XIFV48SLHCS72Q4ZU0HVZRVA0,Submitted,2022-05-04 18:18:10+03:00,1932,"['tuxedo.jpg', 'alligator.jpg', 'game.jpg', 'papyrus.jpg', 'video game.jpg', 'toast.jpg']","{'video game.jpg', 'game.jpg'}","{'video game.jpg', 'game.jpg'}",1.0
93,38BQUHLA9XM0JIAETVZW1DXPNUAMO7,AZOLD3I9B3XPA,363A7XIFV48SLHCS72Q4ZU0HVZRVA0,Submitted,2022-05-04 18:18:29+03:00,1932,"['tuxedo.jpg', 'alligator.jpg', 'game.jpg', 'papyrus.jpg', 'video game.jpg', 'toast.jpg']","{'video game.jpg', 'game.jpg'}","{'toast.jpg', 'papyrus.jpg'}",0.0
94,3ZY8KE4ISKPMUHH3M0SRDEB2TO4QV0,A2LCWWEBLDW3H6,3SCKNODZ0X2XUA5LY8STFM4E8OK7N5,Submitted,2022-05-04 18:17:13+03:00,942,"['children.jpg', 'yourself.jpg', 'building.jpg', 'bridge.jpg', 'sticker.jpg']","{'building.jpg', 'bridge.jpg'}","{'building.jpg', 'bridge.jpg'}",1.0
95,3U088ZLJVLFBLDC9VC38KA3YNT8W0I,AZOLD3I9B3XPA,3SCKNODZ0X2XUA5LY8STFM4E8OK7N5,Submitted,2022-05-04 18:19:50+03:00,942,"['children.jpg', 'yourself.jpg', 'building.jpg', 'bridge.jpg', 'sticker.jpg']","{'building.jpg', 'bridge.jpg'}","{'building.jpg', 'bridge.jpg'}",1.0
96,3XM0HYN6NLLKSUU2RXOSD5X6OXFEPR,A2LCWWEBLDW3H6,3D42WVSDH8H4L2O5NTZGKUF2AW6YFP,Submitted,2022-05-04 18:06:57+03:00,1900,"['night.jpg', 'light.jpg', 'color.jpg', 'petal.jpg', 'sulfur.jpg', 'librarian.jpg']","{'night.jpg', 'color.jpg'}","{'night.jpg', 'color.jpg'}",1.0
97,3NLZY2D53QBJYC598WQLQ5D02Q2LQC,AZOLD3I9B3XPA,3D42WVSDH8H4L2O5NTZGKUF2AW6YFP,Submitted,2022-05-04 18:11:09+03:00,1900,"['night.jpg', 'light.jpg', 'color.jpg', 'petal.jpg', 'sulfur.jpg', 'librarian.jpg']","{'night.jpg', 'color.jpg'}","{'night.jpg', 'color.jpg'}",1.0
98,3KB8R4ZV1FTG8EPJENWFIODTK9FGBP,A2LCWWEBLDW3H6,3GS542CVJV9XI4N895URZ1VYCT859P,Submitted,2022-05-04 18:04:51+03:00,754,"['eagle.jpg', 'teepee.jpg', 'factory.jpg', 'metal.jpg', 'ash.jpg']","{'metal.jpg', 'factory.jpg'}","{'metal.jpg', 'factory.jpg'}",1.0
99,3OB0CAO74IBQLID58LSHBZNVKIAYHL,AZOLD3I9B3XPA,3GS542CVJV9XI4N895URZ1VYCT859P,Submitted,2022-05-04 18:19:16+03:00,754,"['eagle.jpg', 'teepee.jpg', 'factory.jpg', 'metal.jpg', 'ash.jpg']","{'metal.jpg', 'factory.jpg'}","{'metal.jpg', 'factory.jpg'}",1.0
