,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
67,3COPXFW7XCYNEUMCNJZUY4CQ9CWKPS,AB7MYP65HZ2MH,3H4IKZHALB4MXVX8EF9GXNS7LAHNND,Submitted,2022-05-07 13:20:06+03:00,1281,"['hot.jpg', 'water.jpg', 'ale.jpg', 'man.jpg', 'red.jpg', 'ornament.jpg']","{'man.jpg', 'water.jpg', 'hot.jpg', 'red.jpg'}","{'hot.jpg', 'ale.jpg', 'ornament.jpg', 'red.jpg'}",0.3333333333333333
68,3A0EX8ZRN9AGU5AJ8TIKCSMCQNRBYU,A1FA3QRISJ1RIP,3H4IKZHALB4MXVX8EF9GXNS7LAHNND,Submitted,2022-05-07 13:32:53+03:00,1281,"['hot.jpg', 'water.jpg', 'ale.jpg', 'man.jpg', 'red.jpg', 'ornament.jpg']","{'man.jpg', 'water.jpg', 'hot.jpg', 'red.jpg'}","{'man.jpg', 'water.jpg', 'hot.jpg', 'red.jpg'}",1.0
69,3JW0YLFXRU24T3DUOJWSE9EHPG7WWU,A1FA3QRISJ1RIP,3JUDR1D0D6DBB6L78O3D9TKEFQDQ2C,Submitted,2022-05-07 13:17:43+03:00,1218,"['twin.jpg', 'desert.jpg', 'triangle.jpg', 'pharaoh.jpg', 'broken.jpg', 'sand.jpg']","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}",1.0
70,3X87C8JFV7X62P0ZS5NLPVTAV2VQS6,A2K607J3Z68WRR,3JUDR1D0D6DBB6L78O3D9TKEFQDQ2C,Submitted,2022-05-07 13:23:45+03:00,1218,"['twin.jpg', 'desert.jpg', 'triangle.jpg', 'pharaoh.jpg', 'broken.jpg', 'sand.jpg']","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}",1.0
71,3F0BG9B9MQ9TST7TVC647Q0G7XZY7U,A382S0KJMW3K9S,3JUDR1D0D6DBB6L78O3D9TKEFQDQ2C,Submitted,2022-05-07 13:25:16+03:00,1218,"['twin.jpg', 'desert.jpg', 'triangle.jpg', 'pharaoh.jpg', 'broken.jpg', 'sand.jpg']","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}","{'triangle.jpg', 'pharaoh.jpg', 'desert.jpg', 'sand.jpg'}",1.0
72,3TR2532VIQGKT4YPQ209RPLWZI66J9,A2K607J3Z68WRR,3UUSLRKAULPO8YE89EEO5LUN7RAD7A,Submitted,2022-05-07 13:07:17+03:00,1271,"['snack.jpg', 'potato.jpg', 'board.jpg', 'wine.jpg', 'chips.jpg', 'salt.jpg']","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}",1.0
73,3B4YI393VAIIF5FCK9CQKV8BDQGSSX,AB7MYP65HZ2MH,3UUSLRKAULPO8YE89EEO5LUN7RAD7A,Submitted,2022-05-07 13:21:32+03:00,1271,"['snack.jpg', 'potato.jpg', 'board.jpg', 'wine.jpg', 'chips.jpg', 'salt.jpg']","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}",1.0
74,3ZR9AIQJUCVZCBTPL6XOCMMM4IV40G,AXID3RPK6NZT6,3UUSLRKAULPO8YE89EEO5LUN7RAD7A,Submitted,2022-05-07 13:33:30+03:00,1271,"['snack.jpg', 'potato.jpg', 'board.jpg', 'wine.jpg', 'chips.jpg', 'salt.jpg']","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}","{'salt.jpg', 'chips.jpg', 'potato.jpg', 'snack.jpg'}",1.0
75,3HMVI3QICKEFH7SR6WPV6G934BYY1W,A1FA3QRISJ1RIP,3MA5N0ATTCXBCJLJ938N1EOUKRGKWW,Submitted,2022-05-07 13:03:52+03:00,129,"['paddle.jpg', 'garden.jpg', 'butterfly.jpg', 'fall.jpg', 'leaves.jpg']","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}",1.0
76,317HQ483I8EW5EKB711QHZSIHT6NIO,A2K607J3Z68WRR,3MA5N0ATTCXBCJLJ938N1EOUKRGKWW,Submitted,2022-05-07 13:19:42+03:00,129,"['paddle.jpg', 'garden.jpg', 'butterfly.jpg', 'fall.jpg', 'leaves.jpg']","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}",1.0
77,3X31TUMD7Y8VH8LSNH05C877VWVL1S,AB7MYP65HZ2MH,3MA5N0ATTCXBCJLJ938N1EOUKRGKWW,Submitted,2022-05-07 13:21:16+03:00,129,"['paddle.jpg', 'garden.jpg', 'butterfly.jpg', 'fall.jpg', 'leaves.jpg']","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}","{'leaves.jpg', 'fall.jpg', 'garden.jpg'}",1.0
78,37XITHEISXVQ79Q38YMLFGZX5LARCD,A2K607J3Z68WRR,3QD8LUVX4XKNJ056CL0318JJW3R5XP,Submitted,2022-05-07 13:12:34+03:00,147,"['sidewalk.jpg', 'pedestrian.jpg', 'ship.jpg', 'pole.jpg', 'path.jpg']","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}",1.0
79,35GCEFQ6I6ABW0GBPM5X8GX28PHZ3H,A1FA3QRISJ1RIP,3QD8LUVX4XKNJ056CL0318JJW3R5XP,Submitted,2022-05-07 13:30:23+03:00,147,"['sidewalk.jpg', 'pedestrian.jpg', 'ship.jpg', 'pole.jpg', 'path.jpg']","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}",1.0
80,3MYYFCXHJ4TWNF4AZ8MRXE92BZK4GJ,AB7MYP65HZ2MH,3QD8LUVX4XKNJ056CL0318JJW3R5XP,Submitted,2022-05-07 13:35:31+03:00,147,"['sidewalk.jpg', 'pedestrian.jpg', 'ship.jpg', 'pole.jpg', 'path.jpg']","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}","{'path.jpg', 'sidewalk.jpg', 'pedestrian.jpg'}",1.0
81,37Q970SNZFUILLGI7QX6OUL2NQ31SM,A2K607J3Z68WRR,3VDI8GSXAFFVKWTIL972P6TFV3W8G2,Submitted,2022-05-07 13:10:36+03:00,1014,"['cut.jpg', 'wound.jpg', 'red.jpg', 'write.jpg', 'blood.jpg', 'billboard.jpg']","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}",1.0
82,3H7XDTSHKDD8WHNU9ESAS6STVSHWGV,A1FA3QRISJ1RIP,3VDI8GSXAFFVKWTIL972P6TFV3W8G2,Submitted,2022-05-07 13:12:43+03:00,1014,"['cut.jpg', 'wound.jpg', 'red.jpg', 'write.jpg', 'blood.jpg', 'billboard.jpg']","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}",1.0
83,3TMFV4NEP90T32HCQGGM0TBV795W8G,AB7MYP65HZ2MH,3VDI8GSXAFFVKWTIL972P6TFV3W8G2,Submitted,2022-05-07 13:26:26+03:00,1014,"['cut.jpg', 'wound.jpg', 'red.jpg', 'write.jpg', 'blood.jpg', 'billboard.jpg']","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}","{'wound.jpg', 'blood.jpg', 'cut.jpg', 'red.jpg'}",1.0
84,35GCEFQ6I6ABW0GBPM5X8GX28PH3ZL,A2K607J3Z68WRR,375VMB7D4J5LXIV4S5ILWAKWL7LIDA,Submitted,2022-05-07 13:09:03+03:00,1214,"['vodka.jpg', 'letter.jpg', 'mail.jpg', 'package.jpg', 'envelope.jpg', 'president.jpg']","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}",1.0
85,39L1G8WVWRDE14V3HBW5GMDQVA513V,A382S0KJMW3K9S,375VMB7D4J5LXIV4S5ILWAKWL7LIDA,Submitted,2022-05-07 13:28:48+03:00,1214,"['vodka.jpg', 'letter.jpg', 'mail.jpg', 'package.jpg', 'envelope.jpg', 'president.jpg']","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}",1.0
86,3PPTZCWALR6331MDNXHTLOQDIHVZQK,A1FA3QRISJ1RIP,375VMB7D4J5LXIV4S5ILWAKWL7LIDA,Submitted,2022-05-07 13:32:39+03:00,1214,"['vodka.jpg', 'letter.jpg', 'mail.jpg', 'package.jpg', 'envelope.jpg', 'president.jpg']","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}","{'mail.jpg', 'letter.jpg', 'envelope.jpg', 'package.jpg'}",1.0
87,3IUZPWIU1PTDY3JDZ5DPQYKM29YWKY,A2K607J3Z68WRR,37ZQELHEQ0KGFDC82EUGK837GK7NMD,Submitted,2022-05-07 13:13:07+03:00,1446,"['starch.jpg', 'bass.jpg', 'mayonnaise.jpg', 'music.jpg', 'clef.jpg', 'groan.jpg']","{'music.jpg', 'bass.jpg', 'clef.jpg'}","{'music.jpg', 'bass.jpg', 'clef.jpg'}",1.0
88,3LPW2N6LKUOXOG95XIUI6LG7K3SU5C,A1FA3QRISJ1RIP,37ZQELHEQ0KGFDC82EUGK837GK7NMD,Submitted,2022-05-07 13:14:30+03:00,1446,"['starch.jpg', 'bass.jpg', 'mayonnaise.jpg', 'music.jpg', 'clef.jpg', 'groan.jpg']","{'music.jpg', 'bass.jpg', 'clef.jpg'}","{'music.jpg', 'bass.jpg', 'clef.jpg'}",1.0
89,3NKQQ8O39ZRSSTOYCOC14X4ZXKRDU4,A382S0KJMW3K9S,37ZQELHEQ0KGFDC82EUGK837GK7NMD,Submitted,2022-05-07 13:27:55+03:00,1446,"['starch.jpg', 'bass.jpg', 'mayonnaise.jpg', 'music.jpg', 'clef.jpg', 'groan.jpg']","{'music.jpg', 'bass.jpg', 'clef.jpg'}","{'music.jpg', 'bass.jpg', 'clef.jpg'}",1.0
90,3AMW0RGHOEOOM07FKWRAQWTU370NPZ,A1FA3QRISJ1RIP,3XAOZ9UYRZD4ML3BPK3Z4AA9NKZQ1V,Submitted,2022-05-07 13:02:50+03:00,1619,"['papyrus.jpg', 'sphere.jpg', 'light.jpg', 'ship.jpg', 'acrobat.jpg', 'circle.jpg']","{'sphere.jpg', 'light.jpg', 'circle.jpg'}","{'sphere.jpg', 'light.jpg', 'circle.jpg'}",1.0
91,30LSNF239VH0GSVILI36PBPK6YF2IC,A2K607J3Z68WRR,3XAOZ9UYRZD4ML3BPK3Z4AA9NKZQ1V,Submitted,2022-05-07 13:16:31+03:00,1619,"['papyrus.jpg', 'sphere.jpg', 'light.jpg', 'ship.jpg', 'acrobat.jpg', 'circle.jpg']","{'sphere.jpg', 'light.jpg', 'circle.jpg'}","{'sphere.jpg', 'light.jpg', 'circle.jpg'}",1.0
92,3R2UR8A0IB2BDU9I7214ZYF2VGFOX4,AB7MYP65HZ2MH,3XAOZ9UYRZD4ML3BPK3Z4AA9NKZQ1V,Submitted,2022-05-07 13:27:51+03:00,1619,"['papyrus.jpg', 'sphere.jpg', 'light.jpg', 'ship.jpg', 'acrobat.jpg', 'circle.jpg']","{'sphere.jpg', 'light.jpg', 'circle.jpg'}","{'sphere.jpg', 'light.jpg', 'circle.jpg'}",1.0
93,3OE22WJIGJAMH2S3HAIL4WBYGZFQUL,A2K607J3Z68WRR,3TD33TP5DLODC3EM2LZ2KM8D5E4BAS,Submitted,2022-05-07 13:09:25+03:00,1483,"['applause.jpg', 'cocaine.jpg', 'snow.jpg', 'match.jpg', 'slide.jpg', 'flour.jpg']","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}",1.0
94,38YMOXR4MVL6ZOYOX1JOGFF41EF6W4,A1FA3QRISJ1RIP,3TD33TP5DLODC3EM2LZ2KM8D5E4BAS,Submitted,2022-05-07 13:09:35+03:00,1483,"['applause.jpg', 'cocaine.jpg', 'snow.jpg', 'match.jpg', 'slide.jpg', 'flour.jpg']","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}",1.0
95,3HYA4D452S5G61TSKAXLMECSQ6O2FM,AB7MYP65HZ2MH,3TD33TP5DLODC3EM2LZ2KM8D5E4BAS,Submitted,2022-05-07 13:33:21+03:00,1483,"['applause.jpg', 'cocaine.jpg', 'snow.jpg', 'match.jpg', 'slide.jpg', 'flour.jpg']","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}","{'cocaine.jpg', 'flour.jpg', 'snow.jpg'}",1.0
96,3HPZF4IVNNFZ4A2PMTEFNCSU88PYCM,A1FA3QRISJ1RIP,3BS6ERDL93T54Y03Q49WZ7URCGQD6B,Submitted,2022-05-07 13:07:17+03:00,161,"['water.jpg', 'crumble.jpg', 'dark.jpg', 'sea.jpg', 'moose.jpg']","{'water.jpg', 'sea.jpg', 'dark.jpg'}","{'water.jpg', 'sea.jpg', 'dark.jpg'}",1.0
97,3WJEQKOXA9OELPUOQQBF3URW1KWA1Z,A2K607J3Z68WRR,3BS6ERDL93T54Y03Q49WZ7URCGQD6B,Submitted,2022-05-07 13:17:37+03:00,161,"['water.jpg', 'crumble.jpg', 'dark.jpg', 'sea.jpg', 'moose.jpg']","{'water.jpg', 'sea.jpg', 'dark.jpg'}","{'water.jpg', 'sea.jpg', 'dark.jpg'}",1.0
98,3VHP9MDGRO6T4JLUH3MRYRLE2X1CF5,AB7MYP65HZ2MH,3BS6ERDL93T54Y03Q49WZ7URCGQD6B,Submitted,2022-05-07 13:34:52+03:00,161,"['water.jpg', 'crumble.jpg', 'dark.jpg', 'sea.jpg', 'moose.jpg']","{'water.jpg', 'sea.jpg', 'dark.jpg'}","{'water.jpg', 'sea.jpg', 'dark.jpg'}",1.0
99,3SPJ033422PMCO8VWLV1AG5PYSYYJ0,A2K607J3Z68WRR,3PCPFX4U40CVC0XJWJIKTCE3OUIFQL,Submitted,2022-05-07 13:09:14+03:00,588,"['fat.jpg', 'food.jpg', 'dictionary.jpg', 'sphere.jpg', 'dinner.jpg']","{'food.jpg', 'fat.jpg'}","{'food.jpg', 'fat.jpg'}",1.0
100,3NG53N1RLW53JTKBEU2R8Z3ZEC28PX,A1FA3QRISJ1RIP,3PCPFX4U40CVC0XJWJIKTCE3OUIFQL,Submitted,2022-05-07 13:18:24+03:00,588,"['fat.jpg', 'food.jpg', 'dictionary.jpg', 'sphere.jpg', 'dinner.jpg']","{'food.jpg', 'fat.jpg'}","{'food.jpg', 'fat.jpg'}",1.0
101,3DR23U6WE60IKMN98EXB5J0IEIMET8,AB7MYP65HZ2MH,3PCPFX4U40CVC0XJWJIKTCE3OUIFQL,Submitted,2022-05-07 13:34:00+03:00,588,"['fat.jpg', 'food.jpg', 'dictionary.jpg', 'sphere.jpg', 'dinner.jpg']","{'food.jpg', 'fat.jpg'}","{'dinner.jpg', 'food.jpg'}",0.3333333333333333
102,3NS0A6KXC5UCQCSZK1CHRAMBCULZGO,A2K607J3Z68WRR,3KVQ0UJWPX78U00G2G4HZP5CN1L5WW,Submitted,2022-05-07 13:15:31+03:00,1537,"['group.jpg', 'silky.jpg', 'people.jpg', 'dozen.jpg', 'church.jpg', 'sword.jpg']","{'church.jpg', 'group.jpg', 'people.jpg'}","{'church.jpg', 'group.jpg', 'people.jpg'}",1.0
103,3Q5C1WP23NNHFJI7VUKYVJBA96V51O,A1FA3QRISJ1RIP,3KVQ0UJWPX78U00G2G4HZP5CN1L5WW,Submitted,2022-05-07 13:17:58+03:00,1537,"['group.jpg', 'silky.jpg', 'people.jpg', 'dozen.jpg', 'church.jpg', 'sword.jpg']","{'church.jpg', 'group.jpg', 'people.jpg'}","{'church.jpg', 'group.jpg', 'people.jpg'}",1.0
104,3GD6L00D3TJFNQ3DNT1KCLMWV1LM1V,AB7MYP65HZ2MH,3KVQ0UJWPX78U00G2G4HZP5CN1L5WW,Submitted,2022-05-07 13:28:05+03:00,1537,"['group.jpg', 'silky.jpg', 'people.jpg', 'dozen.jpg', 'church.jpg', 'sword.jpg']","{'church.jpg', 'group.jpg', 'people.jpg'}","{'church.jpg', 'group.jpg', 'people.jpg'}",1.0
105,351SEKWQS139FLJP3MLFDNN5KYNMDK,A1FA3QRISJ1RIP,3J94SKDEKIB9LU0PLLZR71GRGLFD5V,Submitted,2022-05-07 12:58:26+03:00,584,"['detective.jpg', 'gut.jpg', 'police.jpg', 'cork.jpg', 'yoga.jpg']","{'detective.jpg', 'police.jpg'}","{'detective.jpg', 'police.jpg'}",1.0
106,3NAPMVF0ZX13R8EM2RZ9YMZBSI427H,A2K607J3Z68WRR,3J94SKDEKIB9LU0PLLZR71GRGLFD5V,Submitted,2022-05-07 13:13:59+03:00,584,"['detective.jpg', 'gut.jpg', 'police.jpg', 'cork.jpg', 'yoga.jpg']","{'detective.jpg', 'police.jpg'}","{'detective.jpg', 'police.jpg'}",1.0
107,30BXRYBRP5JMWDI5TKASD64UASVWHV,AB7MYP65HZ2MH,3J94SKDEKIB9LU0PLLZR71GRGLFD5V,Submitted,2022-05-07 13:27:59+03:00,584,"['detective.jpg', 'gut.jpg', 'police.jpg', 'cork.jpg', 'yoga.jpg']","{'detective.jpg', 'police.jpg'}","{'detective.jpg', 'police.jpg'}",1.0
108,3E337GFOLAUI9NEGHD1NWNF22GDNGV,A1FA3QRISJ1RIP,324N5FAHSXXYXULEJT3RFC5GDIEKVM,Submitted,2022-05-07 12:58:43+03:00,627,"['bacteria.jpg', 'microscope.jpg', 'green.jpg', 'helicopter.jpg', 'strings.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
109,3ON104KXQLISK1UAEDQ9JHVQ5N94WH,A2K607J3Z68WRR,324N5FAHSXXYXULEJT3RFC5GDIEKVM,Submitted,2022-05-07 13:16:58+03:00,627,"['bacteria.jpg', 'microscope.jpg', 'green.jpg', 'helicopter.jpg', 'strings.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
110,33IZTU6J82NQBM1BEJIDJ3P3S5IXSA,AB7MYP65HZ2MH,324N5FAHSXXYXULEJT3RFC5GDIEKVM,Submitted,2022-05-07 13:32:49+03:00,627,"['bacteria.jpg', 'microscope.jpg', 'green.jpg', 'helicopter.jpg', 'strings.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
111,386CSBG1O081FR22LSKIOQXIDDXQ6J,A1FA3QRISJ1RIP,3YO4AH2FPD64FWITT1ZZQ5RZISTQ0S,Submitted,2022-05-07 13:04:41+03:00,310,"['brother.jpg', 'car.jpg', 'map.jpg', 'raccoon.jpg', 'street.jpg']","{'street.jpg', 'map.jpg', 'car.jpg'}","{'street.jpg', 'map.jpg', 'car.jpg'}",1.0
112,3ZOTGHDK5JX3HDNJDSVH0QYAG1COSV,A2K607J3Z68WRR,3YO4AH2FPD64FWITT1ZZQ5RZISTQ0S,Submitted,2022-05-07 13:13:13+03:00,310,"['brother.jpg', 'car.jpg', 'map.jpg', 'raccoon.jpg', 'street.jpg']","{'street.jpg', 'map.jpg', 'car.jpg'}","{'street.jpg', 'map.jpg', 'car.jpg'}",1.0
113,3ZDAD0O1T2ZRQMEQ3JN3T8LPUOWTXV,A382S0KJMW3K9S,3YO4AH2FPD64FWITT1ZZQ5RZISTQ0S,Submitted,2022-05-07 13:27:03+03:00,310,"['brother.jpg', 'car.jpg', 'map.jpg', 'raccoon.jpg', 'street.jpg']","{'street.jpg', 'map.jpg', 'car.jpg'}","{'street.jpg', 'map.jpg', 'car.jpg'}",1.0
114,3L0KT67Y8F2FBRRLJF4F2HWCUBBSYA,A1FA3QRISJ1RIP,3OPLMF3EU59W9VUN22T1KVOIGFHNLB,Submitted,2022-05-07 13:03:15+03:00,1492,"['dip.jpg', 'computer.jpg', 'keyboard.jpg', 'key.jpg', 'doorstop.jpg', 'inhaler.jpg']","{'key.jpg', 'keyboard.jpg', 'computer.jpg'}","{'key.jpg', 'keyboard.jpg', 'computer.jpg'}",1.0
115,3TUI152ZZC968515FM81TU6152IQ1M,A2K607J3Z68WRR,3OPLMF3EU59W9VUN22T1KVOIGFHNLB,Submitted,2022-05-07 13:19:59+03:00,1492,"['dip.jpg', 'computer.jpg', 'keyboard.jpg', 'key.jpg', 'doorstop.jpg', 'inhaler.jpg']","{'key.jpg', 'keyboard.jpg', 'computer.jpg'}","{'key.jpg', 'keyboard.jpg', 'computer.jpg'}",1.0
116,3PJ71Z61R5O0G6KJYKXF7ZGCV2F19C,AB7MYP65HZ2MH,3OPLMF3EU59W9VUN22T1KVOIGFHNLB,Submitted,2022-05-07 13:29:17+03:00,1492,"['dip.jpg', 'computer.jpg', 'keyboard.jpg', 'key.jpg', 'doorstop.jpg', 'inhaler.jpg']","{'key.jpg', 'keyboard.jpg', 'computer.jpg'}","{'doorstop.jpg', 'keyboard.jpg', 'computer.jpg'}",0.5
117,3PH3VY7DJMJ8NYIZZ6GZDD8Z6IBWZK,A2K607J3Z68WRR,3JYPJ2TAYIUACOW4W63VT7OTJYWFPU,Submitted,2022-05-07 13:17:48+03:00,1366,"['puppet.jpg', 'highway.jpg', 'crochet.jpg', 'trap.jpg', 'fishing.jpg', 'catch.jpg']","{'catch.jpg', 'trap.jpg', 'fishing.jpg'}","{'catch.jpg', 'trap.jpg', 'fishing.jpg'}",1.0
118,37FMASSAYDDU45VE4BWHQ4SO04SBIN,AB7MYP65HZ2MH,3JYPJ2TAYIUACOW4W63VT7OTJYWFPU,Submitted,2022-05-07 13:22:20+03:00,1366,"['puppet.jpg', 'highway.jpg', 'crochet.jpg', 'trap.jpg', 'fishing.jpg', 'catch.jpg']","{'catch.jpg', 'trap.jpg', 'fishing.jpg'}","{'trap.jpg', 'crochet.jpg', 'fishing.jpg'}",0.5
119,3VFJCI1K40L3OL68AKI457KC3D3GRD,A1FA3QRISJ1RIP,3JYPJ2TAYIUACOW4W63VT7OTJYWFPU,Submitted,2022-05-07 13:24:29+03:00,1366,"['puppet.jpg', 'highway.jpg', 'crochet.jpg', 'trap.jpg', 'fishing.jpg', 'catch.jpg']","{'catch.jpg', 'trap.jpg', 'fishing.jpg'}","{'catch.jpg', 'trap.jpg', 'fishing.jpg'}",1.0
120,3N8OEVH1FSCOJLVQ6BE8GLO9JC9OOY,A2K607J3Z68WRR,3RKHNXPHGWIYKFWEE3TMJQ3XZB5KUX,Submitted,2022-05-07 13:11:30+03:00,1045,"['zombie.jpg', 'medicine.jpg', 'farm.jpg', 'needle.jpg', 'drugs.jpg', 'hospital.jpg']","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}",1.0
121,3MTMREQS4W47MQARNE00WKHQXX5WAK,A1FA3QRISJ1RIP,3RKHNXPHGWIYKFWEE3TMJQ3XZB5KUX,Submitted,2022-05-07 13:26:50+03:00,1045,"['zombie.jpg', 'medicine.jpg', 'farm.jpg', 'needle.jpg', 'drugs.jpg', 'hospital.jpg']","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}",1.0
122,3TPZPLC3M1YHIWE52D7VHIVOYQB3P1,AB7MYP65HZ2MH,3RKHNXPHGWIYKFWEE3TMJQ3XZB5KUX,Submitted,2022-05-07 13:31:24+03:00,1045,"['zombie.jpg', 'medicine.jpg', 'farm.jpg', 'needle.jpg', 'drugs.jpg', 'hospital.jpg']","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}","{'hospital.jpg', 'medicine.jpg', 'needle.jpg', 'drugs.jpg'}",1.0
123,3G0WWMR1UW69MC8UK96ZQ1J483MQNT,A1FA3QRISJ1RIP,3MDWE879UHOZ7K4HAFL2ORXTZWMB9D,Submitted,2022-05-07 13:09:12+03:00,935,"['grey.jpg', 't-shirt.jpg', 'mare.jpg', 'grandma.jpg', 'cabin.jpg']","{'grandma.jpg', 'grey.jpg'}","{'grandma.jpg', 'grey.jpg'}",1.0
124,3J4Q2Z4UTZPZ96H8CAXMMKWV1FQWQQ,A2K607J3Z68WRR,3MDWE879UHOZ7K4HAFL2ORXTZWMB9D,Submitted,2022-05-07 13:15:42+03:00,935,"['grey.jpg', 't-shirt.jpg', 'mare.jpg', 'grandma.jpg', 'cabin.jpg']","{'grandma.jpg', 'grey.jpg'}","{'grandma.jpg', 'grey.jpg'}",1.0
125,3Z2R0DQ0JI0O0NTWPZDF4WRSE592E4,AB7MYP65HZ2MH,3MDWE879UHOZ7K4HAFL2ORXTZWMB9D,Submitted,2022-05-07 13:33:03+03:00,935,"['grey.jpg', 't-shirt.jpg', 'mare.jpg', 'grandma.jpg', 'cabin.jpg']","{'grandma.jpg', 'grey.jpg'}","{'grandma.jpg', 'grey.jpg'}",1.0
126,30IQTZXKALSQADHZ5HZT9XJKXDYX0M,A2K607J3Z68WRR,30P8I9JKOI7VFB0BC6ZLDNMYGSJ5VM,Submitted,2022-05-07 13:17:54+03:00,989,"['cent.jpg', 'green.jpg', 'tree.jpg', 'noose.jpg', 'fall.jpg', 'leaves.jpg']","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}",1.0
127,3QRYMNZ7FZ3MES0M1D0UV6URSAMTNB,A382S0KJMW3K9S,30P8I9JKOI7VFB0BC6ZLDNMYGSJ5VM,Submitted,2022-05-07 13:25:29+03:00,989,"['cent.jpg', 'green.jpg', 'tree.jpg', 'noose.jpg', 'fall.jpg', 'leaves.jpg']","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}",1.0
128,3XIQGXAUMDU4SOHJQGK2OCT75R5X7N,A1FA3QRISJ1RIP,30P8I9JKOI7VFB0BC6ZLDNMYGSJ5VM,Submitted,2022-05-07 13:30:38+03:00,989,"['cent.jpg', 'green.jpg', 'tree.jpg', 'noose.jpg', 'fall.jpg', 'leaves.jpg']","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}","{'tree.jpg', 'leaves.jpg', 'green.jpg', 'fall.jpg'}",1.0
129,3NQL1CS15SUV3J8PDA9KD4GJTF5YVL,A1FA3QRISJ1RIP,3RHLQY6EDTQRPBWP7GGH29ADGPKD4Q,Submitted,2022-05-07 13:11:20+03:00,1362,"['smoking.jpg', 'yelling.jpg', 'scuba.jpg', 'sea.jpg', 'water.jpg', 'guacamole.jpg']","{'water.jpg', 'scuba.jpg', 'sea.jpg'}","{'water.jpg', 'scuba.jpg', 'sea.jpg'}",1.0
