,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
66,3ITXP059PX5PG2WMXF3CSUHOH7DSJR,A30BPQ2QGZOXN8,3Z8UJEJOCZZU4P04VM6W68ZHB4B39G,Submitted,2022-05-07 17:40:13+03:00,93,"['breast.jpg', 'clicker.jpg', 'coal.jpg', 'peak.jpg', 'bump.jpg']","{'coal.jpg', 'breast.jpg', 'bump.jpg'}","{'coal.jpg', 'breast.jpg', 'bump.jpg'}",1.0
67,3VELCLL3GL59HGBW16X7HV2NY0LF1T,A2M9JNCHRKMCC4,3Z8UJEJOCZZU4P04VM6W68ZHB4B39G,Submitted,2022-05-07 18:16:46+03:00,93,"['breast.jpg', 'clicker.jpg', 'coal.jpg', 'peak.jpg', 'bump.jpg']","{'coal.jpg', 'breast.jpg', 'bump.jpg'}","{'coal.jpg', 'breast.jpg', 'bump.jpg'}",1.0
68,3YHH42UU5C1VAJ0ARYW5Y3OXQ4GL0G,AHB3QFZSFN9DL,3Z8UJEJOCZZU4P04VM6W68ZHB4B39G,Submitted,2022-05-07 22:14:52+03:00,93,"['breast.jpg', 'clicker.jpg', 'coal.jpg', 'peak.jpg', 'bump.jpg']","{'coal.jpg', 'breast.jpg', 'bump.jpg'}","{'coal.jpg', 'breast.jpg', 'bump.jpg'}",1.0
69,336KAV9KYREM6SANP0P9BZJ8WHNY2O,A30BPQ2QGZOXN8,3L60IFZKF342D3PM8JJQNJYFDM1HHR,Submitted,2022-05-07 17:45:07+03:00,415,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'car.jpg', 'red.jpg', 'dog.jpg'}","{'car.jpg', 'red.jpg', 'dog.jpg'}",1.0
70,3L4PIM1GQU23ACR84Q4AC7RG895RYY,A2M9JNCHRKMCC4,3L60IFZKF342D3PM8JJQNJYFDM1HHR,Submitted,2022-05-07 18:21:41+03:00,415,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'car.jpg', 'red.jpg', 'dog.jpg'}","{'car.jpg', 'red.jpg', 'dog.jpg'}",1.0
71,32Z9ZLUT1M6ER4932YJIWCR87QMHOU,AHB3QFZSFN9DL,3L60IFZKF342D3PM8JJQNJYFDM1HHR,Submitted,2022-05-07 21:55:57+03:00,415,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'car.jpg', 'red.jpg', 'dog.jpg'}","{'car.jpg', 'red.jpg', 'dog.jpg'}",1.0
72,3CPLWGV3MPL3UDR837VD46TFY3VN9H,A2M9JNCHRKMCC4,37VHPF5VYCPI3KDDJNBJZF80XB68CU,Submitted,2022-05-07 18:23:19+03:00,1846,"['recipe.jpg', 'ramp.jpg', 'dinner.jpg', 'wreck.jpg', 'car.jpg', 'trucks.jpg']","{'car.jpg', 'trucks.jpg'}","{'car.jpg', 'trucks.jpg'}",1.0
73,3IXQG4FA2UK1T42B0HQ4DBTLHEJB9I,A30BPQ2QGZOXN8,37VHPF5VYCPI3KDDJNBJZF80XB68CU,Submitted,2022-05-07 18:57:37+03:00,1846,"['recipe.jpg', 'ramp.jpg', 'dinner.jpg', 'wreck.jpg', 'car.jpg', 'trucks.jpg']","{'car.jpg', 'trucks.jpg'}","{'car.jpg', 'trucks.jpg'}",1.0
74,3L2IS5HSFB41E5FB1IQ402GTBO8NUB,A19UED74G8FXN3,37VHPF5VYCPI3KDDJNBJZF80XB68CU,Submitted,2022-05-07 19:35:53+03:00,1846,"['recipe.jpg', 'ramp.jpg', 'dinner.jpg', 'wreck.jpg', 'car.jpg', 'trucks.jpg']","{'car.jpg', 'trucks.jpg'}","{'car.jpg', 'trucks.jpg'}",1.0
75,3VHP9MDGRO6T4JLUH3MRYRLE2XAFCH,A30BPQ2QGZOXN8,3XEDXEGFX3AI4TKYGWF2UJFQJM30KC,Submitted,2022-05-07 17:34:40+03:00,361,"['bush.jpg', 'green.jpg', 'pat.jpg', 'hog.jpg', 'two.jpg']","{'hog.jpg', 'bush.jpg', 'green.jpg'}","{'hog.jpg', 'bush.jpg', 'green.jpg'}",1.0
76,3Z2R0DQ0JI0O0NTWPZDF4WRSE5L2EG,A2M9JNCHRKMCC4,3XEDXEGFX3AI4TKYGWF2UJFQJM30KC,Submitted,2022-05-07 18:25:13+03:00,361,"['bush.jpg', 'green.jpg', 'pat.jpg', 'hog.jpg', 'two.jpg']","{'hog.jpg', 'bush.jpg', 'green.jpg'}","{'hog.jpg', 'two.jpg', 'green.jpg'}",0.5
77,3MB8LZR5BGFXN97EVR6NHN3642MKLL,AHB3QFZSFN9DL,3XEDXEGFX3AI4TKYGWF2UJFQJM30KC,Submitted,2022-05-07 22:13:37+03:00,361,"['bush.jpg', 'green.jpg', 'pat.jpg', 'hog.jpg', 'two.jpg']","{'hog.jpg', 'bush.jpg', 'green.jpg'}","{'hog.jpg', 'bush.jpg', 'green.jpg'}",1.0
78,3X87C8JFV7X62P0ZS5NLPVTAV25QSG,A30BPQ2QGZOXN8,39XCQ6V3KYQA0LLABYRD1V6ZZZU65Y,Submitted,2022-05-07 17:45:19+03:00,1307,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']","{'blood.jpg', 'pus.jpg', 'wound.jpg'}","{'blood.jpg', 'pus.jpg', 'wound.jpg'}",1.0
79,3Z3ZLGNNSJG2I8FK2QMKHNLY3M7Q3P,A2QX3YJXAAHHVV,39XCQ6V3KYQA0LLABYRD1V6ZZZU65Y,Submitted,2022-05-07 18:00:32+03:00,1307,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']","{'blood.jpg', 'pus.jpg', 'wound.jpg'}","{'blood.jpg', 'pus.jpg', 'wound.jpg'}",1.0
80,358UUM7WR0PKVSV7HHEAZU7J4AWR7X,A2M9JNCHRKMCC4,39XCQ6V3KYQA0LLABYRD1V6ZZZU65Y,Submitted,2022-05-07 18:19:27+03:00,1307,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']","{'blood.jpg', 'pus.jpg', 'wound.jpg'}","{'blood.jpg', 'pus.jpg', 'wound.jpg'}",1.0
81,3WOKGM4L7223G4374QCXQKSRL950OW,A30BPQ2QGZOXN8,3QHITW7OYOV0G9GBL3WSFB3CRE7AQ5,Submitted,2022-05-07 17:43:38+03:00,549,"['company.jpg', 'limo.jpg', 'shirt.jpg', 'wood.jpg', 'coat.jpg']","{'shirt.jpg', 'coat.jpg'}","{'shirt.jpg', 'coat.jpg'}",1.0
82,3VHP9MDGRO6T4JLUH3MRYRLE2XCCFG,A2M9JNCHRKMCC4,3QHITW7OYOV0G9GBL3WSFB3CRE7AQ5,Submitted,2022-05-07 18:15:40+03:00,549,"['company.jpg', 'limo.jpg', 'shirt.jpg', 'wood.jpg', 'coat.jpg']","{'shirt.jpg', 'coat.jpg'}","{'shirt.jpg', 'coat.jpg'}",1.0
83,358010RM5FF63EIF8ENIUQ9AR9QXVT,A19UED74G8FXN3,3QHITW7OYOV0G9GBL3WSFB3CRE7AQ5,Submitted,2022-05-07 19:15:19+03:00,549,"['company.jpg', 'limo.jpg', 'shirt.jpg', 'wood.jpg', 'coat.jpg']","{'shirt.jpg', 'coat.jpg'}","{'shirt.jpg', 'coat.jpg'}",1.0
84,31HQ4X3T3TWVBSKM00FP89UGLWISLT,A30BPQ2QGZOXN8,3S1L4CQSFXR3PKQ27NLY3CZYKCYFAG,Submitted,2022-05-07 17:40:31+03:00,393,"['jail.jpg', 'pour.jpg', 'music.jpg', 'beer.jpg', 'pancake.jpg']","{'music.jpg', 'beer.jpg', 'jail.jpg'}","{'music.jpg', 'beer.jpg', 'jail.jpg'}",1.0
85,37FMASSAYDDU45VE4BWHQ4SO044IB6,A2M9JNCHRKMCC4,3S1L4CQSFXR3PKQ27NLY3CZYKCYFAG,Submitted,2022-05-07 18:21:03+03:00,393,"['jail.jpg', 'pour.jpg', 'music.jpg', 'beer.jpg', 'pancake.jpg']","{'music.jpg', 'beer.jpg', 'jail.jpg'}","{'music.jpg', 'beer.jpg', 'pour.jpg'}",0.5
86,3ZAK8W07I50YT9N40CO6PQKG3WB0UT,AHB3QFZSFN9DL,3S1L4CQSFXR3PKQ27NLY3CZYKCYFAG,Submitted,2022-05-07 22:31:11+03:00,393,"['jail.jpg', 'pour.jpg', 'music.jpg', 'beer.jpg', 'pancake.jpg']","{'music.jpg', 'beer.jpg', 'jail.jpg'}","{'music.jpg', 'beer.jpg', 'jail.jpg'}",1.0
87,3JC6VJ2SAC5D97V7RDDR6K4DD0CA5S,A2QX3YJXAAHHVV,3D1UCPY6GGVUQKHUQU0I6C46RYT38R,Submitted,2022-05-07 17:59:15+03:00,1889,"['bison.jpg', 'shelter.jpg', 'beard.jpg', 'flea.jpg', 'cattle.jpg', 'shave.jpg']","{'shave.jpg', 'beard.jpg'}","{'shave.jpg', 'beard.jpg'}",1.0
88,32RIADZISTQZDKD1U8G8MSS5ZAP4SE,A2M9JNCHRKMCC4,3D1UCPY6GGVUQKHUQU0I6C46RYT38R,Submitted,2022-05-07 18:20:08+03:00,1889,"['bison.jpg', 'shelter.jpg', 'beard.jpg', 'flea.jpg', 'cattle.jpg', 'shave.jpg']","{'shave.jpg', 'beard.jpg'}","{'shave.jpg', 'beard.jpg'}",1.0
89,3X08E93BHW4859JI6J6KILGRDC066H,A30BPQ2QGZOXN8,3D1UCPY6GGVUQKHUQU0I6C46RYT38R,Submitted,2022-05-07 18:55:02+03:00,1889,"['bison.jpg', 'shelter.jpg', 'beard.jpg', 'flea.jpg', 'cattle.jpg', 'shave.jpg']","{'shave.jpg', 'beard.jpg'}","{'shave.jpg', 'beard.jpg'}",1.0
90,3XIQGXAUMDU4SOHJQGK2OCT75RFX7X,A30BPQ2QGZOXN8,3B9J25CZ25Z0M4SMXLHOG68195DCSY,Submitted,2022-05-07 17:38:02+03:00,1355,"['beach.jpg', 'sand.jpg', 'cone.jpg', 'dance.jpg', 'sea.jpg', 'cartoon.jpg']","{'sea.jpg', 'beach.jpg', 'sand.jpg'}","{'sea.jpg', 'beach.jpg', 'sand.jpg'}",1.0
91,3UJ1CZ6IZIBH93H18DZIRKYJZ6JS56,A2M9JNCHRKMCC4,3B9J25CZ25Z0M4SMXLHOG68195DCSY,Submitted,2022-05-07 17:57:09+03:00,1355,"['beach.jpg', 'sand.jpg', 'cone.jpg', 'dance.jpg', 'sea.jpg', 'cartoon.jpg']","{'sea.jpg', 'beach.jpg', 'sand.jpg'}","{'sea.jpg', 'beach.jpg', 'sand.jpg'}",1.0
92,3F6HPJW4JEMIHNFNAZ7LQ2YSL942WA,AHB3QFZSFN9DL,3B9J25CZ25Z0M4SMXLHOG68195DCSY,Submitted,2022-05-07 22:11:12+03:00,1355,"['beach.jpg', 'sand.jpg', 'cone.jpg', 'dance.jpg', 'sea.jpg', 'cartoon.jpg']","{'sea.jpg', 'beach.jpg', 'sand.jpg'}","{'sea.jpg', 'beach.jpg', 'sand.jpg'}",1.0
93,3PH3VY7DJMJ8NYIZZ6GZDD8Z6IMZWY,A30BPQ2QGZOXN8,3J9UN9O9J3ENT9EGYBFQT4FD4X30JD,Submitted,2022-05-07 17:38:09+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'microscope.jpg', 'bacteria.jpg'}","{'microscope.jpg', 'bacteria.jpg'}",1.0
94,3P529IW9KZ7M7NF0UGFQ1AB1W6PFLY,A2M9JNCHRKMCC4,3J9UN9O9J3ENT9EGYBFQT4FD4X30JD,Submitted,2022-05-07 17:58:22+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'microscope.jpg', 'bacteria.jpg'}","{'microscope.jpg', 'bacteria.jpg'}",1.0
95,3ZAK8W07I50YT9N40CO6PQKG3WG0UY,A3FQNVDMR1ORAT,3J9UN9O9J3ENT9EGYBFQT4FD4X30JD,Submitted,2022-05-07 23:39:52+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'microscope.jpg', 'bacteria.jpg'}","{'microscope.jpg', 'bacteria.jpg'}",1.0
96,3VW04L3ZLUSY73NA8TO0IB6V7KUXXS,A30BPQ2QGZOXN8,3H5TOKO3D95S42HAXT83W30LZ3Z64T,Submitted,2022-05-07 17:43:47+03:00,366,"['snail.jpg', 'cloth.jpg', 'rubber.jpg', 'wheel.jpg', 'car.jpg']","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}",1.0
97,3DQQ64TANH7E9UGTCXIXMF6LWJHPW5,A2M9JNCHRKMCC4,3H5TOKO3D95S42HAXT83W30LZ3Z64T,Submitted,2022-05-07 18:24:31+03:00,366,"['snail.jpg', 'cloth.jpg', 'rubber.jpg', 'wheel.jpg', 'car.jpg']","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}",1.0
98,34Z02EIMITZJTW8F07YWKUYEKHPT0E,A19UED74G8FXN3,3H5TOKO3D95S42HAXT83W30LZ3Z64T,Submitted,2022-05-07 19:13:21+03:00,366,"['snail.jpg', 'cloth.jpg', 'rubber.jpg', 'wheel.jpg', 'car.jpg']","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}","{'car.jpg', 'rubber.jpg', 'wheel.jpg'}",1.0
99,3FE7TXL1LJ9DXQJ1YQ8FYDG6X872QQ,A30BPQ2QGZOXN8,3ZFRE2BDQ90LQEPVJ97JQCQEX20XZP,Submitted,2022-05-07 17:42:13+03:00,264,"['socket.jpg', 'plate.jpg', 'food.jpg', 'little finger.jpg', 'bowl.jpg']","{'bowl.jpg', 'food.jpg', 'plate.jpg'}","{'bowl.jpg', 'food.jpg', 'plate.jpg'}",1.0
100,3OF2M9AATHAHSYOIASXWP2E4JBFZK4,A2M9JNCHRKMCC4,3ZFRE2BDQ90LQEPVJ97JQCQEX20XZP,Submitted,2022-05-07 18:22:33+03:00,264,"['socket.jpg', 'plate.jpg', 'food.jpg', 'little finger.jpg', 'bowl.jpg']","{'bowl.jpg', 'food.jpg', 'plate.jpg'}","{'bowl.jpg', 'food.jpg', 'plate.jpg'}",1.0
101,30ZX6P7VF9HWB3FO30O61C4KJDUJ2V,AHB3QFZSFN9DL,3ZFRE2BDQ90LQEPVJ97JQCQEX20XZP,Submitted,2022-05-07 21:59:14+03:00,264,"['socket.jpg', 'plate.jpg', 'food.jpg', 'little finger.jpg', 'bowl.jpg']","{'bowl.jpg', 'food.jpg', 'plate.jpg'}","{'bowl.jpg', 'food.jpg', 'plate.jpg'}",1.0
102,30IQTZXKALSQADHZ5HZT9XJKXDA0X1,A30BPQ2QGZOXN8,3L1EFR8WWTRPK1GXFH7Y7HOEEUGF91,Submitted,2022-05-07 17:44:20+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}",1.0
103,3ERET4BTVNV2M7656U3XCECB48PK98,A2QX3YJXAAHHVV,3L1EFR8WWTRPK1GXFH7Y7HOEEUGF91,Submitted,2022-05-07 17:57:50+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}",1.0
104,31LVTDXBL8WJADK9LBFKIZPKZU1RL6,A2M9JNCHRKMCC4,3L1EFR8WWTRPK1GXFH7Y7HOEEUGF91,Submitted,2022-05-07 18:20:14+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}","{'plant.jpg', 'garden.jpg', 'rose.jpg', 'petal.jpg'}",1.0
105,3HL8HNGX46NR6LER5JC0W1K6WC99FW,A2M9JNCHRKMCC4,38G0E1M85MRC0QQQD77TLZEEF9DUVU,Submitted,2022-05-07 18:15:47+03:00,1892,"['money.jpg', 'homework.jpg', 'song.jpg', 'carpenter.jpg', 'frost.jpg', 'bank.jpg']","{'money.jpg', 'bank.jpg'}","{'money.jpg', 'bank.jpg'}",1.0
106,3HMVI3QICKEFH7SR6WPV6G934BCY1A,A30BPQ2QGZOXN8,38G0E1M85MRC0QQQD77TLZEEF9DUVU,Submitted,2022-05-07 18:53:34+03:00,1892,"['money.jpg', 'homework.jpg', 'song.jpg', 'carpenter.jpg', 'frost.jpg', 'bank.jpg']","{'money.jpg', 'bank.jpg'}","{'money.jpg', 'bank.jpg'}",1.0
107,34Q075JO1YZIKCW6YOEMEOFJSYB10Q,AHB3QFZSFN9DL,38G0E1M85MRC0QQQD77TLZEEF9DUVU,Submitted,2022-05-07 22:02:58+03:00,1892,"['money.jpg', 'homework.jpg', 'song.jpg', 'carpenter.jpg', 'frost.jpg', 'bank.jpg']","{'money.jpg', 'bank.jpg'}","{'money.jpg', 'bank.jpg'}",1.0
108,37TD41K0AIV28OQGNNMQ5Q4TRN4SCD,A30BPQ2QGZOXN8,3BFNCI9LYKCQQ6CBGP8CSC8BGEN374,Submitted,2022-05-07 17:37:54+03:00,576,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'fire.jpg', 'flame.jpg'}","{'fire.jpg', 'flame.jpg'}",1.0
109,33UKMF931A6K9556Y9M6450JHSJTTN,A2QX3YJXAAHHVV,3BFNCI9LYKCQQ6CBGP8CSC8BGEN374,Submitted,2022-05-07 17:57:25+03:00,576,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'fire.jpg', 'flame.jpg'}","{'fire.jpg', 'flame.jpg'}",1.0
110,33IZTU6J82NQBM1BEJIDJ3P3S5TSXG,A2M9JNCHRKMCC4,3BFNCI9LYKCQQ6CBGP8CSC8BGEN374,Submitted,2022-05-07 18:00:05+03:00,576,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'fire.jpg', 'flame.jpg'}","{'fire.jpg', 'flame.jpg'}",1.0
111,3PS7W85Z80O1PQWS03HPD5Z7NLG9T3,A2M9JNCHRKMCC4,3BDORL6HKKZOLPS9IWHJQW35N3UCRA,Submitted,2022-05-07 17:57:16+03:00,838,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']","{'chicken.jpg', 'rooster.jpg'}","{'chicken.jpg', 'rooster.jpg'}",1.0
112,388U7OUMF8N6DHVNWIT1KFXWWWRR0Y,A30BPQ2QGZOXN8,3BDORL6HKKZOLPS9IWHJQW35N3UCRA,Submitted,2022-05-07 18:54:40+03:00,838,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']","{'chicken.jpg', 'rooster.jpg'}","{'chicken.jpg', 'rooster.jpg'}",1.0
113,374TNBHA8CH3YBC8RBFA7HHBCN6QYZ,A19UED74G8FXN3,3BDORL6HKKZOLPS9IWHJQW35N3UCRA,Submitted,2022-05-07 19:37:02+03:00,838,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']","{'chicken.jpg', 'rooster.jpg'}","{'chicken.jpg', 'rooster.jpg'}",1.0
114,3AAPLD8UCD3U4WEBYF5HQMXV6YPHT2,A2M9JNCHRKMCC4,3XWUWJ18TLCCNB1Q8HXOPDCV124UU5,Submitted,2022-05-07 18:18:09+03:00,460,"['fish.jpg', 'green.jpg', 'sushi.jpg', 'rhino.jpg', 'japan.jpg']","{'japan.jpg', 'sushi.jpg', 'fish.jpg'}","{'japan.jpg', 'sushi.jpg', 'fish.jpg'}",1.0
115,3DPNQGW4LM1UQMF4NVD5LNWDHLU46U,A30BPQ2QGZOXN8,3XWUWJ18TLCCNB1Q8HXOPDCV124UU5,Submitted,2022-05-07 18:58:13+03:00,460,"['fish.jpg', 'green.jpg', 'sushi.jpg', 'rhino.jpg', 'japan.jpg']","{'japan.jpg', 'sushi.jpg', 'fish.jpg'}","{'sushi.jpg', 'fish.jpg', 'green.jpg'}",0.5
116,3R6BYFZZP8YH7HWP8ZIEC46O3GMFX9,A3FQNVDMR1ORAT,3XWUWJ18TLCCNB1Q8HXOPDCV124UU5,Submitted,2022-05-07 23:39:24+03:00,460,"['fish.jpg', 'green.jpg', 'sushi.jpg', 'rhino.jpg', 'japan.jpg']","{'japan.jpg', 'sushi.jpg', 'fish.jpg'}","{'japan.jpg', 'sushi.jpg', 'fish.jpg'}",1.0
117,3CFVK00FWM7QOUMPTNCM74YO37LL60,A30BPQ2QGZOXN8,3JVP4ZJHDPERYYUAGTUQH30DRIE0I1,Submitted,2022-05-07 17:39:42+03:00,878,"['pillow.jpg', 'lobby.jpg', 'crocodile.jpg', 'snack.jpg', 'bed.jpg']","{'bed.jpg', 'pillow.jpg'}","{'bed.jpg', 'pillow.jpg'}",1.0
118,3ND9UOO81LOOI91VK5PQ5YX1R9GWLE,A2M9JNCHRKMCC4,3JVP4ZJHDPERYYUAGTUQH30DRIE0I1,Submitted,2022-05-07 18:20:41+03:00,878,"['pillow.jpg', 'lobby.jpg', 'crocodile.jpg', 'snack.jpg', 'bed.jpg']","{'bed.jpg', 'pillow.jpg'}","{'bed.jpg', 'pillow.jpg'}",1.0
119,333U7HK6IA1JEDD40P8NXVVOG4JJD4,AHB3QFZSFN9DL,3JVP4ZJHDPERYYUAGTUQH30DRIE0I1,Submitted,2022-05-07 21:59:55+03:00,878,"['pillow.jpg', 'lobby.jpg', 'crocodile.jpg', 'snack.jpg', 'bed.jpg']","{'bed.jpg', 'pillow.jpg'}","{'bed.jpg', 'pillow.jpg'}",1.0
120,3ZAK8W07I50YT9N40CO6PQKG3VTU03,A2M9JNCHRKMCC4,3SD15I2WD2G7M6Y6XF3KMY8FL33365,Submitted,2022-05-07 17:58:01+03:00,1309,"['loo.jpg', 'money.jpg', 'car.jpg', 'acid.jpg', 'jewelry.jpg', 'paper.jpg']","{'money.jpg', 'car.jpg', 'jewelry.jpg'}","{'money.jpg', 'car.jpg', 'jewelry.jpg'}",1.0
121,3ON104KXQLISK1UAEDQ9JHVQ5NMW4M,A30BPQ2QGZOXN8,3SD15I2WD2G7M6Y6XF3KMY8FL33365,Submitted,2022-05-07 18:52:58+03:00,1309,"['loo.jpg', 'money.jpg', 'car.jpg', 'acid.jpg', 'jewelry.jpg', 'paper.jpg']","{'money.jpg', 'car.jpg', 'jewelry.jpg'}","{'money.jpg', 'car.jpg', 'jewelry.jpg'}",1.0
122,35H6S234SBMCM5J410WFQF2RHH256D,AHB3QFZSFN9DL,3SD15I2WD2G7M6Y6XF3KMY8FL33365,Submitted,2022-05-07 22:11:27+03:00,1309,"['loo.jpg', 'money.jpg', 'car.jpg', 'acid.jpg', 'jewelry.jpg', 'paper.jpg']","{'money.jpg', 'car.jpg', 'jewelry.jpg'}","{'money.jpg', 'car.jpg', 'jewelry.jpg'}",1.0
123,32ZKVD547G9FE2DVJ8PUMYQZHM63BQ,A30BPQ2QGZOXN8,3HUR21WDDUBLLOFQNN50C5HCR8WXYY,Submitted,2022-05-07 17:45:27+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
124,37TD41K0AIV28OQGNNMQ5Q4TRN5SCE,A2QX3YJXAAHHVV,3HUR21WDDUBLLOFQNN50C5HCR8WXYY,Submitted,2022-05-07 17:57:41+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
125,3FFJ6VRIL2ATKIS46VZS6NW5907I0K,A2M9JNCHRKMCC4,3HUR21WDDUBLLOFQNN50C5HCR8WXYY,Submitted,2022-05-07 18:18:14+03:00,768,"['lime.jpg', 'microphone.jpg', 'music.jpg', 'ditch.jpg', 'trucks.jpg']","{'microphone.jpg', 'music.jpg'}","{'microphone.jpg', 'music.jpg'}",1.0
126,37UQDCYH6YHCOZCOQ1JK0RWMPG7V7S,A30BPQ2QGZOXN8,3ZUE82NE0ANP6WXNAP1K7LT3UOYF8C,Submitted,2022-05-07 17:39:57+03:00,206,"['potassium.jpg', 'bear.jpg', 'product.jpg', 'money.jpg', 'buyer.jpg']","{'product.jpg', 'money.jpg', 'buyer.jpg'}","{'product.jpg', 'money.jpg', 'buyer.jpg'}",1.0
127,308Q0PEVB9ZBGCGH6RILZYXYC40I9V,A2M9JNCHRKMCC4,3ZUE82NE0ANP6WXNAP1K7LT3UOYF8C,Submitted,2022-05-07 18:00:19+03:00,206,"['potassium.jpg', 'bear.jpg', 'product.jpg', 'money.jpg', 'buyer.jpg']","{'product.jpg', 'money.jpg', 'buyer.jpg'}","{'product.jpg', 'money.jpg', 'buyer.jpg'}",1.0
128,3VNL7UK1XG5AQ0N53PHHN1LIQKYFTQ,A3FQNVDMR1ORAT,3ZUE82NE0ANP6WXNAP1K7LT3UOYF8C,Submitted,2022-05-07 23:38:56+03:00,206,"['potassium.jpg', 'bear.jpg', 'product.jpg', 'money.jpg', 'buyer.jpg']","{'product.jpg', 'money.jpg', 'buyer.jpg'}","{'product.jpg', 'money.jpg', 'buyer.jpg'}",1.0
129,3PH3VY7DJMJ8NYIZZ6GZDD8Z6IOZW0,A2M9JNCHRKMCC4,3K3IX1W4S6DFGXFWLQH3F6D2MILAPE,Submitted,2022-05-07 18:24:11+03:00,379,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}",1.0
130,3QXNC7EIPJH09HZ121TFTUX2QAM90U,A30BPQ2QGZOXN8,3K3IX1W4S6DFGXFWLQH3F6D2MILAPE,Submitted,2022-05-07 18:59:25+03:00,379,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}",1.0
131,3RKNTXVS3NKVDOR7D8UH1SYZD54A4C,A3FQNVDMR1ORAT,3K3IX1W4S6DFGXFWLQH3F6D2MILAPE,Submitted,2022-05-07 23:37:30+03:00,379,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}","{'fertilizer.jpg', 'cow.jpg', 'horse.jpg'}",1.0
132,36NEMU28XGZ8ORJGKHQ55BCQRE6MW6,A2M9JNCHRKMCC4,3ZC62PVYDHWWLJPGIRJYTRA3P22XXS,Submitted,2022-05-07 18:21:11+03:00,928,"['wheelchair.jpg', 'website.jpg', 'home.jpg', 'street.jpg', 'sailing.jpg']","{'website.jpg', 'home.jpg'}","{'website.jpg', 'home.jpg'}",1.0
