image,cue,label,ID,image_url
origami.jpg,craft,1,595,https://gvlab-bucket.s3.amazonaws.com/origami.jpg
anvil.jpg,craft,1,595,https://gvlab-bucket.s3.amazonaws.com/anvil.jpg
tailor.jpg,craft,1,595,https://gvlab-bucket.s3.amazonaws.com/tailor.jpg
crushed.jpg,hair,1,596,https://gvlab-bucket.s3.amazonaws.com/crushed.jpg
slipping.jpg,hair,1,596,https://gvlab-bucket.s3.amazonaws.com/slipping.jpg
crushed.jpg,uniform,1,597,https://gvlab-bucket.s3.amazonaws.com/crushed.jpg
gymnast.jpg,uniform,1,597,https://gvlab-bucket.s3.amazonaws.com/gymnast.jpg
gymnast.jpg,frilly,1,598,https://gvlab-bucket.s3.amazonaws.com/gymnast.jpg
panties.jpg,frilly,1,598,https://gvlab-bucket.s3.amazonaws.com/panties.jpg
gymnast.jpg,unstable,1,599,https://gvlab-bucket.s3.amazonaws.com/gymnast.jpg
slipping.jpg,unstable,1,599,https://gvlab-bucket.s3.amazonaws.com/slipping.jpg
cane.jpg,unstable,1,599,https://gvlab-bucket.s3.amazonaws.com/cane.jpg
slipping.jpg,injury,1,600,https://gvlab-bucket.s3.amazonaws.com/slipping.jpg
cane.jpg,injury,1,600,https://gvlab-bucket.s3.amazonaws.com/cane.jpg
chest.jpg,injury,1,600,https://gvlab-bucket.s3.amazonaws.com/chest.jpg
candy.jpg,food,1,601,https://gvlab-bucket.s3.amazonaws.com/candy.jpg
liter.jpg,food,1,601,https://gvlab-bucket.s3.amazonaws.com/liter.jpg
speaker.jpg,electronics,1,602,https://gvlab-bucket.s3.amazonaws.com/speaker.jpg
spot.jpg,electronics,1,602,https://gvlab-bucket.s3.amazonaws.com/spot.jpg
flares.jpg,puddle,1,603,https://gvlab-bucket.s3.amazonaws.com/flares.jpg
snowman.jpg,puddle,1,603,https://gvlab-bucket.s3.amazonaws.com/snowman.jpg
flares.jpg,greenhouse,1,604,https://gvlab-bucket.s3.amazonaws.com/flares.jpg
fern.jpg,greenhouse,1,604,https://gvlab-bucket.s3.amazonaws.com/fern.jpg
lava.jpg,thermal,1,605,https://gvlab-bucket.s3.amazonaws.com/lava.jpg
brain.jpg,thermal,1,605,https://gvlab-bucket.s3.amazonaws.com/brain.jpg
singer.jpg,precision,1,606,https://gvlab-bucket.s3.amazonaws.com/singer.jpg
factory.jpg,precision,1,606,https://gvlab-bucket.s3.amazonaws.com/factory.jpg
lava.jpg,outdoor,1,607,https://gvlab-bucket.s3.amazonaws.com/lava.jpg
yard.jpg,outdoor,1,607,https://gvlab-bucket.s3.amazonaws.com/yard.jpg
gorge.jpg,outdoor,1,607,https://gvlab-bucket.s3.amazonaws.com/gorge.jpg
wine.jpg,addiction,1,608,https://gvlab-bucket.s3.amazonaws.com/wine.jpg
brain.jpg,addiction,1,608,https://gvlab-bucket.s3.amazonaws.com/brain.jpg
nostril.jpg,sniff,1,609,https://gvlab-bucket.s3.amazonaws.com/nostril.jpg
dog.jpg,sniff,1,609,https://gvlab-bucket.s3.amazonaws.com/dog.jpg
ice.jpg,water,1,610,https://gvlab-bucket.s3.amazonaws.com/ice.jpg
hail.jpg,water,1,610,https://gvlab-bucket.s3.amazonaws.com/hail.jpg
hobbit.jpg,boxoffice,1,611,https://gvlab-bucket.s3.amazonaws.com/hobbit.jpg
movie.jpg,boxoffice,1,611,https://gvlab-bucket.s3.amazonaws.com/movie.jpg
hobbit.jpg,trilogy,1,612,https://gvlab-bucket.s3.amazonaws.com/hobbit.jpg
movie.jpg,trilogy,1,612,https://gvlab-bucket.s3.amazonaws.com/movie.jpg
pope.jpg,gold,1,613,https://gvlab-bucket.s3.amazonaws.com/pope.jpg
drip.jpg,gold,1,613,https://gvlab-bucket.s3.amazonaws.com/drip.jpg
piercing.jpg,gold,1,613,https://gvlab-bucket.s3.amazonaws.com/piercing.jpg
spade.jpg,root,1,614,https://gvlab-bucket.s3.amazonaws.com/spade.jpg
ginger.jpg,root,1,614,https://gvlab-bucket.s3.amazonaws.com/ginger.jpg
radish.jpg,root,1,614,https://gvlab-bucket.s3.amazonaws.com/radish.jpg
pope.jpg,cleanse,1,615,https://gvlab-bucket.s3.amazonaws.com/pope.jpg
washing.jpg,cleanse,1,615,https://gvlab-bucket.s3.amazonaws.com/washing.jpg
sky.jpg,jetstream,1,616,https://gvlab-bucket.s3.amazonaws.com/sky.jpg
wetland.jpg,jetstream,1,616,https://gvlab-bucket.s3.amazonaws.com/wetland.jpg
wetland.jpg,water,1,617,https://gvlab-bucket.s3.amazonaws.com/wetland.jpg
racket.jpg,swing,1,618,https://gvlab-bucket.s3.amazonaws.com/racket.jpg
golf.jpg,swing,1,618,https://gvlab-bucket.s3.amazonaws.com/golf.jpg
golf.jpg,sport,1,620,https://gvlab-bucket.s3.amazonaws.com/golf.jpg
downstairs.jpg,rightward,1,621,https://gvlab-bucket.s3.amazonaws.com/downstairs.jpg
running.jpg,rightward,1,621,https://gvlab-bucket.s3.amazonaws.com/running.jpg
downstairs.jpg,tired,1,622,https://gvlab-bucket.s3.amazonaws.com/downstairs.jpg
running.jpg,tired,1,622,https://gvlab-bucket.s3.amazonaws.com/running.jpg
hive.jpg,farm,1,623,https://gvlab-bucket.s3.amazonaws.com/hive.jpg
cabbage.jpg,farm,1,623,https://gvlab-bucket.s3.amazonaws.com/cabbage.jpg
radish.jpg,farm,1,623,https://gvlab-bucket.s3.amazonaws.com/radish.jpg
coal.jpg,farm,1,623,https://gvlab-bucket.s3.amazonaws.com/coal.jpg
spinach.jpg,cuisine,1,624,https://gvlab-bucket.s3.amazonaws.com/spinach.jpg
sticks.jpg,cuisine,1,624,https://gvlab-bucket.s3.amazonaws.com/sticks.jpg
glove.jpg,snowballs,1,625,https://gvlab-bucket.s3.amazonaws.com/glove.jpg
sleigh.jpg,snowballs,1,625,https://gvlab-bucket.s3.amazonaws.com/sleigh.jpg
manure.jpg,health,1,626,https://gvlab-bucket.s3.amazonaws.com/manure.jpg
spinach.jpg,health,1,626,https://gvlab-bucket.s3.amazonaws.com/spinach.jpg
birth control.jpg,health,1,626,https://gvlab-bucket.s3.amazonaws.com/birth control.jpg
sleigh.jpg,travel,1,627,https://gvlab-bucket.s3.amazonaws.com/sleigh.jpg
flag.jpg,travel,1,627,https://gvlab-bucket.s3.amazonaws.com/flag.jpg
mansion.jpg,travel,1,627,https://gvlab-bucket.s3.amazonaws.com/mansion.jpg
orphanage.jpg,cloth,1,628,https://gvlab-bucket.s3.amazonaws.com/orphanage.jpg
ballot.jpg,cloth,1,628,https://gvlab-bucket.s3.amazonaws.com/ballot.jpg
sing.jpg,cloth,1,628,https://gvlab-bucket.s3.amazonaws.com/sing.jpg
flag.jpg,cloth,1,628,https://gvlab-bucket.s3.amazonaws.com/flag.jpg
orphanage.jpg,grows,1,629,https://gvlab-bucket.s3.amazonaws.com/orphanage.jpg
manure.jpg,grows,1,629,https://gvlab-bucket.s3.amazonaws.com/manure.jpg
spinach.jpg,grows,1,629,https://gvlab-bucket.s3.amazonaws.com/spinach.jpg
geisha.jpg,bisect,1,630,https://gvlab-bucket.s3.amazonaws.com/geisha.jpg
tights.jpg,bisect,1,630,https://gvlab-bucket.s3.amazonaws.com/tights.jpg
twin.jpg,diaper,1,631,https://gvlab-bucket.s3.amazonaws.com/twin.jpg
urine.jpg,diaper,1,631,https://gvlab-bucket.s3.amazonaws.com/urine.jpg
rainforest.jpg,forest,1,632,https://gvlab-bucket.s3.amazonaws.com/rainforest.jpg
bark.jpg,forest,1,632,https://gvlab-bucket.s3.amazonaws.com/bark.jpg
plastic.jpg,summer,1,633,https://gvlab-bucket.s3.amazonaws.com/plastic.jpg
wagon.jpg,summer,1,633,https://gvlab-bucket.s3.amazonaws.com/wagon.jpg
